,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
20,62.8,0.00106308059106876,0.00106308059106876,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.00218564184906597,2.0,1.0,0.00116047736894937,0.000943971193803848,22.8,59.9999995070736,0.0,0.0
21,64.0,0.00124668432848515,0.00124668432848515,-0.00260444444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.00265290627805013,2.0,1.0,0.00140857373267103,0.00114578109282218,24.0,59.9999997154088,0.0,0.0
22,65.2,0.00143028806590153,0.00143028806590154,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.00312017070703429,2.0,1.0,0.0016566700963927,0.00134759099184051,25.2,59.9999997154088,0.0,0.0
23,66.4,0.00161389180331792,0.00161389180331792,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.00358743513601844,2.0,1.0,0.00190476646011436,0.00154940089085885,26.4,59.9999997154088,0.0,0.0
24,67.6,0.00179749554073431,0.00179749554073431,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.00405469956500259,2.0,1.0,0.00215286282383602,0.00175121078987718,27.6,60.0,0.0,0.0
25,68.8,0.00198109927815069,0.00198109927815069,-0.00308088888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.00452196399398674,2.0,1.0,0.00240095918755768,0.00195302068889551,28.8,60.0,0.0,0.0
26,70.0,0.00216470301556708,0.00216470301556708,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0049892284229709,2.0,1.0,0.00264905555127935,0.00215483058791384,30.0,60.0,0.0,0.0
27,71.2,0.00234830675298347,0.00234830675298347,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.00545649285195505,2.0,1.0,0.00289715191500101,0.00235664048693217,31.2,60.0,0.0,0.0
28,72.4,0.00253191049039986,0.00253191049039986,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0059237572809392,2.0,1.0,0.00314524827872267,0.00255845038595051,32.4,60.0,0.0,0.0
29,73.6,0.00271551422781624,0.00271551422781624,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.00639102170992335,2.0,1.0,0.00339334464244433,0.00276026028496884,33.6,59.9999995070736,0.0,0.0
30,74.8,0.00289911796523263,0.00289911796523263,-0.00367644444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.00685828613890751,2.0,1.0,0.003641441006166,0.00296207018398717,34.8,59.9999995070736,0.0,0.0
31,76.0,0.00308272170264902,0.00308272170264902,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.00732555056789167,2.0,1.0,0.00388953736988766,0.0031638800830055,36.0,60.0,0.0,0.0
32,77.2,0.0032663254400654,0.00326632544006541,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.00779281499687581,2.0,1.0,0.00413763373360932,0.00336568998202383,37.2,59.9999995070736,0.0,0.0
33,78.4,0.0034499291774818,0.0034499291774818,-0.00403377777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.00826007942585998,2.0,1.0,0.00438573009733099,0.00356749988104217,38.4,59.9999995070736,0.0,0.0
34,79.6,0.00363353291489818,0.00363353291489818,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.00872734385484413,2.0,1.0,0.00463382646105265,0.0037693097800605,39.6,60.0,0.0,0.0
35,80.8,0.00381713665231457,0.00381713665231457,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.00919460828382828,2.0,1.0,0.00488192282477431,0.00397111967907883,40.8,59.9999997154088,0.0,0.0
36,82.0,0.00400074038973095,0.00400074038973096,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.00966187271281243,2.0,1.0,0.00513001918849597,0.00417292957809716,42.0,59.9999995070736,0.0,0.0
37,83.2,0.00418434412714734,0.00418434412714734,-0.00451022222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0101291371417966,2.0,1.0,0.00537811555221763,0.00437473947711549,43.2,59.9999997154088,0.0,0.0
38,84.4,0.00436794786456373,0.00436794786456374,-0.00462933333333333,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.000204269204517042,0.000204269204517039,-0.00192818792917927,0.0,0.0,0.0,0.0105964015707807,2.0,1.0,0.0056262119159393,0.00457654937613382,44.4,59.9999993636347,0.0,0.0
39,85.6,0.00455155160198012,0.00455155160198012,-0.00474844444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0110636659997649,2.0,1.0,0.00587430827966096,0.00477835927515216,45.6,59.9999997154088,0.0,0.0
40,86.8,0.0047351553393965,0.00473515533939651,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.011530930428749,2.0,1.0,0.00612240464338262,0.00498016917417049,46.8,60.0,0.0,0.0
41,88.0,0.00491875907681289,0.00491875907681289,-0.00498666666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0119981948577332,2.0,1.0,0.00637050100710428,0.00518197907318882,48.0,60.0,0.0,0.0
42,89.2,0.00510236281422928,0.00510236281422928,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0124654592867173,2.0,1.0,0.00661859737082594,0.00538378897220715,49.2,60.0,0.0,0.0
43,90.4,0.00528596655164566,0.00528596655164567,-0.00522488888888889,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.000204269204517042,0.000204269204517039,-0.00192818792917927,0.0,0.0,0.0,0.0129327237157015,2.0,1.0,0.00686669373454761,0.00558559887122548,50.4,59.9999995975272,0.0,0.0
44,91.6,0.00546957028906205,0.00546957028906206,-0.005344,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0133999881446856,2.0,1.0,0.00711479009826927,0.00578740877024381,51.6,59.9999993636347,0.0,0.0
45,92.8,0.00565317402647844,0.00565317402647845,-0.00546311111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0138672525736698,2.0,1.0,0.00736288646199094,0.00598921866926215,52.8,59.9999995975272,0.0,0.0
46,94.0,0.00583677776389483,0.00583677776389483,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.014334517002654,2.0,1.0,0.0076109828257126,0.00619102856828048,54.0,59.9999995975272,0.0,0.0
47,95.2,0.00602038150131121,0.00602038150131122,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0148017814316381,2.0,1.0,0.00785907918943426,0.00639283846729881,55.2,59.9999993028967,0.0,0.0
48,96.4,0.00620398523872761,0.00620398523872761,-0.00582044444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.000204269204517039,-0.00192818792917927,0.0,0.0,0.0,0.0152690458606223,2.0,1.0,0.00810717555315593,0.00659464836631715,56.4,59.9999993636347,0.0,0.0
49,97.6,0.006387588976144,0.006387588976144,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626134,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0157363102896064,2.0,1.0,0.00835527191687759,0.00679645826533548,57.6,60.0,0.0,0.0
50,98.8,0.00657119271356038,0.00657119271356038,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0162035747185906,2.0,1.0,0.00860336828059924,0.00699826816435381,58.8,59.9999997154088,0.0,0.0
51,100.0,0.00675479645097677,0.00675479645097677,-0.00617777777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0166708391475747,2.0,1.0,0.00885146464432091,0.00720007806337214,60.0,60.0,0.0,0.0
52,101.2,0.00693840018839315,0.00693840018839315,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0171381035765589,2.0,1.0,0.00909956100804257,0.00740188796239047,61.2,60.0,0.0,0.0
53,102.4,0.00712200392580954,0.00712200392580954,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.017605368005543,2.0,1.0,0.00934765737176423,0.0076036978614088,62.4,60.0,0.0,0.0
54,103.6,0.00730560766322592,0.00730560766322593,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0180726324345272,2.0,1.0,0.00959575373548589,0.00780550776042713,63.6,59.9999995070736,0.0,0.0
55,104.8,0.00748921140064231,0.00748921140064232,-0.00665422222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0185398968635113,2.0,1.0,0.00984385009920756,0.00800731765944547,64.8,60.0,0.0,0.0
56,106.0,0.0076728151380587,0.00767281513805871,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0190071612924955,2.0,1.0,0.0100919464629292,0.0082091275584638,66.0,59.9999995070736,0.0,0.0
57,107.2,0.00785641887547509,0.00785641887547509,-0.00689244444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0194744257214796,2.0,1.0,0.0103400428266509,0.00841093745748213,67.2,59.9999995070736,0.0,0.0
58,108.4,0.00804002261289148,0.00804002261289148,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626134,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0199416901504638,2.0,1.0,0.0105881391903725,0.00861274735650047,68.4,59.9999997154088,0.0,0.0
59,109.6,0.00822362635030786,0.00822362635030787,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0204089545794479,2.0,1.0,0.0108362355540942,0.00881455725551879,69.6,60.0,0.0,0.0
60,110.8,0.00840723008772425,0.00840723008772425,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0208762190084321,2.0,1.0,0.0110843319178159,0.00901636715453713,70.8,60.0,0.0,0.0
61,112.0,0.00859083382514064,0.00859083382514064,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0213434834374162,2.0,1.0,0.0113324282815375,0.00921817705355546,72.0,59.9999995070736,0.0,0.0
62,113.2,0.00877443756255702,0.00877443756255703,-0.007488,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0218107478664004,2.0,1.0,0.0115805246452592,0.00941998695257379,73.2,60.0,0.0,0.0
63,114.4,0.00895804129997341,0.00895804129997342,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0222780122953845,2.0,1.0,0.0118286210089809,0.00962179685159212,74.4,60.0,0.0,0.0
64,115.6,0.0091416450373898,0.0091416450373898,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0227452767243687,2.0,1.0,0.0120767173727025,0.00982360675061045,75.6,60.0,0.0,0.0
65,116.8,0.00932524877480618,0.00932524877480619,-0.00784533333333333,0.0,0.0,0.0,-3999999.99999999,-3999999.99999999,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0232125411533529,2.0,1.0,0.0123248137364242,0.0100254166496288,76.8,59.9999995070736,0.0,0.0
66,118.0,0.00950885251222257,0.00950885251222258,-0.00796444444444444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.023679805582337,2.0,1.0,0.0125729101001458,0.0102272265486471,78.0,59.9999995070736,0.0,0.0
67,119.2,0.00969245624963896,0.00969245624963897,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626134,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0241470700113212,2.0,1.0,0.0128210064638675,0.0104290364476655,79.2,59.9999997154088,0.0,0.0
68,120.4,0.00987605998705534,0.00987605998705535,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0246143344403053,2.0,1.0,0.0130691028275892,0.0106308463466838,80.4,59.9999997154088,0.0,0.0
69,121.6,0.0100596637244717,0.0100596637244717,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0250815988692895,2.0,1.0,0.0133171991913108,0.0108326562457021,81.6,59.9999995070736,0.0,0.0
70,122.8,0.0102432674618881,0.0102432674618881,-0.00844088888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0255488632982736,2.0,1.0,0.0135652955550325,0.0110344661447204,82.8,60.0,0.0,0.0
71,124.0,0.0104268711993045,0.0104268711993045,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0260161277272578,2.0,1.0,0.0138133919187542,0.0112362760437388,84.0,60.0,0.0,0.0
72,125.2,0.0106104749367209,0.0106104749367209,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0264833921562419,2.0,1.0,0.0140614882824758,0.0114380859427571,85.2,59.9999995070736,0.0,0.0
73,126.4,0.0107940786741373,0.0107940786741373,-0.00879822222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0269506565852261,2.0,1.0,0.0143095846461975,0.0116398958417754,86.4,60.0,0.0,0.0
74,127.6,0.0109776824115537,0.0109776824115537,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0274179210142102,2.0,1.0,0.0145576810099191,0.0118417057407938,87.6,60.0,0.0,0.0
75,128.8,0.0111612861489701,0.0111612861489701,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0278851854431944,2.0,1.0,0.0148057773736408,0.0120435156398121,88.8,59.9999997154088,0.0,0.0
76,130.0,0.0113448898863864,0.0113448898863864,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.000204269204517041,0.000204269204517041,-0.00192818792917927,0.0,0.0,0.0,0.0283524498721785,2.0,1.0,0.0150538737373625,0.0122453255388304,90.0,59.9999995070736,0.0,0.0
77,131.2,0.0115284936238028,0.0115284936238028,-0.00927466666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0288197143011627,2.0,1.0,0.0153019701010841,0.0124471354378488,91.2,59.9999995070736,0.0,0.0
78,132.4,0.0117120973612192,0.0117120973612192,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-19353691.3626135,0.0,0.0,0.0,0.00020426920451704,0.00020426920451704,-0.00192818792917927,0.0,0.0,0.0,0.0292869787301468,2.0,1.0,0.0155500664648058,0.0126489453368671,92.4,59.9999995975272,0.0,0.0
