,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,EPLXX,EPLYY,EPLZZ,EPLXY,EPLXZ,EPLYZ,LAMBDA,ALPHA,NITER,IP,EVP,GAMMAP,TIME,DOMAIN,XEQ,XM,Y,E_STORED,E_DISSIPATED
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.0,-0.002,-0.002,-0.002,0.0,0.0,0.0,-4000000.0,-4000000.0,-4000000.0,0.0,0.0,0.0,-0.002,-0.002,-0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,0.0,9.34017362303674e-10,-4000000.0,0.0,0.0,0.0
2,41.2,-0.001972,-0.001972,-0.002112,0.0,0.0,0.0,-4000000.0,-4000000.0,-4112000.0,0.0,0.0,0.0,-0.001972,-0.001972,-0.002112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,0.0,112000.0,-4037333.33333333,0.0,0.0,0.0
3,42.4,-0.001944,-0.001944,-0.002224,0.0,0.0,0.0,-4000000.0,-4000000.0,-4224000.0,0.0,0.0,0.0,-0.001944,-0.001944,-0.002224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.4,0.0,224000.0,-4074666.66666667,0.0,0.0,0.0
4,43.6,-0.001916,-0.001916,-0.002336,0.0,0.0,0.0,-4000000.0,-4000000.0,-4336000.0,0.0,0.0,0.0,-0.001916,-0.001916,-0.002336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6,0.0,336000.0,-4112000.0,0.0,0.0,0.0
5,44.8,-0.001888,-0.001888,-0.002448,0.0,0.0,0.0,-4000000.0,-4000000.0,-4448000.0,0.0,0.0,0.0,-0.001888,-0.001888,-0.002448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.8,0.0,448000.0,-4149333.33333333,0.0,0.0,0.0
6,46.0,-0.00186,-0.00186,-0.00256,0.0,0.0,0.0,-4000000.0,-4000000.0,-4560000.0,0.0,0.0,0.0,-0.00186,-0.00186,-0.00256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,560000.0,-4186666.66666667,0.0,0.0,0.0
7,47.2,-0.001832,-0.001832,-0.002672,0.0,0.0,0.0,-4000000.0,-4000000.0,-4672000.0,0.0,0.0,0.0,-0.001832,-0.001832,-0.002672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.2,0.0,672000.0,-4224000.0,0.0,0.0,0.0
8,48.4,-0.001804,-0.001804,-0.002784,0.0,0.0,0.0,-4000000.0,-4000000.0,-4784000.0,0.0,0.0,0.0,-0.001804,-0.001804,-0.002784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.4,0.0,784000.0,-4261333.33333333,0.0,0.0,0.0
9,49.6,-0.001776,-0.001776,-0.002896,0.0,0.0,0.0,-4000000.0,-4000000.0,-4896000.0,0.0,0.0,0.0,-0.001776,-0.001776,-0.002896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.6,0.0,896000.0,-4298666.66666667,0.0,0.0,0.0
