,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,EPLXX,EPLYY,EPLZZ,EPLXY,EPLXZ,EPLYZ,LAMBDA,ALPHA,NITER,IP,EVP,GAMMAP,TIME,DOMAIN,XEQ,XM,Y,E_STORED,E_DISSIPATED
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.0,-0.00103589479038151,-0.00103589479038151,-0.00103589479038151,0.0,0.0,0.0,-4000000.0,-4000000.0,-4000000.0,0.0,0.0,0.0,-0.00103589479038151,-0.00103589479038151,-0.00103589479038151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,0.0,9.25916038875257e-10,-4000000.0,0.0,0.0,0.0
2,41.2,-0.00100693068517189,-0.00100693068517189,-0.00115175121121998,0.0,0.0,0.0,-4000000.0,-4000000.0,-4223683.76,0.0,0.0,0.0,-0.00100693068517189,-0.00100693068517189,-0.00115175121121998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,0.0,223683.76,-4074561.25333333,0.0,0.0,0.0
3,42.4,-0.000977966579962273,-0.000977966579962272,-0.00126760763205846,0.0,0.0,0.0,-4000000.0,-4000000.0,-4447367.52,0.0,0.0,0.0,-0.000977966579962273,-0.000977966579962273,-0.00126760763205846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.4,0.0,447367.519999999,-4149122.50666667,0.0,0.0,0.0
4,43.6,-0.000949002474752654,-0.000949002474752654,-0.00138346405289693,0.0,0.0,0.0,-4000000.0,-4000000.0,-4671051.28,0.0,0.0,0.0,-0.000949002474752654,-0.000949002474752654,-0.00138346405289693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6,0.0,671051.28,-4223683.76,0.0,0.0,0.0
5,44.8,-0.000920038369543036,-0.000920038369543035,-0.00149932047373541,0.0,0.0,0.0,-4000000.0,-4000000.0,-4894735.04,0.0,0.0,0.0,-0.000920038369543036,-0.000920038369543036,-0.00149932047373541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.8,0.0,894735.039999999,-4298245.01333333,0.0,0.0,0.0
6,46.0,-0.000891074264333417,-0.000891074264333417,-0.00161517689457388,0.0,0.0,0.0,-4000000.0,-4000000.0,-5118418.8,0.0,0.0,0.0,-0.000891074264333417,-0.000891074264333417,-0.00161517689457388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,1118418.8,-4372806.26666667,0.0,0.0,0.0
7,47.2,-0.000862110159123799,-0.000862110159123798,-0.00173103331541235,0.0,0.0,0.0,-4000000.0,-4000000.0,-5342102.56,0.0,0.0,0.0,-0.000862110159123799,-0.000862110159123799,-0.00173103331541235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.2,0.0,1342102.56,-4447367.52,0.0,0.0,0.0
8,48.4,-0.00083314605391418,-0.00083314605391418,-0.00184688973625083,0.0,0.0,0.0,-4000000.0,-4000000.0,-5565786.32,0.0,0.0,0.0,-0.00083314605391418,-0.00083314605391418,-0.00184688973625083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.4,0.0,1565786.32,-4521928.77333333,0.0,0.0,0.0
9,49.6,-0.000804181948704562,-0.000804181948704561,-0.0019627461570893,0.0,0.0,0.0,-4000000.0,-4000000.0,-5789470.08,0.0,0.0,0.0,-0.000804181948704562,-0.000804181948704562,-0.0019627461570893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.6,0.0,1789470.08,-4596490.02666667,0.0,0.0,0.0
10,50.8,-0.000775217843494943,-0.000775217843494943,-0.00207860257792778,0.0,0.0,0.0,-4000000.0,-4000000.0,-6013153.84,0.0,0.0,0.0,-0.000775217843494943,-0.000775217843494943,-0.00207860257792777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.8,0.0,2013153.84,-4671051.28,0.0,0.0,0.0
11,52.0,-0.000746253738285325,-0.000746253738285324,-0.00219445899876625,0.0,0.0,0.0,-4000000.0,-4000000.0,-6236837.6,0.0,0.0,0.0,-0.000746253738285325,-0.000746253738285325,-0.00219445899876625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,2236837.6,-4745612.53333333,0.0,0.0,0.0
12,53.2,-0.000717289633075706,-0.000717289633075706,-0.00231031541960472,0.0,0.0,0.0,-4000000.0,-4000000.0,-6460521.36,0.0,0.0,0.0,-0.000717289633075706,-0.000717289633075706,-0.00231031541960472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.2,0.0,2460521.36,-4820173.78666667,0.0,0.0,0.0
13,54.4,-0.000688325527866088,-0.000688325527866087,-0.0024261718404432,0.0,0.0,0.0,-4000000.0,-4000000.0,-6684205.12,0.0,0.0,0.0,-0.000688325527866088,-0.000688325527866088,-0.0024261718404432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.4,0.0,2684205.12,-4894735.04,0.0,0.0,0.0
