,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
10,129.371428571429,-0.000394658730158727,-0.000394658730158728,-0.00171501587301587,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-21363714.2857143,0.0,0.0,0.0,-0.000394658730158729,-0.000394658730158729,-0.00171501587301588,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.8,0.0,0.0
11,130.571428571429,-0.000365317460317458,-0.000365317460317458,-0.00183238095238095,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-22420000.0,0.0,0.0,0.0,-0.00036531746031746,-0.00036531746031746,-0.00183238095238095,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0
12,131.771428571429,-0.000335976190476188,-0.000335976190476188,-0.00194974603174603,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-23476285.7142857,0.0,0.0,0.0,-0.00033597619047619,-0.00033597619047619,-0.00194974603174603,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,0.0,0.0
13,132.971428571429,-0.000306634920634918,-0.000306634920634918,-0.00206711111111111,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-24532571.4285714,0.0,0.0,0.0,-0.00030663492063492,-0.00030663492063492,-0.00206711111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,0.0,0.0
14,134.171428571429,-0.000277293650793648,-0.000277293650793649,-0.00218447619047619,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-25588857.1428572,0.0,0.0,0.0,-0.000277293650793651,-0.000277293650793651,-0.00218447619047619,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.6,0.0,0.0
15,135.371428571429,-0.000247952380952378,-0.000247952380952378,-0.00230184126984127,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-26645142.8571429,0.0,0.0,0.0,-0.00024795238095238,-0.00024795238095238,-0.00230184126984127,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.8,0.0,0.0
16,136.571428571429,-0.000218611111111109,-0.000218611111111109,-0.00241920634920635,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-27701428.5714286,0.0,0.0,0.0,-0.000218611111111111,-0.000218611111111111,-0.00241920634920635,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0
17,137.771428571429,-0.000189269841269839,-0.000189269841269839,-0.00253657142857143,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-28757714.2857143,0.0,0.0,0.0,-0.000189269841269841,-0.000189269841269841,-0.00253657142857143,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.2,0.0,0.0
18,138.971428571429,-0.000159928571428569,-0.000159928571428569,-0.00265393650793651,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-29814000.0,0.0,0.0,0.0,-0.000159928571428571,-0.000159928571428571,-0.00265393650793651,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.4,0.0,0.0
19,140.171428571429,-0.000130587301587299,-0.0001305873015873,-0.00277130158730159,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-30870285.7142857,0.0,0.0,0.0,-0.000130587301587301,-0.000130587301587301,-0.00277130158730159,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.6,0.0,0.0
20,141.371428571429,-0.000101246031746029,-0.000101246031746029,-0.00288866666666667,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-31926571.4285715,0.0,0.0,0.0,-0.000101246031746031,-0.000101246031746031,-0.00288866666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.8,0.0,0.0
21,142.571428571429,-7.19047619047594e-05,-7.19047619047597e-05,-0.00300603174603175,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-32982857.1428572,0.0,0.0,0.0,-7.19047619047615e-05,-7.19047619047615e-05,-0.00300603174603175,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0
22,143.771428571429,-4.25634920634899e-05,-4.25634920634901e-05,-0.00312339682539682,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34039142.8571429,0.0,0.0,0.0,-4.25634920634921e-05,-4.25634920634919e-05,-0.00312339682539683,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.2,0.0,0.0
23,144.971428571429,-3.14866993755377e-07,-3.14866993755898e-07,-0.00324076190476191,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354647e-05,-1.69231628354645e-05,-0.00322595814230894,0.0,0.0,0.0,3.46787030945686e-05,2.0,1.0,1.84128292304429e-05,26.4,0.0,0.0
24,146.171428571429,0.000131356656767382,0.000131356656767381,-0.00335812698412698,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354647e-05,-1.69231628354648e-05,-0.00322595814230894,0.0,0.0,0.0,0.00030961345389875,2.0,1.0,0.000164390797387639,27.6,0.0,0.0
25,147.371428571429,0.000263028180528519,0.000263028180528518,-0.00347549206349206,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093518,0.0,0.0,0.0,-1.69231628354647e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.000584548204702933,2.0,1.0,0.000310368765544835,28.8,0.0,0.0
26,148.571428571429,0.000394699704289658,0.000394699704289658,-0.00359285714285714,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354647e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.000859482955507121,2.0,1.0,0.000456346733702033,30.0,0.0,0.0
27,149.771428571429,0.000526371228050796,0.000526371228050795,-0.00371022222222222,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354646e-05,-1.69231628354646e-05,-0.00322595814230894,0.0,0.0,0.0,0.0011344177063113,2.0,1.0,0.00060232470185923,31.2,0.0,0.0
28,150.971428571429,0.000658042751811936,0.000658042751811935,-0.0038275873015873,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093518,0.0,0.0,0.0,-1.69231628354645e-05,-1.69231628354645e-05,-0.00322595814230894,0.0,0.0,0.0,0.00140935245711549,2.0,1.0,0.000748302670016429,32.4,0.0,0.0
29,152.171428571429,0.000789714275573072,0.000789714275573071,-0.00394495238095238,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354647e-05,-1.69231628354645e-05,-0.00322595814230894,0.0,0.0,0.0,0.00168428720791967,2.0,1.0,0.000894280638173624,33.6,0.0,0.0
30,153.371428571429,0.00092138579933421,0.000921385799334208,-0.00406231746031746,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354645e-05,-1.69231628354645e-05,-0.00322595814230894,0.0,0.0,0.0,0.00195922195872385,2.0,1.0,0.00104025860633082,34.8,0.0,0.0
31,154.571428571429,0.00105305732309535,0.00105305732309535,-0.00417968253968254,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354646e-05,-0.00322595814230894,0.0,0.0,0.0,0.00223415670952804,2.0,1.0,0.00118623657448802,36.0,0.0,0.0
32,155.771428571429,0.00118472884685649,0.00118472884685649,-0.00429704761904762,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354645e-05,-1.69231628354644e-05,-0.00322595814230894,0.0,0.0,0.0,0.00250909146033222,2.0,1.0,0.00133221454264521,37.2,0.0,0.0
33,156.971428571429,0.00131640037061763,0.00131640037061763,-0.0044144126984127,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354648e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.00278402621113641,2.0,1.0,0.00147819251080241,38.4,0.0,0.0
34,158.171428571429,0.00144807189437876,0.00144807189437876,-0.00453177777777778,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354643e-05,-1.69231628354645e-05,-0.00322595814230894,0.0,0.0,0.0,0.00305896096194059,2.0,1.0,0.00162417047895961,39.6,0.0,0.0
35,159.371428571429,0.0015797434181399,0.0015797434181399,-0.00464914285714286,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354646e-05,-1.69231628354648e-05,-0.00322595814230894,0.0,0.0,0.0,0.00333389571274478,2.0,1.0,0.00177014844711681,40.8,0.0,0.0
36,160.571428571429,0.00171141494190104,0.00171141494190104,-0.00476650793650794,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354646e-05,-1.69231628354646e-05,-0.00322595814230894,0.0,0.0,0.0,0.00360883046354897,2.0,1.0,0.00191612641527401,42.0,0.0,0.0
37,161.771428571429,0.00184308646566218,0.00184308646566218,-0.00488387301587302,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354645e-05,-1.69231628354645e-05,-0.00322595814230894,0.0,0.0,0.0,0.00388376521435315,2.0,1.0,0.0020621043834312,43.2,0.0,0.0
38,162.971428571429,0.00197475798942332,0.00197475798942332,-0.0050012380952381,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354648e-05,-1.69231628354648e-05,-0.00322595814230894,0.0,0.0,0.0,0.00415869996515734,2.0,1.0,0.0022080823515884,44.4,0.0,0.0
39,164.171428571429,0.00210642951318446,0.00210642951318446,-0.00511860317460317,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354645e-05,-1.69231628354644e-05,-0.00322595814230894,0.0,0.0,0.0,0.00443363471596152,2.0,1.0,0.0023540603197456,45.6,0.0,0.0
40,165.371428571429,0.00223810103694559,0.00223810103694559,-0.00523596825396825,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354648e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.0047085694667657,2.0,1.0,0.00250003828790279,46.8,0.0,0.0
41,166.571428571429,0.00236977256070673,0.00236977256070673,-0.00535333333333333,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354644e-05,-0.00322595814230894,0.0,0.0,0.0,0.00498350421756989,2.0,1.0,0.00264601625605999,48.0,0.0,0.0
42,167.771428571429,0.00250144408446787,0.00250144408446787,-0.00547069841269841,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354647e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.00525843896837407,2.0,1.0,0.00279199422421719,49.2,0.0,0.0
43,168.971428571429,0.00263311560822901,0.00263311560822901,-0.00558806349206349,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354646e-05,-1.69231628354646e-05,-0.00322595814230894,0.0,0.0,0.0,0.00553337371917826,2.0,1.0,0.00293797219237439,50.4,0.0,0.0
44,170.171428571429,0.00276478713199015,0.00276478713199015,-0.00570542857142857,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354646e-05,-1.69231628354645e-05,-0.00322595814230894,0.0,0.0,0.0,0.00580830846998244,2.0,1.0,0.00308395016053158,51.6,0.0,0.0
45,171.371428571429,0.00289645865575129,0.00289645865575129,-0.00582279365079365,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354645e-05,-1.69231628354645e-05,-0.00322595814230894,0.0,0.0,0.0,0.00608324322078663,2.0,1.0,0.00322992812868878,52.8,0.0,0.0
46,172.571428571429,0.00302813017951243,0.00302813017951243,-0.00594015873015873,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354645e-05,-1.69231628354645e-05,-0.00322595814230894,0.0,0.0,0.0,0.00635817797159081,2.0,1.0,0.00337590609684598,54.0,0.0,0.0
47,173.771428571429,0.00315980170327357,0.00315980170327356,-0.00605752380952381,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354645e-05,-1.69231628354644e-05,-0.00322595814230894,0.0,0.0,0.0,0.00663311272239499,2.0,1.0,0.00352188406500317,55.2,0.0,0.0
48,174.971428571429,0.00329147322703471,0.0032914732270347,-0.00617488888888889,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354648e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.00690804747319918,2.0,1.0,0.00366786203316037,56.4,0.0,0.0
49,176.171428571429,0.00342314475079584,0.00342314475079584,-0.00629225396825397,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093518,0.0,0.0,0.0,-1.69231628354648e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.00718298222400337,2.0,1.0,0.00381384000131757,57.6,0.0,0.0
50,177.371428571429,0.00355481627455698,0.00355481627455698,-0.00640961904761905,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354647e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.00745791697480755,2.0,1.0,0.00395981796947477,58.8,0.0,0.0
51,178.571428571429,0.00368648779831812,0.00368648779831812,-0.00652698412698413,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093518,0.0,0.0,0.0,-1.69231628354647e-05,-1.69231628354646e-05,-0.00322595814230894,0.0,0.0,0.0,0.00773285172561174,2.0,1.0,0.00410579593763197,60.0,0.0,0.0
52,179.771428571429,0.00381815932207926,0.00381815932207926,-0.0066443492063492,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354646e-05,-1.69231628354646e-05,-0.00322595814230894,0.0,0.0,0.0,0.00800778647641592,2.0,1.0,0.00425177390578916,61.2,0.0,0.0
53,180.971428571429,0.0039498308458404,0.0039498308458404,-0.00676171428571429,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093518,0.0,0.0,0.0,-1.69231628354643e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.00828272122722011,2.0,1.0,0.00439775187394636,62.4,0.0,0.0
54,182.171428571429,0.00408150236960154,0.00408150236960153,-0.00687907936507936,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354648e-05,-0.00322595814230894,0.0,0.0,0.0,0.00855765597802429,2.0,1.0,0.00454372984210356,63.6,0.0,0.0
55,183.371428571429,0.00421317389336267,0.00421317389336267,-0.00699644444444444,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354648e-05,-1.69231628354643e-05,-0.00322595814230894,0.0,0.0,0.0,0.00883259072882847,2.0,1.0,0.00468970781026075,64.8,0.0,0.0
56,184.571428571429,0.00434484541712381,0.00434484541712381,-0.00711380952380952,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354647e-05,-1.69231628354643e-05,-0.00322595814230894,0.0,0.0,0.0,0.00910752547963266,2.0,1.0,0.00483568577841795,66.0,0.0,0.0
57,185.771428571429,0.00447651694088495,0.00447651694088495,-0.0072311746031746,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354649e-05,-0.00322595814230894,0.0,0.0,0.0,0.00938246023043685,2.0,1.0,0.00498166374657515,67.2,0.0,0.0
58,186.971428571429,0.00460818846464609,0.00460818846464609,-0.00734853968253968,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354648e-05,-1.69231628354644e-05,-0.00322595814230894,0.0,0.0,0.0,0.00965739498124103,2.0,1.0,0.00512764171473235,68.4,0.0,0.0
59,188.171428571429,0.00473985998840723,0.00473985998840723,-0.00746590476190476,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354643e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.00993232973204521,2.0,1.0,0.00527361968288954,69.6,0.0,0.0
60,189.371428571429,0.00487153151216836,0.00487153151216836,-0.00758326984126984,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354645e-05,-1.69231628354649e-05,-0.00322595814230894,0.0,0.0,0.0,0.0102072644828494,2.0,1.0,0.00541959765104674,70.8,0.0,0.0
61,190.571428571429,0.0050032030359295,0.0050032030359295,-0.00770063492063492,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354648e-05,-0.00322595814230894,0.0,0.0,0.0,0.0104821992336536,2.0,1.0,0.00556557561920394,72.0,0.0,0.0
62,191.771428571429,0.00513487455969065,0.00513487455969064,-0.007818,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.0107571339844578,2.0,1.0,0.00571155358736114,73.2,0.0,0.0
63,192.971428571429,0.00526654608345178,0.00526654608345178,-0.00793536507936508,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354646e-05,-1.69231628354648e-05,-0.00322595814230894,0.0,0.0,0.0,0.011032068735262,2.0,1.0,0.00585753155551833,74.4,0.0,0.0
64,194.171428571429,0.00539821760721292,0.00539821760721292,-0.00805273015873016,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.0113070034860661,2.0,1.0,0.00600350952367553,75.6,0.0,0.0
65,195.371428571429,0.00552988913097406,0.00552988913097406,-0.00817009523809524,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354646e-05,-0.00322595814230894,0.0,0.0,0.0,0.0115819382368703,2.0,1.0,0.00614948749183272,76.8,0.0,0.0
66,196.571428571429,0.0056615606547352,0.0056615606547352,-0.00828746031746032,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354649e-05,-1.69231628354642e-05,-0.00322595814230894,0.0,0.0,0.0,0.0118568729876745,2.0,1.0,0.00629546545998992,78.0,0.0,0.0
67,197.771428571429,0.00579323217849634,0.00579323217849634,-0.0084048253968254,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093518,0.0,0.0,0.0,-1.69231628354648e-05,-1.69231628354642e-05,-0.00322595814230894,0.0,0.0,0.0,0.0121318077384787,2.0,1.0,0.00644144342814712,79.2,0.0,0.0
68,198.971428571429,0.00592490370225747,0.00592490370225747,-0.00852219047619048,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.0124067424892829,2.0,1.0,0.00658742139630432,80.4,0.0,0.0
69,200.171428571429,0.00605657522601861,0.00605657522601861,-0.00863955555555555,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354646e-05,-0.00322595814230894,0.0,0.0,0.0,0.0126816772400871,2.0,1.0,0.00673339936446151,81.6,0.0,0.0
70,201.371428571429,0.00618824674977975,0.00618824674977975,-0.00875692063492063,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.0129566119908912,2.0,1.0,0.00687937733261871,82.8,0.0,0.0
71,202.571428571429,0.00631991827354089,0.00631991827354089,-0.00887428571428571,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354646e-05,-0.00322595814230894,0.0,0.0,0.0,0.0132315467416954,2.0,1.0,0.00702535530077591,84.0,0.0,0.0
72,203.771428571429,0.00645158979730203,0.00645158979730203,-0.00899165079365079,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354648e-05,-1.69231628354641e-05,-0.00322595814230894,0.0,0.0,0.0,0.0135064814924996,2.0,1.0,0.00717133326893311,85.2,0.0,0.0
73,204.971428571429,0.00658326132106317,0.00658326132106316,-0.00910901587301587,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.6923162835465e-05,-1.69231628354644e-05,-0.00322595814230894,0.0,0.0,0.0,0.0137814162433038,2.0,1.0,0.0073173112370903,86.4,0.0,0.0
74,206.171428571429,0.0067149328448243,0.0067149328448243,-0.00922638095238095,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354642e-05,-1.69231628354645e-05,-0.00322595814230894,0.0,0.0,0.0,0.014056350994108,2.0,1.0,0.0074632892052475,87.6,0.0,0.0
75,207.371428571429,0.00684660436858544,0.00684660436858544,-0.00934374603174603,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354652e-05,-1.69231628354646e-05,-0.00322595814230894,0.0,0.0,0.0,0.0143312857449122,2.0,1.0,0.00760926717340469,88.8,0.0,0.0
76,208.571428571429,0.00697827589234658,0.00697827589234658,-0.00946111111111111,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354643e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.0146062204957164,2.0,1.0,0.0077552451415619,90.0,0.0,0.0
77,209.771428571429,0.00710994741610772,0.00710994741610772,-0.00957847619047619,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354649e-05,-1.69231628354644e-05,-0.00322595814230894,0.0,0.0,0.0,0.0148811552465205,2.0,1.0,0.0079012231097191,91.2,0.0,0.0
78,210.971428571429,0.00724161893986886,0.00724161893986886,-0.00969584126984127,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.0151560899973247,2.0,1.0,0.00804720107787629,92.4,0.0,0.0
79,212.171428571429,0.00737329046363,0.00737329046362999,-0.00981320634920635,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354646e-05,-1.69231628354649e-05,-0.00322595814230894,0.0,0.0,0.0,0.0154310247481289,2.0,1.0,0.00819317904603349,93.6,0.0,0.0
80,213.371428571429,0.00750496198739114,0.00750496198739113,-0.00993057142857143,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-34962194.7093519,0.0,0.0,0.0,-1.69231628354644e-05,-1.69231628354647e-05,-0.00322595814230894,0.0,0.0,0.0,0.0157059594989331,2.0,1.0,0.00833915701419068,94.8,0.0,0.0
