,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
10,210.8,-0.000851111111111109,-0.00085111111111111,-0.00215111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-29360000.0,0.0,0.0,0.0,-0.000851111111111111,-0.000851111111111111,-0.00215111111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.8,0.0,0.0
11,212.0,-0.00082222222222222,-0.000822222222222221,-0.00226666666666667,0.0,0.0,0.0,-20000000.0,-20000000.0,-30400000.0,0.0,0.0,0.0,-0.000822222222222222,-0.000822222222222222,-0.00226666666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0
12,213.2,-0.000793333333333332,-0.000793333333333333,-0.00238222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-31440000.0,0.0,0.0,0.0,-0.000793333333333333,-0.000793333333333334,-0.00238222222222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,0.0,0.0
13,214.4,-0.000764444444444443,-0.000764444444444443,-0.00249777777777778,0.0,0.0,0.0,-20000000.0,-20000000.0,-32480000.0,0.0,0.0,0.0,-0.000764444444444444,-0.000764444444444444,-0.00249777777777778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,0.0,0.0
14,215.6,-0.000735555555555554,-0.000735555555555555,-0.00261333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-33520000.0,0.0,0.0,0.0,-0.000735555555555555,-0.000735555555555556,-0.00261333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,15.6,0.0,0.0
15,216.8,-0.000706666666666665,-0.000706666666666665,-0.00272888888888889,0.0,0.0,0.0,-20000000.0,-20000000.0,-34560000.0,0.0,0.0,0.0,-0.000706666666666666,-0.000706666666666666,-0.00272888888888889,0.0,0.0,0.0,0.0,2.0,0.0,0.0,16.8,0.0,0.0
16,218.0,-0.000677777777777776,-0.000677777777777777,-0.00284444444444444,0.0,0.0,0.0,-20000000.0,-20000000.0,-35600000.0,0.0,0.0,0.0,-0.000677777777777778,-0.000677777777777778,-0.00284444444444444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0
17,219.2,-0.000648888888888888,-0.000648888888888888,-0.00296,0.0,0.0,0.0,-20000000.0,-20000000.0,-36640000.0,0.0,0.0,0.0,-0.000648888888888889,-0.000648888888888889,-0.00296,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.2,0.0,0.0
18,220.4,-0.000619999999999999,-0.000619999999999999,-0.00307555555555555,0.0,0.0,0.0,-20000000.0,-20000000.0,-37680000.0,0.0,0.0,0.0,-0.00062,-0.00062,-0.00307555555555556,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.4,0.0,0.0
19,221.6,-0.00059111111111111,-0.00059111111111111,-0.00319111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-38720000.0,0.0,0.0,0.0,-0.000591111111111111,-0.000591111111111111,-0.00319111111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.6,0.0,0.0
20,222.8,-0.000562222222222221,-0.000562222222222221,-0.00330666666666667,0.0,0.0,0.0,-20000000.0,-20000000.0,-39760000.0,0.0,0.0,0.0,-0.000562222222222222,-0.000562222222222222,-0.00330666666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.8,0.0,0.0
21,224.0,-0.000533333333333332,-0.000533333333333332,-0.00342222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-40800000.0,0.0,0.0,0.0,-0.000533333333333334,-0.000533333333333333,-0.00342222222222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0
22,225.2,-0.000504444444444443,-0.000504444444444444,-0.00353777777777778,0.0,0.0,0.0,-20000000.0,-20000000.0,-41840000.0,0.0,0.0,0.0,-0.000504444444444445,-0.000504444444444445,-0.00353777777777778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.2,0.0,0.0
23,226.4,-0.000475555555555554,-0.000475555555555554,-0.00365333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-42880000.0,0.0,0.0,0.0,-0.000475555555555556,-0.000475555555555555,-0.00365333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.4,0.0,0.0
24,227.6,-0.000446666666666665,-0.000446666666666666,-0.00376888888888889,0.0,0.0,0.0,-20000000.0,-20000000.0,-43920000.0,0.0,0.0,0.0,-0.000446666666666667,-0.000446666666666667,-0.00376888888888889,0.0,0.0,0.0,0.0,2.0,0.0,0.0,27.6,0.0,0.0
25,228.8,-0.000417777777777776,-0.000417777777777776,-0.00388444444444444,0.0,0.0,0.0,-20000000.0,-20000000.0,-44960000.0,0.0,0.0,0.0,-0.000417777777777777,-0.000417777777777778,-0.00388444444444445,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.8,0.0,0.0
26,230.0,-0.000388888888888887,-0.000388888888888888,-0.004,0.0,0.0,0.0,-20000000.0,-20000000.0,-46000000.0,0.0,0.0,0.0,-0.000388888888888889,-0.000388888888888889,-0.004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,0.0,0.0
27,231.2,-0.000359999999999998,-0.000359999999999999,-0.00411555555555555,0.0,0.0,0.0,-20000000.0,-20000000.0,-47040000.0,0.0,0.0,0.0,-0.00036,-0.00036,-0.00411555555555555,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.2,0.0,0.0
28,232.4,-0.000331111111111109,-0.00033111111111111,-0.00423111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-48080000.0,0.0,0.0,0.0,-0.000331111111111111,-0.000331111111111111,-0.00423111111111111,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.4,0.0,0.0
29,233.6,-0.000302222222222221,-0.000302222222222221,-0.00434666666666667,0.0,0.0,0.0,-20000000.0,-20000000.0,-49120000.0,0.0,0.0,0.0,-0.000302222222222222,-0.000302222222222222,-0.00434666666666667,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.6,0.0,0.0
30,234.8,-0.000273333333333332,-0.000273333333333332,-0.00446222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-50160000.0,0.0,0.0,0.0,-0.000273333333333333,-0.000273333333333333,-0.00446222222222222,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.8,0.0,0.0
31,236.0,-0.000244444444444443,-0.000244444444444443,-0.00457777777777778,0.0,0.0,0.0,-20000000.0,-20000000.0,-51200000.0,0.0,0.0,0.0,-0.000244444444444445,-0.000244444444444444,-0.00457777777777778,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0
32,237.2,-0.000215555555555554,-0.000215555555555555,-0.00469333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-52240000.0,0.0,0.0,0.0,-0.000215555555555556,-0.000215555555555556,-0.00469333333333333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.2,0.0,0.0
33,238.4,-0.000182121931167378,-0.000182121931167379,-0.00480888888888889,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,1.22105210737171e-05,2.0,1.0,6.48323666349248e-06,38.4,0.0,0.0
34,239.6,-5.24805066365324e-05,-5.24805066365337e-05,-0.00492444444444444,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.000282906353620977,2.0,1.0,0.00015021053016963,39.6,0.0,0.0
35,240.8,7.71609178943156e-05,7.71609178943142e-05,-0.00504,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.000553602186168239,2.0,1.0,0.000293937823675769,40.8,0.0,0.0
36,242.0,0.000206802342425163,0.000206802342425162,-0.00515555555555555,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.000824298018715501,2.0,1.0,0.000437665117181908,42.0,0.0,0.0
37,243.2,0.000336443766956011,0.000336443766956009,-0.00527111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00109499385126276,2.0,1.0,0.000581392410688048,43.2,0.0,0.0
38,244.4,0.000466085191486861,0.000466085191486859,-0.00538666666666667,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00136568968381003,2.0,1.0,0.000725119704194189,44.4,0.0,0.0
39,245.6,0.000595726616017707,0.000595726616017706,-0.00550222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00163638551635729,2.0,1.0,0.000868846997700328,45.6,0.0,0.0
40,246.8,0.000725368040548555,0.000725368040548553,-0.00561777777777778,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00190708134890455,2.0,1.0,0.00101257429120647,46.8,0.0,0.0
41,248.0,0.000855009465079402,0.0008550094650794,-0.00573333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00217777718145182,2.0,1.0,0.00115630158471261,48.0,0.0,0.0
42,249.2,0.000984650889610247,0.000984650889610245,-0.00584888888888889,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00244847301399907,2.0,1.0,0.00130002887821874,49.2,0.0,0.0
43,250.4,0.0011142923141411,0.0011142923141411,-0.00596444444444444,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00271916884654634,2.0,1.0,0.00144375617172489,50.4,0.0,0.0
44,251.6,0.00124393373867194,0.00124393373867194,-0.00608,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00298986467909361,2.0,1.0,0.00158748346523102,51.6,0.0,0.0
45,252.8,0.00137357516320279,0.00137357516320279,-0.00619555555555555,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00326056051164087,2.0,1.0,0.00173121075873716,52.8,0.0,0.0
46,254.0,0.00150321658773364,0.00150321658773364,-0.00631111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00353125634418813,2.0,1.0,0.0018749380522433,54.0,0.0,0.0
47,255.2,0.00163285801226449,0.00163285801226448,-0.00642666666666666,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00380195217673539,2.0,1.0,0.00201866534574944,55.2,0.0,0.0
48,256.4,0.00176249943679533,0.00176249943679533,-0.00654222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00407264800928265,2.0,1.0,0.00216239263925558,56.4,0.0,0.0
49,257.6,0.00189214086132619,0.00189214086132618,-0.00665777777777778,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00434334384182992,2.0,1.0,0.00230611993276172,57.6,0.0,0.0
50,258.8,0.00202178228585703,0.00202178228585703,-0.00677333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00461403967437719,2.0,1.0,0.00244984722626786,58.8,0.0,0.0
51,260.0,0.00215142371038788,0.00215142371038788,-0.00688888888888889,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00488473550692445,2.0,1.0,0.002593574519774,60.0,0.0,0.0
52,261.2,0.00228106513491873,0.00228106513491872,-0.00700444444444444,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00515543133947171,2.0,1.0,0.00273730181328014,61.2,0.0,0.0
53,262.4,0.00241070655944957,0.00241070655944957,-0.00712,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00542612717201897,2.0,1.0,0.00288102910678627,62.4,0.0,0.0
54,263.6,0.00254034798398042,0.00254034798398042,-0.00723555555555556,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00569682300456624,2.0,1.0,0.00302475640029242,63.6,0.0,0.0
55,264.8,0.00266998940851127,0.00266998940851127,-0.00735111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0059675188371135,2.0,1.0,0.00316848369379856,64.8,0.0,0.0
56,266.0,0.00279963083304212,0.00279963083304212,-0.00746666666666666,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00623821466966076,2.0,1.0,0.0033122109873047,66.0,0.0,0.0
57,267.2,0.00292927225757297,0.00292927225757296,-0.00758222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00650891050220802,2.0,1.0,0.00345593828081083,67.2,0.0,0.0
58,268.4,0.00305891368210381,0.00305891368210381,-0.00769777777777777,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00677960633475528,2.0,1.0,0.00359966557431697,68.4,0.0,0.0
59,269.6,0.00318855510663467,0.00318855510663466,-0.00781333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00705030216730256,2.0,1.0,0.00374339286782312,69.6,0.0,0.0
60,270.8,0.00331819653116552,0.00331819653116551,-0.00792888888888889,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00732099799984982,2.0,1.0,0.00388712016132926,70.8,0.0,0.0
61,272.0,0.00344783795569636,0.00344783795569636,-0.00804444444444444,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00759169383239707,2.0,1.0,0.00403084745483539,72.0,0.0,0.0
62,273.2,0.00357747938022721,0.00357747938022721,-0.00816,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00786238966494434,2.0,1.0,0.00417457474834153,73.2,0.0,0.0
63,274.4,0.00370712080475806,0.00370712080475805,-0.00827555555555555,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0081330854974916,2.0,1.0,0.00431830204184767,74.4,0.0,0.0
64,275.6,0.00383676222928891,0.00383676222928891,-0.00839111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00840378133003888,2.0,1.0,0.00446202933535382,75.6,0.0,0.0
65,276.8,0.00396640365381976,0.00396640365381975,-0.00850666666666667,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00867447716258613,2.0,1.0,0.00460575662885995,76.8,0.0,0.0
66,278.0,0.0040960450783506,0.0040960450783506,-0.00862222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00894517299513339,2.0,1.0,0.00474948392236609,78.0,0.0,0.0
67,279.2,0.00422568650288145,0.00422568650288145,-0.00873777777777777,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00921586882768066,2.0,1.0,0.00489321121587223,79.2,0.0,0.0
68,280.4,0.0043553279274123,0.0043553279274123,-0.00885333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00948656466022792,2.0,1.0,0.00503693850937837,80.4,0.0,0.0
69,281.6,0.00448496935194315,0.00448496935194315,-0.00896888888888889,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.00975726049277519,2.0,1.0,0.00518066580288451,81.6,0.0,0.0
70,282.8,0.004614610776474,0.00461461077647399,-0.00908444444444444,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0100279563253224,2.0,1.0,0.00532439309639065,82.8,0.0,0.0
71,284.0,0.00474425220100484,0.00474425220100484,-0.0092,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0102986521578697,2.0,1.0,0.00546812038989679,84.0,0.0,0.0
72,285.2,0.00487389362553569,0.00487389362553569,-0.00931555555555555,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.010569347990417,2.0,1.0,0.00561184768340293,85.2,0.0,0.0
73,286.4,0.00500353505006654,0.00500353505006654,-0.00943111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0108400438229642,2.0,1.0,0.00575557497690907,86.4,0.0,0.0
74,287.6,0.00513317647459739,0.00513317647459739,-0.00954666666666667,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0111107396555115,2.0,1.0,0.00589930227041521,87.6,0.0,0.0
75,288.8,0.00526281789912824,0.00526281789912823,-0.00966222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0113814354880588,2.0,1.0,0.00604302956392135,88.8,0.0,0.0
76,290.0,0.00539245932365908,0.00539245932365908,-0.00977777777777778,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.011652131320606,2.0,1.0,0.00618675685742749,90.0,0.0,0.0
77,291.2,0.00552210074818993,0.00552210074818993,-0.00989333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0119228271531533,2.0,1.0,0.00633048415093363,91.2,0.0,0.0
78,292.4,0.00565174217272078,0.00565174217272078,-0.0100088888888889,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0121935229857005,2.0,1.0,0.00647421144443977,92.4,0.0,0.0
79,293.6,0.00578138359725163,0.00578138359725163,-0.0101244444444444,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0124642188182478,2.0,1.0,0.00661793873794591,93.6,0.0,0.0
80,294.8,0.00591102502178248,0.00591102502178248,-0.01024,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0127349146507951,2.0,1.0,0.00676166603145205,94.8,0.0,0.0
81,296.0,0.00604066644631332,0.00604066644631332,-0.0103555555555556,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0130056104833423,2.0,1.0,0.00690539332495819,96.0,0.0,0.0
82,297.2,0.00617030787084417,0.00617030787084417,-0.0104711111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0132763063158896,2.0,1.0,0.00704912061846432,97.2,0.0,0.0
83,298.4,0.00629994929537502,0.00629994929537502,-0.0105866666666667,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0135470021484369,2.0,1.0,0.00719284791197046,98.4,0.0,0.0
84,299.6,0.00642959071990587,0.00642959071990587,-0.0107022222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0138176979809841,2.0,1.0,0.00733657520547661,99.6,0.0,0.0
85,300.8,0.00655923214443672,0.00655923214443671,-0.0108177777777778,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819686,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0140883938135314,2.0,1.0,0.00748030249898275,100.8,0.0,0.0
86,302.0,0.00668887356896756,0.00668887356896756,-0.0109333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-53233087.7819685,0.0,0.0,0.0,-0.000187969783834207,-0.000187969783834207,-0.00480367642021873,0.0,0.0,0.0,0.0143590896460787,2.0,1.0,0.00762402979248889,102.0,0.0,0.0
