,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
43,90.4,0.00300374831259378,0.00300374831259378,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.00725406426069885,2.0,1.0,0.00218996249208729,0.00425127798578517,50.4,0.0,0.0
44,91.6,0.00310034268482489,0.00310034268482489,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.00749944011282011,2.0,1.0,0.00226404012543841,0.00439508164134665,51.6,0.0,0.0
45,92.8,0.00319693705705601,0.00319693705705601,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00774481596494138,2.0,1.0,0.00233811775878954,0.00453888529690813,52.8,0.0,0.0
46,94.0,0.00329353142928713,0.00329353142928713,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00799019181706265,2.0,1.0,0.00241219539214066,0.00468268895246962,54.0,0.0,0.0
47,95.2,0.00339012580151824,0.00339012580151824,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00823556766918391,2.0,1.0,0.00248627302549178,0.0048264926080311,55.2,0.0,0.0
48,96.4,0.00348672017374936,0.00348672017374936,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00848094352130518,2.0,1.0,0.00256035065884291,0.00497029626359259,56.4,0.0,0.0
49,97.6,0.00358331454598048,0.00358331454598048,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00872631937342645,2.0,1.0,0.00263442829219403,0.00511409991915408,57.6,0.0,0.0
50,98.8,0.00367990891821159,0.00367990891821159,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00897169522554771,2.0,1.0,0.00270850592554515,0.00525790357471556,58.8,0.0,0.0
51,100.0,0.00377650329044271,0.00377650329044271,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00921707107766898,2.0,1.0,0.00278258355889627,0.00540170723027705,60.0,0.0,0.0
52,101.2,0.00387309766267383,0.00387309766267383,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00946244692979025,2.0,1.0,0.0028566611922474,0.00554551088583853,61.2,0.0,0.0
53,102.4,0.00396969203490495,0.00396969203490495,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00970782278191152,2.0,1.0,0.00293073882559852,0.00568931454140002,62.4,0.0,0.0
54,103.6,0.00406628640713606,0.00406628640713606,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00995319863403278,2.0,1.0,0.00300481645894964,0.0058331181969615,63.6,0.0,0.0
55,104.8,0.00416288077936718,0.00416288077936718,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0101985744861541,2.0,1.0,0.00307889409230076,0.00597692185252299,64.8,0.0,0.0
56,106.0,0.0042594751515983,0.0042594751515983,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0104439503382753,2.0,1.0,0.00315297172565189,0.00612072550808447,66.0,0.0,0.0
57,107.2,0.00435606952382941,0.00435606952382941,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0106893261903966,2.0,1.0,0.00322704935900301,0.00626452916364596,67.2,0.0,0.0
58,108.4,0.00445266389606053,0.00445266389606053,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0109347020425179,2.0,1.0,0.00330112699235413,0.00640833281920744,68.4,0.0,0.0
59,109.6,0.00454925826829165,0.00454925826829165,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0111800778946391,2.0,1.0,0.00337520462570526,0.00655213647476893,69.6,0.0,0.0
60,110.8,0.00464585264052276,0.00464585264052276,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0114254537467604,2.0,1.0,0.00344928225905638,0.00669594013033041,70.8,0.0,0.0
61,112.0,0.00474244701275388,0.00474244701275388,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0116708295988817,2.0,1.0,0.0035233598924075,0.0068397437858919,72.0,0.0,0.0
62,113.2,0.004839041384985,0.004839041384985,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0119162054510029,2.0,1.0,0.00359743752575862,0.00698354744145339,73.2,0.0,0.0
63,114.4,0.00493563575721611,0.00493563575721611,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0121615813031242,2.0,1.0,0.00367151515910975,0.00712735109701487,74.4,0.0,0.0
64,115.6,0.00503223012944723,0.00503223012944723,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0124069571552455,2.0,1.0,0.00374559279246087,0.00727115475257635,75.6,0.0,0.0
65,116.8,0.00512882450167835,0.00512882450167835,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0126523330073667,2.0,1.0,0.00381967042581199,0.00741495840813784,76.8,0.0,0.0
66,118.0,0.00522541887390947,0.00522541887390946,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.012897708859488,2.0,1.0,0.00389374805916311,0.00755876206369933,78.0,0.0,0.0
67,119.2,0.00532201324614058,0.00532201324614058,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0131430847116093,2.0,1.0,0.00396782569251424,0.00770256571926081,79.2,0.0,0.0
68,120.4,0.0054186076183717,0.0054186076183717,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0133884605637305,2.0,1.0,0.00404190332586536,0.0078463693748223,80.4,0.0,0.0
69,121.6,0.00551520199060282,0.00551520199060282,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0136338364158518,2.0,1.0,0.00411598095921648,0.00799017303038378,81.6,0.0,0.0
70,122.8,0.00561179636283394,0.00561179636283393,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0138792122679731,2.0,1.0,0.00419005859256761,0.00813397668594527,82.8,0.0,0.0
71,124.0,0.00570839073506505,0.00570839073506505,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0141245881200943,2.0,1.0,0.00426413622591873,0.00827778034150675,84.0,0.0,0.0
72,125.2,0.00580498510729617,0.00580498510729617,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0143699639722156,2.0,1.0,0.00433821385926985,0.00842158399706824,85.2,0.0,0.0
73,126.4,0.00590157947952729,0.00590157947952728,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0146153398243369,2.0,1.0,0.00441229149262097,0.00856538765262972,86.4,0.0,0.0
74,127.6,0.0059981738517584,0.0059981738517584,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0148607156764581,2.0,1.0,0.0044863691259721,0.00870919130819121,87.6,0.0,0.0
75,128.8,0.00609476822398952,0.00609476822398952,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0151060915285794,2.0,1.0,0.00456044675932322,0.0088529949637527,88.8,0.0,0.0
76,130.0,0.00619136259622064,0.00619136259622064,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0153514673807007,2.0,1.0,0.00463452439267434,0.00899679861931418,90.0,0.0,0.0
77,131.2,0.00628795696845175,0.00628795696845175,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0155968432328219,2.0,1.0,0.00470860202602546,0.00914060227487566,91.2,0.0,0.0
78,132.4,0.00638455134068287,0.00638455134068287,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0158422190849432,2.0,1.0,0.00478267965937659,0.00928440593043715,92.4,0.0,0.0
79,133.6,0.00648114571291399,0.00648114571291399,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0160875949370645,2.0,1.0,0.00485675729272771,0.00942820958599863,93.6,0.0,0.0
80,134.8,0.0065777400851451,0.0065777400851451,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0163329707891857,2.0,1.0,0.00493083492607883,0.00957201324156012,94.8,0.0,0.0
81,136.0,0.00667433445737622,0.00667433445737622,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.016578346641307,2.0,1.0,0.00500491255942996,0.00971581689712161,96.0,0.0,0.0
