,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
43,90.4,0.00196252762194358,0.00196252762194358,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00616081863399714,2.0,1.0,0.000107521110786908,0.00355713085868504,50.4,0.0,0.0
44,91.6,0.00202390168111533,0.00202390168111533,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00636921437847267,2.0,1.0,0.000111158118019295,0.00367745430554028,51.6,0.0,0.0
45,92.8,0.00208527574028708,0.00208527574028708,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00657761012294819,2.0,1.0,0.000114795125251682,0.00379777775239552,52.8,0.0,0.0
46,94.0,0.00214664979945883,0.00214664979945883,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00678600586742372,2.0,1.0,0.000118432132484069,0.00391810119925076,54.0,0.0,0.0
47,95.2,0.00220802385863058,0.00220802385863058,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00699440161189924,2.0,1.0,0.000122069139716456,0.004038424646106,55.2,0.0,0.0
48,96.4,0.00226939791780233,0.00226939791780233,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00720279735637477,2.0,1.0,0.000125706146948844,0.00415874809296124,56.4,0.0,0.0
49,97.6,0.00233077197697408,0.00233077197697408,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00741119310085029,2.0,1.0,0.000129343154181231,0.00427907153981648,57.6,0.0,0.0
50,98.8,0.00239214603614583,0.00239214603614583,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00761958884532581,2.0,1.0,0.000132980161413618,0.00439939498667172,58.8,0.0,0.0
51,100.0,0.00245352009531758,0.00245352009531758,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00782798458980134,2.0,1.0,0.000136617168646005,0.00451971843352696,60.0,0.0,0.0
52,101.2,0.00251489415448932,0.00251489415448932,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00803638033427686,2.0,1.0,0.000140254175878392,0.0046400418803822,61.2,0.0,0.0
53,102.4,0.00257626821366107,0.00257626821366107,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00824477607875239,2.0,1.0,0.000143891183110779,0.00476036532723744,62.4,0.0,0.0
54,103.6,0.00263764227283282,0.00263764227283282,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00845317182322791,2.0,1.0,0.000147528190343166,0.00488068877409268,63.6,0.0,0.0
55,104.8,0.00269901633200457,0.00269901633200457,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00866156756770343,2.0,1.0,0.000151165197575554,0.00500101222094792,64.8,0.0,0.0
56,106.0,0.00276039039117632,0.00276039039117632,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00886996331217896,2.0,1.0,0.000154802204807941,0.00512133566780316,66.0,0.0,0.0
57,107.2,0.00282176445034807,0.00282176445034807,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00907835905665448,2.0,1.0,0.000158439212040328,0.0052416591146584,67.2,0.0,0.0
58,108.4,0.00288313850951982,0.00288313850951982,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00928675480113,2.0,1.0,0.000162076219272715,0.00536198256151364,68.4,0.0,0.0
59,109.6,0.00294451256869157,0.00294451256869157,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00949515054560553,2.0,1.0,0.000165713226505102,0.00548230600836888,69.6,0.0,0.0
60,110.8,0.00300588662786332,0.00300588662786332,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00970354629008105,2.0,1.0,0.000169350233737489,0.00560262945522412,70.8,0.0,0.0
61,112.0,0.00306726068703507,0.00306726068703507,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00991194203455658,2.0,1.0,0.000172987240969876,0.00572295290207936,72.0,0.0,0.0
62,113.2,0.00312863474620682,0.00312863474620682,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0101203377790321,2.0,1.0,0.000176624248202263,0.0058432763489346,73.2,0.0,0.0
63,114.4,0.00319000880537857,0.00319000880537857,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0103287335235076,2.0,1.0,0.000180261255434651,0.00596359979578984,74.4,0.0,0.0
64,115.6,0.00325138286455032,0.00325138286455031,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0105371292679831,2.0,1.0,0.000183898262667038,0.00608392324264508,75.6,0.0,0.0
65,116.8,0.00331275692372207,0.00331275692372206,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0107455250124587,2.0,1.0,0.000187535269899425,0.00620424668950032,76.8,0.0,0.0
66,118.0,0.00337413098289381,0.00337413098289381,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0109539207569342,2.0,1.0,0.000191172277131812,0.00632457013635556,78.0,0.0,0.0
67,119.2,0.00343550504206556,0.00343550504206556,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0111623165014097,2.0,1.0,0.000194809284364199,0.0064448935832108,79.2,0.0,0.0
68,120.4,0.00349687910123731,0.00349687910123731,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0113707122458852,2.0,1.0,0.000198446291596586,0.00656521703006604,80.4,0.0,0.0
69,121.6,0.00355825316040906,0.00355825316040906,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0115791079903608,2.0,1.0,0.000202083298828973,0.00668554047692128,81.6,0.0,0.0
70,122.8,0.00361962721958081,0.00361962721958081,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0117875037348363,2.0,1.0,0.00020572030606136,0.00680586392377652,82.8,0.0,0.0
71,124.0,0.00368100127875256,0.00368100127875256,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0119958994793118,2.0,1.0,0.000209357313293748,0.00692618737063176,84.0,0.0,0.0
72,125.2,0.00374237533792431,0.00374237533792431,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0122042952237873,2.0,1.0,0.000212994320526135,0.007046510817487,85.2,0.0,0.0
73,126.4,0.00380374939709606,0.00380374939709606,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0124126909682629,2.0,1.0,0.000216631327758522,0.00716683426434224,86.4,0.0,0.0
74,127.6,0.00386512345626781,0.00386512345626781,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0126210867127384,2.0,1.0,0.000220268334990909,0.00728715771119748,87.6,0.0,0.0
75,128.8,0.00392649751543956,0.00392649751543956,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0128294824572139,2.0,1.0,0.000223905342223296,0.00740748115805273,88.8,0.0,0.0
76,130.0,0.00398787157461131,0.00398787157461131,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0130378782016894,2.0,1.0,0.000227542349455683,0.00752780460490796,90.0,0.0,0.0
77,131.2,0.00404924563378305,0.00404924563378305,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.013246273946165,2.0,1.0,0.00023117935668807,0.0076481280517632,91.2,0.0,0.0
78,132.4,0.0041106196929548,0.0041106196929548,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0134546696906405,2.0,1.0,0.000234816363920457,0.00776845149861844,92.4,0.0,0.0
79,133.6,0.00417199375212655,0.00417199375212655,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.013663065435116,2.0,1.0,0.000238453371152845,0.00788877494547368,93.6,0.0,0.0
80,134.8,0.0042333678112983,0.0042333678112983,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0138714611795915,2.0,1.0,0.000242090378385232,0.00800909839232893,94.8,0.0,0.0
81,136.0,0.00429474187047005,0.00429474187047005,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0140798569240671,2.0,1.0,0.000245727385617619,0.00812942183918417,96.0,0.0,0.0
