,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
43,90.4,0.00393595255407945,0.00393595255407945,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00810874195011727,2.0,1.0,0.00405437097505864,0.00487274748010895,50.4,0.0,0.0
44,91.6,0.00406407965084747,0.00406407965084746,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00838302811496712,2.0,1.0,0.00419151405748356,0.00503757295202837,51.6,0.0,0.0
45,92.8,0.00419220674761548,0.00419220674761548,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00865731427981698,2.0,1.0,0.00432865713990849,0.00520239842394779,52.8,0.0,0.0
46,94.0,0.0043203338443835,0.0043203338443835,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00893160044466684,2.0,1.0,0.00446580022233342,0.00536722389586721,54.0,0.0,0.0
47,95.2,0.00444846094115152,0.00444846094115152,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00920588660951669,2.0,1.0,0.00460294330475834,0.00553204936778663,55.2,0.0,0.0
48,96.4,0.00457658803791954,0.00457658803791954,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00948017277436655,2.0,1.0,0.00474008638718327,0.00569687483970605,56.4,0.0,0.0
49,97.6,0.00470471513468756,0.00470471513468756,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0097544589392164,2.0,1.0,0.0048772294696082,0.00586170031162547,57.6,0.0,0.0
50,98.8,0.00483284223145558,0.00483284223145558,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0100287451040663,2.0,1.0,0.00501437255203313,0.00602652578354489,58.8,0.0,0.0
51,100.0,0.0049609693282236,0.0049609693282236,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0103030312689161,2.0,1.0,0.00515151563445805,0.00619135125546431,60.0,0.0,0.0
52,101.2,0.00508909642499162,0.00508909642499162,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.010577317433766,2.0,1.0,0.00528865871688298,0.00635617672738373,61.2,0.0,0.0
53,102.4,0.00521722352175964,0.00521722352175964,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0108516035986158,2.0,1.0,0.00542580179930791,0.00652100219930315,62.4,0.0,0.0
54,103.6,0.00534535061852766,0.00534535061852766,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0111258897634657,2.0,1.0,0.00556294488173284,0.00668582767122257,63.6,0.0,0.0
55,104.8,0.00547347771529568,0.00547347771529568,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0114001759283155,2.0,1.0,0.00570008796415776,0.00685065314314199,64.8,0.0,0.0
56,106.0,0.0056016048120637,0.0056016048120637,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0116744620931654,2.0,1.0,0.00583723104658269,0.00701547861506141,66.0,0.0,0.0
57,107.2,0.00572973190883172,0.00572973190883172,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0119487482580152,2.0,1.0,0.00597437412900762,0.00718030408698083,67.2,0.0,0.0
58,108.4,0.00585785900559974,0.00585785900559974,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0122230344228651,2.0,1.0,0.00611151721143255,0.00734512955890025,68.4,0.0,0.0
