,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,EPLXX,EPLYY,EPLZZ,EPLXY,EPLXZ,EPLYZ,LAMBDA,ALPHA,NITER,IP,EVP,GAMMAP,TIME,DOMAIN,XEQ,XM,Y,E_STORED,E_DISSIPATED
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.0,-0.000323809511111111,-0.000323809511111111,-0.000323809511111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-4000000.0,0.0,0.0,0.0,-0.000323809511111111,-0.000323809511111111,-0.000323809511111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,0.0,1.22179126388245e-09,-4000000.0,0.0,0.0,0.0
2,41.2,-0.000307699577435646,-0.000307699577435646,-0.000442514273066667,0.0,0.0,0.0,-4000000.0,-4000000.0,-5068342.8576,0.0,0.0,0.0,-0.000307699577435646,-0.000307699577435646,-0.000442514273066667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,0.0,1068342.8576,-4356114.28586667,0.0,0.0,0.0
3,42.4,-0.000291589643760181,-0.000291589643760181,-0.000561219035022222,0.0,0.0,0.0,-4000000.0,-4000000.0,-6136685.7152,0.0,0.0,0.0,-0.000291589643760181,-0.000291589643760181,-0.000561219035022222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.4,0.0,2136685.7152,-4712228.57173333,0.0,0.0,0.0
4,43.6,-0.000275479710084716,-0.000275479710084716,-0.000679923796977778,0.0,0.0,0.0,-4000000.0,-4000000.0,-7205028.5728,0.0,0.0,0.0,-0.000275479710084717,-0.000275479710084717,-0.000679923796977778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6,0.0,3205028.5728,-5068342.8576,0.0,0.0,0.0
5,44.8,-0.000259369776409252,-0.000259369776409252,-0.000798628558933333,0.0,0.0,0.0,-4000000.0,-4000000.0,-8273371.4304,0.0,0.0,0.0,-0.000259369776409252,-0.000259369776409252,-0.000798628558933333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.8,0.0,4273371.4304,-5424457.14346667,0.0,0.0,0.0
6,46.0,-0.000243259842733787,-0.000243259842733787,-0.000917333320888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-9341714.288,0.0,0.0,0.0,-0.000243259842733787,-0.000243259842733787,-0.000917333320888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,5341714.288,-5780571.42933333,0.0,0.0,0.0
7,47.2,-0.000227149909058322,-0.000227149909058322,-0.00103603808284444,0.0,0.0,0.0,-4000000.0,-4000000.0,-10410057.1456,0.0,0.0,0.0,-0.000227149909058322,-0.000227149909058322,-0.00103603808284444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.2,0.0,6410057.14560001,-6136685.7152,0.0,0.0,0.0
8,48.4,-0.000211039975382857,-0.000211039975382857,-0.0011547428448,0.0,0.0,0.0,-4000000.0,-4000000.0,-11478400.0032,0.0,0.0,0.0,-0.000211039975382857,-0.000211039975382857,-0.0011547428448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.4,0.0,7478400.0032,-6492800.00106667,0.0,0.0,0.0
9,49.6,-0.000194930041707392,-0.000194930041707392,-0.00127344760675556,0.0,0.0,0.0,-4000000.0,-4000000.0,-12546742.8608,0.0,0.0,0.0,-0.000194930041707392,-0.000194930041707392,-0.00127344760675556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.6,0.0,8546742.8608,-6848914.28693333,0.0,0.0,0.0
10,50.8,-0.000178820108031927,-0.000178820108031927,-0.00139215236871111,0.0,0.0,0.0,-4000000.0,-4000000.0,-13615085.7184,0.0,0.0,0.0,-0.000178820108031927,-0.000178820108031927,-0.00139215236871111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.8,0.0,9615085.7184,-7205028.5728,0.0,0.0,0.0
11,52.0,-0.000162710174356462,-0.000162710174356462,-0.00151085713066667,0.0,0.0,0.0,-4000000.0,-4000000.0,-14683428.576,0.0,0.0,0.0,-0.000162710174356463,-0.000162710174356463,-0.00151085713066667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,10683428.576,-7561142.85866667,0.0,0.0,0.0
12,53.2,-0.000146600240680998,-0.000146600240680998,-0.00162956189262222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15751771.4336,0.0,0.0,0.0,-0.000146600240680998,-0.000146600240680998,-0.00162956189262222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.2,0.0,11751771.4336,-7917257.14453334,0.0,0.0,0.0
13,54.4,-0.000130490307005533,-0.000130490307005533,-0.00174826665457778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16820114.2912,0.0,0.0,0.0,-0.000130490307005533,-0.000130490307005533,-0.00174826665457778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.4,0.0,12820114.2912,-8273371.4304,0.0,0.0,0.0
14,55.6,-0.000112852199725989,-0.000112852199725989,-0.00186697141653333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17874510.8858703,0.0,0.0,0.0,-0.000114590674142414,-0.000114590674142414,-0.00186542183176337,0.0,0.0,0.0,1.7384744164253e-06,1.7384744164253e-06,-1.54958476996174e-06,0.0,0.0,0.0,3.62999543717901e-06,0.0,2.0,1.0,1.92736406288885e-06,0.0,15.6,1.0,13549542.106767,-8691106.06807651,2101.01276881676,0.0,0.0
15,56.8,-9.38062888890746e-05,-9.38062888890746e-05,-0.00198567617848889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18916059.7265211,0.0,0.0,0.0,-9.88847772729992e-05,-9.88847772729992e-05,-0.00198114948072457,0.0,0.0,0.0,5.07848838392447e-06,5.07848838392447e-06,-4.5266977643183e-06,0.0,0.0,0.0,1.06040615192479e-05,0.0,2.0,1.0,5.63027900353063e-06,0.0,16.8,1.0,13966750.2893377,-9165607.39132638,17929.2040864607,0.0,0.0
16,58.0,-7.47603780521604e-05,-7.47603780521604e-05,-0.00210438094044444,0.0,0.0,0.0,-4000000.0,-4000000.0,-19957608.5671719,0.0,0.0,0.0,-8.31788804035843e-05,-8.31788804035843e-05,-0.00209687712968577,0.0,0.0,0.0,8.41850235142368e-06,8.41850235142368e-06,-7.50381075867491e-06,0.0,0.0,0.0,1.75781276013169e-05,0.0,2.0,1.0,9.33319394417247e-06,0.0,18.0,1.0,14383958.4719085,-9640108.71457625,49267.639960073,0.0,0.0
17,59.2,-5.50643583539254e-05,-5.50643583539254e-05,-0.0022230857024,0.0,0.0,0.0,-4000000.0,-4000000.0,-20993224.4502787,0.0,0.0,0.0,-6.75624487763933e-05,-6.75624487763933e-05,-0.00221194556114208,0.0,0.0,0.0,1.24980904224678e-05,1.24980904224678e-05,-1.11401412579217e-05,0.0,0.0,0.0,2.60964503005433e-05,1.33354178143346e-05,6.0,1.0,1.38560395870139e-05,0.0,19.2,1.0,14798790.1183653,-10111907.1437365,90000.0000000001,0.0,0.0
18,60.4,-2.77306692511883e-05,-2.77306692511883e-05,-0.00234179046435556,0.0,0.0,0.0,-4000000.00005893,-4000000.00005893,-21959138.2096507,0.0,0.0,0.0,-5.29970810361045e-05,-5.29970810361045e-05,-0.00231926931218163,0.0,0.0,0.0,2.52664117780148e-05,2.52664117780148e-05,-2.25211521739274e-05,0.0,0.0,0.0,5.27571522488499e-05,0.000189779450733698,6.0,1.0,2.80116713821023e-05,0.0,20.4,1.0,15185701.5221905,-10551951.1811385,90000.0000000047,0.0,0.0
19,61.6,4.54882687255246e-06,4.54882687255248e-06,-0.00246049522631111,0.0,0.0,0.0,-4000000.0,-4000000.0,-22879916.0466875,0.0,0.0,0.0,-3.91123344072267e-05,-3.91123344072267e-05,-0.00242157796074305,0.0,0.0,0.0,4.36611612728776e-05,4.36611612728776e-05,-3.8917265568056e-05,0.0,0.0,0.0,9.11660331064142e-05,0.000501150323576655,6.0,1.0,4.84050569776993e-05,0.0,21.6,1.0,15554533.0478253,-10971432.5199071,90000.0,0.0,0.0
20,62.8,4.20204416645378e-05,4.20204416645378e-05,-0.00257919998826667,0.0,0.0,0.0,-4000000.0,-4000000.0,-23753310.0969824,0.0,0.0,0.0,-2.59421052783453e-05,-2.59421052783454e-05,-0.00251862174410915,0.0,0.0,0.0,6.79625469359816e-05,6.79625469359816e-05,-6.0578244157516e-05,0.0,0.0,0.0,0.000141908177046377,0.000985162142615918,5.0,1.0,7.53468497144471e-05,0.0,22.8,1.0,15904384.2789048,-11369327.0942774,90000.0000277841,0.0,0.0
