,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,EPLXX,EPLYY,EPLZZ,EPLXY,EPLXZ,EPLYZ,LAMBDA,ALPHA,NITER,IP,EVP,GAMMAP,TIME,DOMAIN,XEQ,XM,Y,E_STORED,E_DISSIPATED
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.0,-0.000165079377777778,-0.000165079377777778,-0.000165079377777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-4000000.0,0.0,0.0,0.0,-0.000165079377777778,-0.000165079377777778,-0.000165079377777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,0.0,5.01998977757865e-10,-4000000.0,0.0,0.0,0.0
2,41.2,-0.00012757262212898,-0.00012757262212898,-0.000284419060266667,0.0,0.0,0.0,-4000000.0,-4000000.0,-5074057.1424,0.0,0.0,0.0,-0.000127572622128979,-0.000127572622128979,-0.000284419060266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,0.0,1074057.1424,-4358019.04746667,0.0,0.0,0.0
3,42.4,-9.00658664801818e-05,-9.00658664801817e-05,-0.000403758742755556,0.0,0.0,0.0,-4000000.0,-4000000.0,-6148114.2848,0.0,0.0,0.0,-9.00658664801814e-05,-9.00658664801815e-05,-0.000403758742755555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.4,0.0,2148114.2848,-4716038.09493333,0.0,0.0,0.0
4,43.6,-5.25591108313836e-05,-5.25591108313834e-05,-0.000523098425244445,0.0,0.0,0.0,-4000000.0,-4000000.0,-7222171.4272,0.0,0.0,0.0,-5.25591108313832e-05,-5.25591108313832e-05,-0.000523098425244445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6,0.0,3222171.4272,-5074057.1424,0.0,0.0,0.0
5,44.8,-1.50523551825855e-05,-1.50523551825854e-05,-0.000642438107733333,0.0,0.0,0.0,-4000000.0,-4000000.0,-8296228.5696,0.0,0.0,0.0,-1.50523551825852e-05,-1.50523551825851e-05,-0.000642438107733333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.8,0.0,4296228.5696,-5432076.18986667,0.0,0.0,0.0
6,46.0,2.24544004662127e-05,2.24544004662128e-05,-0.000761777790222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-9370285.712,0.0,0.0,0.0,2.24544004662131e-05,2.24544004662131e-05,-0.000761777790222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,5370285.712,-5790095.23733333,0.0,0.0,0.0
7,47.2,5.99611561150109e-05,5.99611561150111e-05,-0.000881117472711112,0.0,0.0,0.0,-4000000.0,-4000000.0,-10444342.8544,0.0,0.0,0.0,5.99611561150114e-05,5.99611561150114e-05,-0.000881117472711111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.2,0.0,6444342.8544,-6148114.2848,0.0,0.0,0.0
8,48.4,9.7467911763809e-05,9.74679117638092e-05,-0.0010004571552,0.0,0.0,0.0,-4000000.0,-4000000.0,-11518399.9968,0.0,0.0,0.0,9.74679117638095e-05,9.74679117638095e-05,-0.0010004571552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.4,0.0,7518399.9968,-6506133.33226667,0.0,0.0,0.0
9,49.6,0.000134974667412607,0.000134974667412608,-0.00111979683768889,0.0,0.0,0.0,-4000000.0,-4000000.0,-12592457.1392,0.0,0.0,0.0,0.000134974667412608,0.000134974667412608,-0.00111979683768889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.6,0.0,8592457.1392,-6864152.37973333,0.0,0.0,0.0
10,50.8,0.000172481423061405,0.000172481423061406,-0.00123913652017778,0.0,0.0,0.0,-4000000.0,-4000000.0,-13666514.2816,0.0,0.0,0.0,0.000172481423061406,0.000172481423061406,-0.00123913652017778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.8,0.0,9666514.2816,-7222171.4272,0.0,0.0,0.0
11,52.0,0.000209988178710204,0.000209988178710204,-0.00135847620266667,0.0,0.0,0.0,-4000000.0,-4000000.0,-14740571.424,0.0,0.0,0.0,0.000209988178710204,0.000209988178710204,-0.00135847620266667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,10740571.424,-7580190.47466667,0.0,0.0,0.0
12,53.2,0.000247494934359002,0.000247494934359002,-0.00147781588515556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15814628.5664,0.0,0.0,0.0,0.000247494934359002,0.000247494934359002,-0.00147781588515556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.2,0.0,11814628.5664,-7938209.52213333,0.0,0.0,0.0
13,54.4,0.0002850016900078,0.0002850016900078,-0.00159715556764444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16888685.7088,0.0,0.0,0.0,0.0002850016900078,0.0002850016900078,-0.00159715556764444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.4,0.0,12888685.7088,-8296228.5696,0.0,0.0,0.0
14,55.6,0.000323883488278609,0.000323883488278609,-0.00171649525013333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17947419.409749,0.0,0.0,0.0,0.000321973341376285,0.000321973341376285,-0.00171479264552767,0.0,0.0,0.0,1.91014690232477e-06,1.91014690232477e-06,-1.70260460566245e-06,0.0,0.0,0.0,3.98845359717059e-06,0.0,2.0,1.0,2.11768919898708e-06,0.0,15.6,1.0,13582372.8092076,-8728445.24885499,2618.94563432436,0.0,0.0
15,56.8,0.000363733160355025,0.000363733160355025,-0.00183583493262222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18995367.1486088,0.0,0.0,0.0,0.000358568340117502,0.000358568340117502,-0.00183123128317876,0.0,0.0,0.0,5.16482023752341e-06,5.16482023752341e-06,-4.60364944346614e-06,0.0,0.0,0.0,1.07843254516282e-05,0.0,2.0,1.0,5.72599103158068e-06,0.0,16.8,1.0,14008322.6088297,-9212888.63228369,19147.1159376447,0.0,0.0
16,58.0,0.000403582832431442,0.000403582832431442,-0.00195517461511111,0.0,0.0,0.0,-4000000.0,-4000000.0,-20043314.8874686,0.0,0.0,0.0,0.00039516333885872,0.00039516333885872,-0.00194766992082984,0.0,0.0,0.0,8.41949357272205e-06,8.41949357272205e-06,-7.50469428126983e-06,0.0,0.0,0.0,1.75801973060858e-05,0.0,2.0,1.0,9.33429286417427e-06,0.0,18.0,1.0,14434272.4084518,-9697332.01571239,50882.0834182571,0.0,0.0
17,59.2,0.000444109426470326,0.000444109426470326,-0.0020745142976,0.0,0.0,0.0,-4000000.0,-4000000.0,-21083719.0244845,0.0,0.0,0.0,0.000431494910245937,0.000431494910245937,-0.00206327038049828,0.0,0.0,0.0,1.26145162243891e-05,1.26145162243891e-05,-1.12439171017209e-05,0.0,0.0,0.0,2.63395514504661e-05,1.72207213061794e-05,6.0,1.0,1.39851153470574e-05,0.0,19.2,1.0,14857156.0287458,-10178288.1565383,90000.0000000014,0.0,0.0
18,60.4,0.000490697477042938,0.000490697477042938,-0.00219385398008889,0.0,0.0,0.0,-4000000.0,-4000000.0,-22056574.4376898,0.0,0.0,0.0,0.000465467637416826,0.000465467637416826,-0.00217136542640997,0.0,0.0,0.0,2.52298396261121e-05,2.52298396261121e-05,-2.24885536789149e-05,0.0,0.0,0.0,5.26807883154607e-05,0.000195460438310285,6.0,1.0,2.79711255733094e-05,0.0,20.4,1.0,15252583.7327713,-10628017.9956168,90000.0000000029,0.0,0.0
19,61.6,0.000541238515048983,0.000541238515048983,-0.00231319366257778,0.0,0.0,0.0,-4000000.0,-4000000.0,-22985377.8553256,0.0,0.0,0.0,0.000497902041002833,0.000497902041002833,-0.00227456580614729,0.0,0.0,0.0,4.33364740461502e-05,4.33364740461502e-05,-3.86278564304902e-05,0.0,0.0,0.0,9.04880748112589e-05,0.000508039823799571,6.0,1.0,4.80450916618103e-05,0.0,21.6,1.0,15630106.0222518,-11057383.5579388,90000.0,0.0,0.0
20,62.8,0.00059594074132418,0.00059594074132418,-0.00243253334506667,0.0,0.0,0.0,-4000000.00007701,-4000000.00007701,-23867809.0924288,0.0,0.0,0.0,0.000528717098669727,0.000528717098669727,-0.0023726137213756,0.0,0.0,0.0,6.72236426480406e-05,6.72236426480406e-05,-5.99196236910687e-05,0.0,0.0,0.0,0.000140365319027647,0.000992536572346928,5.0,1.0,7.45276616050125e-05,0.0,22.8,1.0,15988779.8324922,-11465312.2726753,90000.0000233152,0.0,0.0
21,64.0,0.000654862146311071,0.000654862146311071,-0.00255187302755556,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-24703221.9047732,0.0,0.0,0.0,0.000557890243177441,0.000557890243177441,-0.00246543736719702,0.0,0.0,0.0,9.69719031272154e-05,9.69719031272154e-05,-8.64356603585342e-05,0.0,0.0,0.0,0.000202480728252628,0.00168236936051186,5.0,1.0,0.000107508145895897,0.0,24.0,1.0,16328342.4910131,-11851505.3949937,90000.0000015281,0.0,0.0
22,65.2,0.00071796612816312,0.00071796612816312,-0.00267121271004444,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-25492024.1825211,0.0,0.0,0.0,0.000585435718291175,0.000585435718291175,-0.00255308206472457,0.0,0.0,0.0,0.000132530409865529,0.000132530409865529,-0.000118130645319874,0.0,0.0,0.0,0.000276728135055652,0.00260657261295234,5.0,1.0,0.000146930174411185,0.0,25.2,1.0,16648959.7887121,-12216151.483835,90000.0000001331,0.0,0.0
23,66.4,0.000785164328261295,0.000785164328261295,-0.00279055239253333,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-26235200.5919668,0.0,0.0,0.0,0.000611387909187409,0.000611387909187409,-0.00263565722132964,0.0,0.0,0.0,0.000173776419067467,0.000173776419067467,-0.000154895171203693,0.0,0.0,0.0,0.00036285124609501,0.00379040055062784,5.0,1.0,0.000192657666931242,0.0,26.4,1.0,16951031.954098,-12559705.7288851,90000.000000015,0.0,0.0
24,67.6,0.000856346389342393,0.000856346389342393,-0.00290989207502222,0.0,0.0,0.0,-4000000.00000002,-4000000.00000002,-26933980.9517603,0.0,0.0,0.0,0.000635789761912292,0.000635789761912292,-0.00271329948352892,0.0,0.0,0.0,0.000220556627423681,0.000220556627423681,-0.000196592591493306,0.0,0.0,0.0,0.000460529958694365,0.00525627296331132,5.0,1.0,0.000244520663354056,0.0,27.6,1.0,17235058.8603996,-12882736.6484805,90000.0000000021,0.0,0.0
25,68.8,0.000931399140638839,0.000931399140638839,-0.00302923175751111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-27589626.4341759,0.0,0.0,0.0,0.000658685317400386,0.000658685317400386,-0.0027861489815751,0.0,0.0,0.0,0.000272713823232031,0.000272713823232031,-0.000243082775936008,0.0,0.0,0.0,0.000569436009316422,0.00702477714616055,5.0,1.0,0.000302344870528054,0.0,28.8,1.0,17501553.1248578,-13185827.2550567,90000.0000000004,0.0,0.0
26,70.0,0.00101021820962507,0.00101021820962507,-0.00314857144,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-28203300.1640937,0.0,0.0,0.0,0.000680115192709144,0.000680115192709144,-0.00285433495156597,0.0,0.0,0.0,0.000330103016909502,0.000330103016909502,-0.000294236488434034,0.0,0.0,0.0,0.000689266654636448,0.00911559199661987,5.0,1.0,0.000365969545384969,0.0,30.0,1.0,17750987.5122789,-13469515.2358774,90000.0000000001,0.0,0.0
27,71.2,0.00109271460223744,0.00109271460223744,-0.00326791112248889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-28775993.8891888,0.0,0.0,0.0,0.000700114020295491,0.000700114020295491,-0.00291796758768764,0.0,0.0,0.0,0.000392600581935521,0.000392600581935521,-0.000349943534801244,0.0,0.0,0.0,0.000819763758151919,0.0115482900768811,5.0,1.0,0.000435257629069798,0.0,31.2,1.0,17983765.1293331,-13734259.0542622,90000.0,0.0,0.0
28,72.4,0.00117881811482231,0.00117881811482231,-0.00338725080497778,0.0,0.0,0.0,-4000000.00000107,-4000000.00000107,-29308489.9572671,0.0,0.0,0.0,0.000718709120240214,0.000718709120240214,-0.00297713381747405,0.0,0.0,0.0,0.000460108994575529,0.000460108994575529,-0.00041011698750373,0.0,0.0,0.0,0.000960723686891231,0.014343017987604,5.0,1.0,0.000510101001647328,0.0,32.4,1.0,18200203.9698278,-13980420.3725388,90000.0,0.0,0.0
29,73.6,0.00126847883700237,0.00126847883700237,-0.00350659048746667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-29801344.5683532,0.0,0.0,0.0,0.000735919915400673,0.000735919915400673,-0.00303189544092813,0.0,0.0,0.0,0.000532558921595132,0.000532558921595132,-0.000474695046538538,0.0,0.0,0.0,0.00111200167063395,0.0175210730637079,6.0,1.0,0.000590422796651727,0.0,33.6,1.0,18400530.1073284,-14208256.3098478,90000.0000003323,0.0,0.0
30,74.8,0.00136166755019678,0.00136166755019678,-0.00362593016995556,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-30254883.3336011,0.0,0.0,0.0,0.000751757776324351,0.000751757776324351,-0.00308228863706679,0.0,0.0,0.0,0.000609909773865861,0.000609909773865861,-0.000543641532888763,0.0,0.0,0.0,0.00127351295785899,0.021105398074794,5.0,1.0,0.000676178014842959,0.0,34.8,1.0,18584875.8900625,-14417917.3891212,90000.0,0.0,0.0
