,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
12,53.2,0.000105333333333334,0.000105333333333334,-0.00153244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15792000.0,0.0,0.0,0.0,0.000105333333333333,0.000105333333333333,-0.00153244444444444,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.2,0.0,0.0
13,54.4,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16864000.0,0.0,0.0,0.0,0.000135111111111111,0.000135111111111111,-0.00165155555555556,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.4,0.0,0.0
14,55.6,0.000220266747806884,0.000220266747806884,-0.00177066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000154443169471466,9.28087944457573e-05,2.0,1.0,7.72215847357327e-05,15.6,0.0,0.0
15,56.8,0.000348393844574903,0.000348393844574903,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00042872933432132,0.000257634266365177,2.0,1.0,0.00021436466716066,16.8,0.0,0.0
16,58.0,0.000476520941342922,0.000476520941342922,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000703015499171175,0.000422459738284597,2.0,1.0,0.000351507749585588,18.0,0.0,0.0
17,59.2,0.000604648038110942,0.000604648038110942,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.000977301664021032,0.000587285210204018,2.0,1.0,0.000488650832010516,19.2,0.0,0.0
18,60.4,0.000732775134878962,0.000732775134878961,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00125158782887089,0.000752110682123439,2.0,1.0,0.000625793914435443,20.4,0.0,0.0
19,61.6,0.000860902231646981,0.000860902231646981,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00152587399372074,0.000916936154042858,2.0,1.0,0.000762936996860371,21.6,0.0,0.0
20,62.8,0.000989029328415,0.000989029328415,-0.00248533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0018001601585706,0.00108176162596228,2.0,1.0,0.000900080079285298,22.8,0.0,0.0
21,64.0,0.00111715642518302,0.00111715642518302,-0.00260444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00207444632342045,0.0012465870978817,2.0,1.0,0.00103722316171023,24.0,0.0,0.0
22,65.2,0.00124528352195104,0.00124528352195104,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00234873248827031,0.00141141256980112,2.0,1.0,0.00117436624413515,25.2,0.0,0.0
23,66.4,0.00137341061871906,0.00137341061871906,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00262301865312017,0.00157623804172054,2.0,1.0,0.00131150932656008,26.4,0.0,0.0
24,67.6,0.00150153771548708,0.00150153771548708,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00289730481797002,0.00174106351363996,2.0,1.0,0.00144865240898501,27.6,0.0,0.0
25,68.8,0.0016296648122551,0.0016296648122551,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00317159098281987,0.00190588898555938,2.0,1.0,0.00158579549140994,28.8,0.0,0.0
26,70.0,0.00175779190902312,0.00175779190902312,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00344587714766973,0.0020707144574788,2.0,1.0,0.00172293857383486,30.0,0.0,0.0
27,71.2,0.00188591900579114,0.00188591900579114,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00372016331251959,0.00223553992939822,2.0,1.0,0.00186008165625979,31.2,0.0,0.0
28,72.4,0.00201404610255916,0.00201404610255916,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00399444947736944,0.00240036540131764,2.0,1.0,0.00199722473868472,32.4,0.0,0.0
29,73.6,0.00214217319932717,0.00214217319932717,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0042687356422193,0.00256519087323706,2.0,1.0,0.00213436782110965,33.6,0.0,0.0
30,74.8,0.00227030029609519,0.00227030029609519,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00454302180706915,0.00273001634515648,2.0,1.0,0.00227151090353458,34.8,0.0,0.0
31,76.0,0.00239842739286321,0.00239842739286321,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00481730797191901,0.0028948418170759,2.0,1.0,0.0024086539859595,36.0,0.0,0.0
32,77.2,0.00252655448963123,0.00252655448963123,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00509159413676886,0.00305966728899532,2.0,1.0,0.00254579706838443,37.2,0.0,0.0
33,78.4,0.00265468158639925,0.00265468158639925,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00536588030161872,0.00322449276091475,2.0,1.0,0.00268294015080936,38.4,0.0,0.0
34,79.6,0.00278280868316727,0.00278280868316727,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00564016646646857,0.00338931823283416,2.0,1.0,0.00282008323323429,39.6,0.0,0.0
35,80.8,0.00291093577993529,0.00291093577993529,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00591445263131843,0.00355414370475358,2.0,1.0,0.00295722631565921,40.8,0.0,0.0
36,82.0,0.00303906287670331,0.00303906287670331,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00618873879616828,0.003718969176673,2.0,1.0,0.00309436939808414,42.0,0.0,0.0
37,83.2,0.00316718997347133,0.00316718997347133,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00646302496101814,0.00388379464859242,2.0,1.0,0.00323151248050907,43.2,0.0,0.0
38,84.4,0.00329531707023935,0.00329531707023935,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00673731112586799,0.00404862012051185,2.0,1.0,0.003368655562934,44.4,0.0,0.0
39,85.6,0.00342344416700737,0.00342344416700737,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00701159729071785,0.00421344559243126,2.0,1.0,0.00350579864535892,45.6,0.0,0.0
40,86.8,0.00355157126377539,0.00355157126377539,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0072858834555677,0.00437827106435068,2.0,1.0,0.00364294172778385,46.8,0.0,0.0
41,88.0,0.00367969836054341,0.00367969836054341,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00756016962041756,0.00454309653627011,2.0,1.0,0.00378008481020878,48.0,0.0,0.0
42,89.2,0.00380782545731143,0.00380782545731143,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00783445578526741,0.00470792200818953,2.0,1.0,0.00391722789263371,49.2,0.0,0.0
43,90.4,0.00393595255407945,0.00393595255407945,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00810874195011727,0.00487274748010895,2.0,1.0,0.00405437097505864,50.4,0.0,0.0
44,91.6,0.00406407965084747,0.00406407965084746,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00838302811496712,0.00503757295202837,2.0,1.0,0.00419151405748356,51.6,0.0,0.0
45,92.8,0.00419220674761548,0.00419220674761548,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00865731427981698,0.00520239842394779,2.0,1.0,0.00432865713990849,52.8,0.0,0.0
46,94.0,0.0043203338443835,0.0043203338443835,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00893160044466684,0.00536722389586721,2.0,1.0,0.00446580022233342,54.0,0.0,0.0
47,95.2,0.00444846094115152,0.00444846094115152,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00920588660951669,0.00553204936778663,2.0,1.0,0.00460294330475834,55.2,0.0,0.0
48,96.4,0.00457658803791954,0.00457658803791954,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.00948017277436655,0.00569687483970605,2.0,1.0,0.00474008638718327,56.4,0.0,0.0
49,97.6,0.00470471513468756,0.00470471513468756,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0097544589392164,0.00586170031162547,2.0,1.0,0.0048772294696082,57.6,0.0,0.0
50,98.8,0.00483284223145558,0.00483284223145558,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0100287451040663,0.00602652578354489,2.0,1.0,0.00501437255203313,58.8,0.0,0.0
51,100.0,0.0049609693282236,0.0049609693282236,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0103030312689161,0.00619135125546431,2.0,1.0,0.00515151563445805,60.0,0.0,0.0
52,101.2,0.00508909642499162,0.00508909642499162,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.010577317433766,0.00635617672738373,2.0,1.0,0.00528865871688298,61.2,0.0,0.0
53,102.4,0.00521722352175964,0.00521722352175964,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0108516035986158,0.00652100219930315,2.0,1.0,0.00542580179930791,62.4,0.0,0.0
54,103.6,0.00534535061852766,0.00534535061852766,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0111258897634657,0.00668582767122257,2.0,1.0,0.00556294488173284,63.6,0.0,0.0
55,104.8,0.00547347771529568,0.00547347771529568,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0114001759283155,0.00685065314314199,2.0,1.0,0.00570008796415776,64.8,0.0,0.0
56,106.0,0.0056016048120637,0.0056016048120637,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0116744620931654,0.00701547861506141,2.0,1.0,0.00583723104658269,66.0,0.0,0.0
57,107.2,0.00572973190883172,0.00572973190883172,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0119487482580152,0.00718030408698083,2.0,1.0,0.00597437412900762,67.2,0.0,0.0
58,108.4,0.00585785900559974,0.00585785900559974,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0122230344228651,0.00734512955890025,2.0,1.0,0.00611151721143255,68.4,0.0,0.0
59,109.6,0.00598598610236776,0.00598598610236775,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0124973205877149,0.00750995503081967,2.0,1.0,0.00624866029385747,69.6,0.0,0.0
60,110.8,0.00611411319913577,0.00611411319913577,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0127716067525648,0.00767478050273909,2.0,1.0,0.0063858033762824,70.8,0.0,0.0
61,112.0,0.00624224029590379,0.00624224029590379,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0130458929174147,0.00783960597465851,2.0,1.0,0.00652294645870733,72.0,0.0,0.0
62,113.2,0.00637036739267181,0.00637036739267181,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0133201790822645,0.00800443144657793,2.0,1.0,0.00666008954113226,73.2,0.0,0.0
63,114.4,0.00649849448943983,0.00649849448943983,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0135944652471144,0.00816925691849735,2.0,1.0,0.00679723262355718,74.4,0.0,0.0
64,115.6,0.00662662158620785,0.00662662158620785,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0138687514119642,0.00833408239041677,2.0,1.0,0.00693437570598211,75.6,0.0,0.0
65,116.8,0.00675474868297587,0.00675474868297587,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0141430375768141,0.00849890786233619,2.0,1.0,0.00707151878840704,76.8,0.0,0.0
66,118.0,0.00688287577974389,0.00688287577974389,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0144173237416639,0.00866373333425561,2.0,1.0,0.00720866187083197,78.0,0.0,0.0
67,119.2,0.00701100287651191,0.00701100287651191,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0146916099065138,0.00882855880617504,2.0,1.0,0.0073458049532569,79.2,0.0,0.0
68,120.4,0.00713912997327993,0.00713912997327993,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0149658960713636,0.00899338427809446,2.0,1.0,0.00748294803568182,80.4,0.0,0.0
69,121.6,0.00726725707004795,0.00726725707004795,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0152401822362135,0.00915820975001388,2.0,1.0,0.00762009111810675,81.6,0.0,0.0
70,122.8,0.00739538416681597,0.00739538416681597,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0155144684010634,0.0093230352219333,2.0,1.0,0.00775723420053168,82.8,0.0,0.0
71,124.0,0.00752351126358399,0.00752351126358399,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0157887545659132,0.00948786069385272,2.0,1.0,0.00789437728295661,84.0,0.0,0.0
72,125.2,0.00765163836035201,0.00765163836035201,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0160630407307631,0.00965268616577214,2.0,1.0,0.00803152036538153,85.2,0.0,0.0
73,126.4,0.00777976545712003,0.00777976545712003,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0163373268956129,0.00981751163769156,2.0,1.0,0.00816866344780646,86.4,0.0,0.0
74,127.6,0.00790789255388805,0.00790789255388804,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0166116130604628,0.00998233710961098,2.0,1.0,0.00830580653023139,87.6,0.0,0.0
75,128.8,0.00803601965065607,0.00803601965065607,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0168858992253126,0.0101471625815304,2.0,1.0,0.00844294961265632,88.8,0.0,0.0
76,130.0,0.00816414674742409,0.00816414674742408,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0171601853901625,0.0103119880534498,2.0,1.0,0.00858009269508124,90.0,0.0,0.0
77,131.2,0.0082922738441921,0.0082922738441921,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0174344715550123,0.0104768135253692,2.0,1.0,0.00871723577750617,91.2,0.0,0.0
78,132.4,0.00842040094096012,0.00842040094096012,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0177087577198622,0.0106416389972887,2.0,1.0,0.0088543788599311,92.4,0.0,0.0
79,133.6,0.00854852803772814,0.00854852803772814,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00014812182233876,0.000148121822338761,-0.00170359840046615,0.0,0.0,0.0,0.0179830438847121,0.0108064644692081,2.0,1.0,0.00899152194235603,93.6,0.0,0.0
80,134.8,0.00867665513449616,0.00867665513449616,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0182573300495619,0.0109712899411275,2.0,1.0,0.00912866502478096,94.8,0.0,0.0
81,136.0,0.00880478223126418,0.00880478223126418,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000148121822338761,0.00014812182233876,-0.00170359840046615,0.0,0.0,0.0,0.0185316162144118,0.0111361154130469,2.0,1.0,0.00926580810720588,96.0,0.0,0.0
