,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
20,62.8,0.000207870248940046,0.000207870248940046,-0.00252053329813333,0.0,0.0,0.0,-4000000.0,-4000000.0,-24341942.8832,0.0,0.0,0.0,0.000207870248940045,0.000207870248940045,-0.00252053329813333,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.8,59.9999995070736,0.0,0.0
21,64.0,0.000232511705317007,0.000232511705317007,-0.00263949202844444,0.0,0.0,0.0,-4000000.0,-4000000.0,-25412571.456,0.0,0.0,0.0,0.000232511705317007,0.000232511705317007,-0.00263949202844444,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,59.9999997154088,0.0,0.0
22,65.2,0.000280332143383643,0.000280332143383643,-0.00275845075875556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,6.81473908024775e-05,2.0,1.0,3.61831947960822e-05,25.2,60.0,0.0,0.0
23,66.4,0.000463700993524364,0.000463700993524364,-0.00287740948906667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.000534814040731127,2.0,1.0,0.000283962164766413,26.4,59.9999995975272,0.0,0.0
24,67.6,0.000647069843665085,0.000647069843665084,-0.00299636821937778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00100148069065977,2.0,1.0,0.000531741134736739,27.6,59.9999995070736,0.0,0.0
25,68.8,0.000830438693805809,0.000830438693805809,-0.00311532694968889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.0027410792000956,0.0,0.0,0.0,0.00146814734058843,2.0,1.0,0.000779520104707073,28.8,59.9999995975272,0.0,0.0
26,70.0,0.00101380754394653,0.00101380754394653,-0.00323428568,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.0027410792000956,0.0,0.0,0.0,0.00193481399051708,2.0,1.0,0.0010272990746774,30.0,60.0,0.0,0.0
27,71.2,0.00119717639408725,0.00119717639408725,-0.00335324441031111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00240148064044571,2.0,1.0,0.00127507804464772,31.2,59.9999995975272,0.0,0.0
28,72.4,0.00138054524422797,0.00138054524422797,-0.00347220314062222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00286814729037436,2.0,1.0,0.00152285701461806,32.4,59.9999995975272,0.0,0.0
29,73.6,0.00156391409436869,0.00156391409436869,-0.00359116187093333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.0027410792000956,0.0,0.0,0.0,0.00333481394030301,2.0,1.0,0.00177063598458839,33.6,60.0,0.0,0.0
30,74.8,0.00174728294450941,0.00174728294450941,-0.00371012060124444,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00380148059023165,2.0,1.0,0.00201841495455871,34.8,60.0,0.0,0.0
31,76.0,0.00193065179465013,0.00193065179465013,-0.00382907933155556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0042681472401603,2.0,1.0,0.00226619392452904,36.0,59.9999997154088,0.0,0.0
32,77.2,0.00211402064479085,0.00211402064479085,-0.00394803806186667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00473481389008894,2.0,1.0,0.00251397289449937,37.2,59.9999994308176,0.0,0.0
33,78.4,0.00229738949493158,0.00229738949493158,-0.00406699679217778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655625,0.000253554766655625,-0.0027410792000956,0.0,0.0,0.0,0.0052014805400176,2.0,1.0,0.0027617518644697,38.4,60.0,0.0,0.0
34,79.6,0.0024807583450723,0.0024807583450723,-0.00418595552248889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00566814718994624,2.0,1.0,0.00300953083444003,39.6,59.9999997154088,0.0,0.0
35,80.8,0.00266412719521302,0.00266412719521302,-0.0043049142528,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00613481383987489,2.0,1.0,0.00325730980441036,40.8,59.9999995975272,0.0,0.0
36,82.0,0.00284749604535374,0.00284749604535374,-0.00442387298311111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00660148048980354,2.0,1.0,0.00350508877438069,42.0,59.9999997154088,0.0,0.0
37,83.2,0.00303086489549446,0.00303086489549446,-0.00454283171342222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00706814713973218,2.0,1.0,0.00375286774435101,43.2,59.9999995070736,0.0,0.0
38,84.4,0.00321423374563519,0.00321423374563519,-0.00466179044373333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000253554766655625,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00753481378966084,2.0,1.0,0.00400064671432135,44.4,59.9999994308176,0.0,0.0
39,85.6,0.00339760259577592,0.00339760259577591,-0.00478074917404444,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655625,0.000253554766655626,-0.0027410792000956,0.0,0.0,0.0,0.00800148043958949,2.0,1.0,0.00424842568429168,45.6,59.9999995975272,0.0,0.0
40,86.8,0.00358097144591663,0.00358097144591664,-0.00489970790435556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655625,-0.0027410792000956,0.0,0.0,0.0,0.00846814708951814,2.0,1.0,0.00449620465426201,46.8,60.0,0.0,0.0
41,88.0,0.00376434029605735,0.00376434029605735,-0.00501866663466667,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-26326856.0008605,0.0,0.0,0.0,0.000253554766655625,0.000253554766655628,-0.00274107920009561,0.0,0.0,0.0,0.00893481373944677,2.0,1.0,0.00474398362423233,48.0,59.9999997154088,0.0,0.0
42,89.2,0.00394770914619807,0.00394770914619807,-0.00513762536497778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00940148038937541,2.0,1.0,0.00499176259420266,49.2,59.9999995975272,0.0,0.0
43,90.4,0.0041310779963388,0.0041310779963388,-0.00525658409528889,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.00986814703930407,2.0,1.0,0.005239541564173,50.4,59.9999994308176,0.0,0.0
44,91.6,0.00431444684647952,0.00431444684647952,-0.0053755428256,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655625,0.000253554766655625,-0.0027410792000956,0.0,0.0,0.0,0.0103348136892327,2.0,1.0,0.00548732053414333,51.6,60.0,0.0,0.0
45,92.8,0.00449781569662024,0.00449781569662024,-0.00549450155591111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0108014803391614,2.0,1.0,0.00573509950411365,52.8,59.9999997154088,0.0,0.0
46,94.0,0.00468118454676096,0.00468118454676096,-0.00561346028622222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655627,-0.00274107920009561,0.0,0.0,0.0,0.01126814698909,2.0,1.0,0.00598287847408398,54.0,60.0,0.0,0.0
47,95.2,0.00486455339690168,0.00486455339690168,-0.00573241901653333,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000253554766655627,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0117348136390186,2.0,1.0,0.0062306574440543,55.2,59.9999995975272,0.0,0.0
48,96.4,0.0050479222470424,0.0050479222470424,-0.00585137774684444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655625,-0.00274107920009561,0.0,0.0,0.0,0.0122014802889473,2.0,1.0,0.00647843641402464,56.4,59.9999994308176,0.0,0.0
49,97.6,0.00523129109718313,0.00523129109718313,-0.00597033647715555,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655625,0.000253554766655625,-0.0027410792000956,0.0,0.0,0.0,0.012668146938876,2.0,1.0,0.00672621538399497,57.6,59.9999995070736,0.0,0.0
50,98.8,0.00541465994732385,0.00541465994732385,-0.00608929520746667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655625,0.000253554766655626,-0.0027410792000956,0.0,0.0,0.0,0.0131348135888046,2.0,1.0,0.0069739943539653,58.8,60.0,0.0,0.0
51,100.0,0.00559802879746457,0.00559802879746457,-0.00620825393777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0136014802387332,2.0,1.0,0.00722177332393563,60.0,60.0,0.0,0.0
52,101.2,0.00578139764760529,0.00578139764760528,-0.00632721266808889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655627,-0.00274107920009561,0.0,0.0,0.0,0.0140681468886619,2.0,1.0,0.00746955229390595,61.2,59.9999995975272,0.0,0.0
53,102.4,0.00596476649774601,0.00596476649774601,-0.0064461713984,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000253554766655625,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0145348135385905,2.0,1.0,0.00771733126387628,62.4,59.9999997154088,0.0,0.0
54,103.6,0.00614813534788673,0.00614813534788673,-0.00656513012871111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0150014801885192,2.0,1.0,0.00796511023384661,63.6,59.9999995975272,0.0,0.0
55,104.8,0.00633150419802746,0.00633150419802745,-0.00668408885902222,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.0027410792000956,0.0,0.0,0.0,0.0154681468384478,2.0,1.0,0.00821288920381694,64.8,59.9999997154088,0.0,0.0
56,106.0,0.00651487304816817,0.00651487304816817,-0.00680304758933333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655627,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0159348134883765,2.0,1.0,0.00846066817378727,66.0,59.9999995070736,0.0,0.0
57,107.2,0.0066982418983089,0.0066982418983089,-0.00692200631964444,0.0,0.0,0.0,-4000000.00000001,-4000000.00000002,-26326856.0008605,0.0,0.0,0.0,0.000253554766655625,0.000253554766655625,-0.00274107920009561,0.0,0.0,0.0,0.0164014801383051,2.0,1.0,0.0087084471437576,67.2,59.9999997154088,0.0,0.0
58,108.4,0.00688161074844962,0.00688161074844962,-0.00704096504995555,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655627,-0.00274107920009561,0.0,0.0,0.0,0.0168681467882338,2.0,1.0,0.00895622611372793,68.4,59.9999997154088,0.0,0.0
59,109.6,0.00706497959859034,0.00706497959859034,-0.00715992378026667,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000253554766655627,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0173348134381624,2.0,1.0,0.00920400508369825,69.6,59.9999994308176,0.0,0.0
60,110.8,0.00724834844873107,0.00724834844873107,-0.00727888251057778,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655625,-0.0027410792000956,0.0,0.0,0.0,0.0178014800880911,2.0,1.0,0.00945178405366859,70.8,60.0,0.0,0.0
61,112.0,0.00743171729887179,0.00743171729887178,-0.00739784124088889,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655627,-0.00274107920009561,0.0,0.0,0.0,0.0182681467380197,2.0,1.0,0.00969956302363891,72.0,60.0,0.0,0.0
62,113.2,0.00761508614901251,0.00761508614901251,-0.0075167999712,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0187348133879484,2.0,1.0,0.00994734199360924,73.2,59.9999995975272,0.0,0.0
63,114.4,0.00779845499915323,0.00779845499915323,-0.00763575870151111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.019201480037877,2.0,1.0,0.0101951209635796,74.4,59.9999995070736,0.0,0.0
64,115.6,0.00798182384929395,0.00798182384929396,-0.00775471743182222,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655625,-0.0027410792000956,0.0,0.0,0.0,0.0196681466878057,2.0,1.0,0.0104428999335499,75.6,59.9999995070736,0.0,0.0
65,116.8,0.00816519269943468,0.00816519269943468,-0.00787367616213333,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655625,0.000253554766655626,-0.0027410792000956,0.0,0.0,0.0,0.0201348133377343,2.0,1.0,0.0106906789035202,76.8,60.0,0.0,0.0
66,118.0,0.00834856154957539,0.0083485615495754,-0.00799263489244444,0.0,0.0,0.0,-3999999.99999998,-4000000.00000002,-26326856.0008605,0.0,0.0,0.0,0.000253554766655629,0.000253554766655624,-0.00274107920009561,0.0,0.0,0.0,0.020601479987663,2.0,1.0,0.0109384578734906,78.0,59.9999997154088,0.0,0.0
67,119.2,0.00853193039971611,0.00853193039971612,-0.00811159362275556,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0210681466375916,2.0,1.0,0.0111862368434609,79.2,59.9999994308176,0.0,0.0
68,120.4,0.00871529924985684,0.00871529924985684,-0.00823055235306666,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655625,0.000253554766655625,-0.0027410792000956,0.0,0.0,0.0,0.0215348132875202,2.0,1.0,0.0114340158134312,80.4,60.0,0.0,0.0
69,121.6,0.00889866809999756,0.00889866809999756,-0.00834951108337778,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0220014799374489,2.0,1.0,0.0116817947834015,81.6,59.9999997154088,0.0,0.0
70,122.8,0.00908203695013828,0.00908203695013828,-0.00846846981368889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0224681465873775,2.0,1.0,0.0119295737533719,82.8,59.9999997154088,0.0,0.0
71,124.0,0.009265405800279,0.009265405800279,-0.008587428544,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0229348132373062,2.0,1.0,0.0121773527233422,84.0,59.9999997154088,0.0,0.0
72,125.2,0.00944877465041972,0.00944877465041972,-0.00870638727431111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0234014798872348,2.0,1.0,0.0124251316933125,85.2,59.9999997154088,0.0,0.0
73,126.4,0.00963214350056044,0.00963214350056044,-0.00882534600462222,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0238681465371635,2.0,1.0,0.0126729106632829,86.4,59.9999995975272,0.0,0.0
74,127.6,0.00981551235070116,0.00981551235070117,-0.00894430473493333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0243348131870921,2.0,1.0,0.0129206896332532,87.6,59.9999995070736,0.0,0.0
75,128.8,0.00999888120084189,0.00999888120084189,-0.00906326346524445,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.0027410792000956,0.0,0.0,0.0,0.0248014798370208,2.0,1.0,0.0131684686032235,88.8,59.9999993636347,0.0,0.0
76,130.0,0.0101822500509826,0.0101822500509826,-0.00918222219555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655625,0.000253554766655625,-0.0027410792000956,0.0,0.0,0.0,0.0252681464869494,2.0,1.0,0.0134162475731939,90.0,59.9999997154088,0.0,0.0
77,131.2,0.0103656189011233,0.0103656189011233,-0.00930118092586667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0257348131368781,2.0,1.0,0.0136640265431642,91.2,59.9999995975272,0.0,0.0
78,132.4,0.010548987751264,0.010548987751264,-0.00942013965617777,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0262014797868067,2.0,1.0,0.0139118055131345,92.4,59.9999995070736,0.0,0.0
79,133.6,0.0107323566014048,0.0107323566014048,-0.00953909838648889,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.0027410792000956,0.0,0.0,0.0,0.0266681464367354,2.0,1.0,0.0141595844831048,93.6,60.0,0.0,0.0
80,134.8,0.0109157254515455,0.0109157254515455,-0.0096580571168,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.027134813086664,2.0,1.0,0.0144073634530752,94.8,59.9999997154088,0.0,0.0
81,136.0,0.0110990943016862,0.0110990943016862,-0.00977701584711111,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000253554766655626,0.000253554766655626,-0.00274107920009561,0.0,0.0,0.0,0.0276014797365927,2.0,1.0,0.0146551424230455,96.0,59.9999995975272,0.0,0.0
