,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
40,86.8,0.00345299288396214,0.00345299288396214,-0.00492650156586667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847678,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.00844871924301524,2.0,1.0,0.00448588934290225,46.8,59.9999997154088,0.0,0.0
41,88.0,0.00363616599443244,0.00363616599443244,-0.005045333312,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847678,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.00891488774303356,2.0,1.0,0.00473340381770951,48.0,60.0,0.0,0.0
42,89.2,0.00381933910490273,0.00381933910490273,-0.00516416505813333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847678,0.000133210051847679,-0.00277282524454005,0.0,0.0,0.0,0.00938105624305187,2.0,1.0,0.00498091829251677,49.2,59.9999997154088,0.0,0.0
43,90.4,0.00400251221537303,0.00400251221537303,-0.00528299680426667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0098472247430702,2.0,1.0,0.00522843276732403,50.4,60.0,0.0,0.0
44,91.6,0.00418568532584332,0.00418568532584332,-0.0054018285504,0.0,0.0,0.0,-3999999.99999999,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000133210051847679,0.000133210051847677,-0.00277282524454005,0.0,0.0,0.0,0.0103133932430885,2.0,1.0,0.00547594724213128,51.6,60.0,0.0,0.0
45,92.8,0.00436885843631362,0.00436885843631362,-0.00552066029653333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847679,-0.00277282524454005,0.0,0.0,0.0,0.0107795617431068,2.0,1.0,0.00572346171693854,52.8,60.0,0.0,0.0
46,94.0,0.00455203154678392,0.00455203154678392,-0.00563949204266667,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847678,0.000133210051847679,-0.00277282524454005,0.0,0.0,0.0,0.0112457302431252,2.0,1.0,0.00597097619174581,54.0,60.0,0.0,0.0
47,95.2,0.00473520465725421,0.00473520465725421,-0.0057583237888,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000133210051847679,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0117118987431435,2.0,1.0,0.00621849066655306,55.2,60.0,0.0,0.0
48,96.4,0.00491837776772451,0.00491837776772451,-0.00587715553493333,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000133210051847679,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0121780672431618,2.0,1.0,0.00646600514136032,56.4,59.9999995975272,0.0,0.0
49,97.6,0.00510155087819481,0.00510155087819481,-0.00599598728106667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000133210051847678,0.000133210051847678,-0.00277282524454005,0.0,0.0,0.0,0.0126442357431801,2.0,1.0,0.00671351961616758,57.6,60.0,0.0,0.0
