,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
28,72.4,-0.000253863949721811,-0.00025386394972181,-0.00416401815302031,0.0,0.0,0.0,-4000000.0,-4000000.0,-10039461.52,0.0,0.0,0.0,-0.00025386394972181,-0.00025386394972181,-0.00416401815302031,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.4,0.0,0.0
29,73.6,-0.000224899844512192,-0.000224899844512192,-0.00427987457385878,0.0,0.0,0.0,-4000000.0,-4000000.0,-10263145.28,0.0,0.0,0.0,-0.000224899844512192,-0.000224899844512192,-0.00427987457385878,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.6,0.0,0.0
30,74.8,-0.000195935739302574,-0.000195935739302573,-0.00439573099469725,0.0,0.0,0.0,-4000000.0,-4000000.0,-10486829.04,0.0,0.0,0.0,-0.000195935739302574,-0.000195935739302574,-0.00439573099469725,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.8,0.0,0.0
31,76.0,-0.000166971634092955,-0.000166971634092955,-0.00451158741553573,0.0,0.0,0.0,-4000000.0,-4000000.0,-10710512.8,0.0,0.0,0.0,-0.000166971634092955,-0.000166971634092955,-0.00451158741553573,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.0
32,77.2,-0.000138007528883337,-0.000138007528883337,-0.0046274438363742,0.0,0.0,0.0,-4000000.0,-4000000.0,-10934196.56,0.0,0.0,0.0,-0.000138007528883337,-0.000138007528883337,-0.0046274438363742,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.2,0.0,0.0
33,78.4,-0.000109043423673718,-0.000109043423673718,-0.00474330025721268,0.0,0.0,0.0,-4000000.0,-4000000.0,-11157880.32,0.0,0.0,0.0,-0.000109043423673718,-0.000109043423673718,-0.00474330025721268,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.4,0.0,0.0
34,79.6,-8.00793184640998e-05,-8.00793184640993e-05,-0.00485915667805115,0.0,0.0,0.0,-4000000.0,-4000000.0,-11381564.08,0.0,0.0,0.0,-8.00793184640998e-05,-8.00793184640998e-05,-0.00485915667805115,0.0,0.0,0.0,0.0,2.0,0.0,0.0,39.6,0.0,0.0
35,80.8,-5.11152132544812e-05,-5.11152132544807e-05,-0.00497501309888962,0.0,0.0,0.0,-4000000.0,-4000000.0,-11605247.84,0.0,0.0,0.0,-5.11152132544812e-05,-5.11152132544812e-05,-0.00497501309888962,0.0,0.0,0.0,0.0,2.0,0.0,0.0,40.8,0.0,0.0
36,82.0,-2.21511080448626e-05,-2.21511080448621e-05,-0.0050908695197281,0.0,0.0,0.0,-4000000.0,-4000000.0,-11828931.6,0.0,0.0,0.0,-2.21511080448626e-05,-2.21511080448626e-05,-0.0050908695197281,0.0,0.0,0.0,0.0,2.0,0.0,0.0,42.0,0.0,0.0
37,83.2,6.81299716475561e-06,6.81299716475604e-06,-0.00520672594056657,0.0,0.0,0.0,-4000000.0,-4000000.0,-12052615.36,0.0,0.0,0.0,6.81299716475562e-06,6.81299716475562e-06,-0.00520672594056657,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.2,0.0,0.0
38,84.4,3.57771023743746e-05,3.57771023743751e-05,-0.00532258236140505,0.0,0.0,0.0,-4000000.0,-4000000.0,-12276299.12,0.0,0.0,0.0,3.57771023743747e-05,3.57771023743747e-05,-0.00532258236140505,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.4,0.0,0.0
39,85.6,6.47412075839928e-05,6.47412075839933e-05,-0.00543843878224352,0.0,0.0,0.0,-4000000.0,-4000000.0,-12499982.88,0.0,0.0,0.0,6.47412075839928e-05,6.47412075839928e-05,-0.00543843878224352,0.0,0.0,0.0,0.0,2.0,0.0,0.0,45.6,0.0,0.0
40,86.8,9.37053127936111e-05,9.37053127936115e-05,-0.00555429520308199,0.0,0.0,0.0,-4000000.0,-4000000.0,-12723666.64,0.0,0.0,0.0,9.37053127936112e-05,9.37053127936112e-05,-0.00555429520308199,0.0,0.0,0.0,0.0,2.0,0.0,0.0,46.8,0.0,0.0
41,88.0,0.00012266941800323,0.00012266941800323,-0.00567015162392047,0.0,0.0,0.0,-4000000.0,-4000000.0,-12947350.4,0.0,0.0,0.0,0.00012266941800323,0.00012266941800323,-0.00567015162392047,0.0,0.0,0.0,0.0,2.0,0.0,0.0,48.0,0.0,0.0
42,89.2,0.000151633523212848,0.000151633523212848,-0.00578600804475894,0.0,0.0,0.0,-4000000.0,-4000000.0,-13171034.16,0.0,0.0,0.0,0.000151633523212848,0.000151633523212848,-0.00578600804475894,0.0,0.0,0.0,0.0,2.0,0.0,0.0,49.2,0.0,0.0
43,90.4,0.000180597628422467,0.000180597628422467,-0.00590186446559742,0.0,0.0,0.0,-4000000.0,-4000000.0,-13394717.92,0.0,0.0,0.0,0.000180597628422467,0.000180597628422467,-0.00590186446559742,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.4,0.0,0.0
44,91.6,0.000209561733632085,0.000209561733632085,-0.00601772088643589,0.0,0.0,0.0,-4000000.0,-4000000.0,-13618401.68,0.0,0.0,0.0,0.000209561733632085,0.000209561733632085,-0.00601772088643589,0.0,0.0,0.0,0.0,2.0,0.0,0.0,51.6,0.0,0.0
45,92.8,0.000238525838841703,0.000238525838841704,-0.00613357730727436,0.0,0.0,0.0,-4000000.0,-4000000.0,-13842085.44,0.0,0.0,0.0,0.000238525838841704,0.000238525838841704,-0.00613357730727436,0.0,0.0,0.0,0.0,2.0,0.0,0.0,52.8,0.0,0.0
46,94.0,0.000267489944051322,0.000267489944051323,-0.00624943372811284,0.0,0.0,0.0,-4000000.0,-4000000.0,-14065769.2,0.0,0.0,0.0,0.000267489944051322,0.000267489944051322,-0.00624943372811284,0.0,0.0,0.0,0.0,2.0,0.0,0.0,54.0,0.0,0.0
47,95.2,0.00029645404926094,0.000296454049260941,-0.00636529014895131,0.0,0.0,0.0,-4000000.0,-4000000.0,-14289452.96,0.0,0.0,0.0,0.00029645404926094,0.00029645404926094,-0.00636529014895131,0.0,0.0,0.0,0.0,2.0,0.0,0.0,55.2,0.0,0.0
48,96.4,0.000325418154470559,0.00032541815447056,-0.00648114656978979,0.0,0.0,0.0,-4000000.0,-4000000.0,-14513136.72,0.0,0.0,0.0,0.000325418154470559,0.000325418154470559,-0.00648114656978979,0.0,0.0,0.0,0.0,2.0,0.0,0.0,56.4,0.0,0.0
49,97.6,0.000354382259680178,0.000354382259680178,-0.00659700299062826,0.0,0.0,0.0,-4000000.0,-4000000.0,-14736820.48,0.0,0.0,0.0,0.000354382259680178,0.000354382259680178,-0.00659700299062826,0.0,0.0,0.0,0.0,2.0,0.0,0.0,57.6,0.0,0.0
50,98.8,0.000383346364889796,0.000383346364889797,-0.00671285941146673,0.0,0.0,0.0,-4000000.0,-4000000.0,-14960504.24,0.0,0.0,0.0,0.000383346364889796,0.000383346364889796,-0.00671285941146673,0.0,0.0,0.0,0.0,2.0,0.0,0.0,58.8,0.0,0.0
51,100.0,0.000412310470099415,0.000412310470099415,-0.00682871583230521,0.0,0.0,0.0,-4000000.0,-4000000.0,-15184188.0,0.0,0.0,0.0,0.000412310470099415,0.000412310470099415,-0.00682871583230521,0.0,0.0,0.0,0.0,2.0,0.0,0.0,60.0,0.0,0.0
52,101.2,0.000441274575309033,0.000441274575309033,-0.00694457225314368,0.0,0.0,0.0,-4000000.0,-4000000.0,-15407871.76,0.0,0.0,0.0,0.000441274575309033,0.000441274575309033,-0.00694457225314368,0.0,0.0,0.0,0.0,2.0,0.0,0.0,61.2,0.0,0.0
53,102.4,0.000470238680518652,0.000470238680518652,-0.00706042867398216,0.0,0.0,0.0,-4000000.0,-4000000.0,-15631555.52,0.0,0.0,0.0,0.000470238680518652,0.000470238680518652,-0.00706042867398216,0.0,0.0,0.0,0.0,2.0,0.0,0.0,62.4,0.0,0.0
54,103.6,0.00049920278572827,0.00049920278572827,-0.00717628509482063,0.0,0.0,0.0,-4000000.0,-4000000.0,-15855239.28,0.0,0.0,0.0,0.00049920278572827,0.00049920278572827,-0.00717628509482063,0.0,0.0,0.0,0.0,2.0,0.0,0.0,63.6,0.0,0.0
55,104.8,0.000528166890937888,0.000528166890937889,-0.0072921415156591,0.0,0.0,0.0,-4000000.0,-4000000.0,-16078923.04,0.0,0.0,0.0,0.000528166890937888,0.000528166890937889,-0.0072921415156591,0.0,0.0,0.0,0.0,2.0,0.0,0.0,64.8,0.0,0.0
56,106.0,0.000557130996147507,0.000557130996147507,-0.00740799793649758,0.0,0.0,0.0,-4000000.0,-4000000.0,-16302606.8,0.0,0.0,0.0,0.000557130996147507,0.000557130996147507,-0.00740799793649758,0.0,0.0,0.0,0.0,2.0,0.0,0.0,66.0,0.0,0.0
57,107.2,0.000586095101357126,0.000586095101357126,-0.00752385435733605,0.0,0.0,0.0,-4000000.0,-4000000.0,-16526290.56,0.0,0.0,0.0,0.000586095101357126,0.000586095101357126,-0.00752385435733605,0.0,0.0,0.0,0.0,2.0,0.0,0.0,67.2,0.0,0.0
58,108.4,0.000615059206566744,0.000615059206566744,-0.00763971077817452,0.0,0.0,0.0,-4000000.0,-4000000.0,-16749974.32,0.0,0.0,0.0,0.000615059206566744,0.000615059206566744,-0.00763971077817452,0.0,0.0,0.0,0.0,2.0,0.0,0.0,68.4,0.0,0.0
59,109.6,0.000644023311776363,0.000644023311776363,-0.007755567199013,0.0,0.0,0.0,-4000000.0,-4000000.0,-16973658.08,0.0,0.0,0.0,0.000644023311776363,0.000644023311776362,-0.007755567199013,0.0,0.0,0.0,0.0,2.0,0.0,0.0,69.6,0.0,0.0
60,110.8,0.000672987416985981,0.000672987416985981,-0.00787142361985147,0.0,0.0,0.0,-4000000.0,-4000000.0,-17197341.84,0.0,0.0,0.0,0.000672987416985981,0.000672987416985981,-0.00787142361985147,0.0,0.0,0.0,0.0,2.0,0.0,0.0,70.8,0.0,0.0
61,112.0,0.000741981056267983,0.000741981056267983,-0.00798728004068995,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.00069047380846142,-0.00794136918575323,0.0,0.0,0.0,0.000107548936442757,2.0,1.0,5.71036406764124e-05,72.0,0.0,0.0
62,113.2,0.000871960020640007,0.000871960020640007,-0.00810313646152842,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.00069047380846142,-0.00794136918575323,0.0,0.0,0.0,0.000378949563994053,2.0,1.0,0.000201205148581987,73.2,0.0,0.0
63,114.4,0.00100193898501203,0.00100193898501203,-0.00821899288236689,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.00069047380846142,-0.00794136918575323,0.0,0.0,0.0,0.000650350191545349,2.0,1.0,0.000345306656487562,74.4,0.0,0.0
64,115.6,0.00113191794938406,0.00113191794938406,-0.00833484930320537,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00092175081909665,2.0,1.0,0.00048940816439314,75.6,0.0,0.0
65,116.8,0.00126189691375608,0.00126189691375608,-0.00845070572404384,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00119315144664795,2.0,1.0,0.000633509672298717,76.8,0.0,0.0
66,118.0,0.00139187587812811,0.00139187587812811,-0.00856656214488232,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00146455207419925,2.0,1.0,0.000777611180204296,78.0,0.0,0.0
67,119.2,0.00152185484250013,0.00152185484250013,-0.00868241856572079,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.00069047380846142,-0.00794136918575323,0.0,0.0,0.0,0.00173595270175055,2.0,1.0,0.000921712688109869,79.2,0.0,0.0
68,120.4,0.00165183380687216,0.00165183380687216,-0.00879827498655926,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.00069047380846142,-0.00794136918575323,0.0,0.0,0.0,0.00200735332930185,2.0,1.0,0.00106581419601545,80.4,0.0,0.0
69,121.6,0.00178181277124418,0.00178181277124418,-0.00891413140739774,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00227875395685315,2.0,1.0,0.00120991570392102,81.6,0.0,0.0
70,122.8,0.00191179173561621,0.00191179173561621,-0.00902998782823621,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00255015458440445,2.0,1.0,0.0013540172118266,82.8,0.0,0.0
71,124.0,0.00204177069998824,0.00204177069998824,-0.00914584424907469,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.00069047380846142,-0.00794136918575323,0.0,0.0,0.0,0.00282155521195574,2.0,1.0,0.00149811871973217,84.0,0.0,0.0
72,125.2,0.00217174966436026,0.00217174966436026,-0.00926170066991316,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00309295583950705,2.0,1.0,0.00164222022763775,85.2,0.0,0.0
73,126.4,0.00230172862873229,0.00230172862873229,-0.00937755709075163,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00336435646705834,2.0,1.0,0.00178632173554333,86.4,0.0,0.0
74,127.6,0.00243170759310431,0.00243170759310431,-0.00949341351159011,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00363575709460965,2.0,1.0,0.00193042324344891,87.6,0.0,0.0
75,128.8,0.00256168655747634,0.00256168655747634,-0.00960926993242858,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00390715772216095,2.0,1.0,0.00207452475135449,88.8,0.0,0.0
76,130.0,0.00269166552184837,0.00269166552184837,-0.00972512635326706,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00417855834971225,2.0,1.0,0.00221862625926006,90.0,0.0,0.0
77,131.2,0.00282164448622039,0.00282164448622039,-0.00984098277410553,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00444995897726355,2.0,1.0,0.00236272776716564,91.2,0.0,0.0
78,132.4,0.00295162345059242,0.00295162345059242,-0.009956839194944,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00472135960481485,2.0,1.0,0.00250682927507121,92.4,0.0,0.0
79,133.6,0.00308160241496445,0.00308160241496445,-0.0100726956157825,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00499276023236615,2.0,1.0,0.00265093078297679,93.6,0.0,0.0
80,134.8,0.00321158137933648,0.00321158137933648,-0.010188552036621,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00526416085991745,2.0,1.0,0.00279503229088237,94.8,0.0,0.0
81,136.0,0.0033415603437085,0.0033415603437085,-0.0103044084574594,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.00069047380846142,-0.00794136918575323,0.0,0.0,0.0,0.00553556148746875,2.0,1.0,0.00293913379878795,96.0,0.0,0.0
82,137.2,0.00347153930808052,0.00347153930808052,-0.0104202648782979,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.00069047380846142,-0.00794136918575323,0.0,0.0,0.0,0.00580696211502004,2.0,1.0,0.00308323530669352,97.2,0.0,0.0
83,138.4,0.00360151827245255,0.00360151827245255,-0.0105361212991364,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00607836274257134,2.0,1.0,0.00322733681459909,98.4,0.0,0.0
84,139.6,0.00373149723682457,0.00373149723682457,-0.0106519777199748,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00634976337012265,2.0,1.0,0.00337143832250467,99.6,0.0,0.0
85,140.8,0.0038614762011966,0.0038614762011966,-0.0107678341408133,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00662116399767395,2.0,1.0,0.00351553983041025,100.8,0.0,0.0
86,142.0,0.00399145516556863,0.00399145516556863,-0.0108836905616518,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00689256462522525,2.0,1.0,0.00365964133831583,102.0,0.0,0.0
87,143.2,0.00412143412994065,0.00412143412994065,-0.0109995469824903,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.00069047380846142,0.000690473808461419,-0.00794136918575323,0.0,0.0,0.0,0.00716396525277654,2.0,1.0,0.0038037428462214,103.2,0.0,0.0
88,144.4,0.00425141309431268,0.00425141309431268,-0.0111154034033287,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000690473808461419,0.00069047380846142,-0.00794136918575323,0.0,0.0,0.0,0.00743536588032784,2.0,1.0,0.00394784435412698,104.4,0.0,0.0
