,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
159,229.6,0.0191810114092248,0.0191810114092248,-0.0190622668645493,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0396638499831461,2.0,1.0,0.0210597176708134,0.0239517447632409,189.6,0.0,0.0
160,230.8,0.0193143919458402,0.0193143919458403,-0.0191811552681955,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0399423532126144,2.0,1.0,0.021207590340398,0.0241199240567486,190.8,0.0,0.0
161,232.0,0.0194477724824557,0.0194477724824557,-0.0193000436718417,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0402208564420826,2.0,1.0,0.0213554630099826,0.0242881033502564,192.0,0.0,0.0
162,233.2,0.0195811530190711,0.0195811530190711,-0.019418932075488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0404993596715509,2.0,1.0,0.0215033356795672,0.0244562826437641,193.2,0.0,0.0
163,234.4,0.0197145335556865,0.0197145335556865,-0.0195378204791342,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0407778629010192,2.0,1.0,0.0216512083491518,0.0246244619372719,194.4,0.0,0.0
164,235.6,0.0198479140923019,0.0198479140923019,-0.0196567088827804,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0410563661304875,2.0,1.0,0.0217990810187365,0.0247926412307796,195.6,0.0,0.0
165,236.8,0.0199812946289173,0.0199812946289173,-0.0197755972864266,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0413348693599558,2.0,1.0,0.0219469536883211,0.0249608205242874,196.8,0.0,0.0
166,238.0,0.0201146751655327,0.0201146751655327,-0.0198944856900728,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0416133725894241,2.0,1.0,0.0220948263579057,0.0251289998177951,198.0,0.0,0.0
167,239.2,0.0202480557021481,0.0202480557021481,-0.020013374093719,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0418918758188923,2.0,1.0,0.0222426990274903,0.0252971791113028,199.2,0.0,0.0
168,240.4,0.0203814362387635,0.0203814362387636,-0.0201322624973652,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000185233137333262,0.000185233137333262,-0.00213042799157957,0.0,0.0,0.0,0.0421703790483606,2.0,1.0,0.022390571697075,0.0254653584048106,200.4,0.0,0.0
