,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
23,66.4,0.000293213117660883,0.000293213117660883,-0.00299215924393882,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,7.48195439995946e-05,2.0,1.0,3.97258075945727e-05,26.4,0.0,0.0
24,67.6,0.000426107915830849,0.000426107915830849,-0.00311061468585136,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.000352308534590403,2.0,1.0,0.000187059962021956,27.6,0.0,0.0
25,68.8,0.000559002714000817,0.000559002714000817,-0.00322907012776391,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.000629797525181215,2.0,1.0,0.000334394116449341,28.8,0.0,0.0
26,70.0,0.000691897512170784,0.000691897512170784,-0.00334752556967646,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.000907286515772026,2.0,1.0,0.000481728270876725,30.0,0.0,0.0
27,71.2,0.000824792310340752,0.000824792310340752,-0.00346598101158901,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00118477550636284,2.0,1.0,0.000629062425304111,31.2,0.0,0.0
28,72.4,0.000957687108510718,0.000957687108510718,-0.00358443645350156,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00146226449695365,2.0,1.0,0.000776396579731495,32.4,0.0,0.0
29,73.6,0.00109058190668068,0.00109058190668068,-0.00370289189541411,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00173975348754446,2.0,1.0,0.000923730734158878,33.6,0.0,0.0
30,74.8,0.00122347670485065,0.00122347670485065,-0.00382134733732666,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00201724247813527,2.0,1.0,0.00107106488858626,34.8,0.0,0.0
31,76.0,0.00135637150302062,0.00135637150302062,-0.00393980277923921,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00229473146872608,2.0,1.0,0.00121839904301365,36.0,0.0,0.0
32,77.2,0.00148926630119058,0.00148926630119058,-0.00405825822115176,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00257222045931689,2.0,1.0,0.00136573319744103,37.2,0.0,0.0
33,78.4,0.00162216109936055,0.00162216109936055,-0.00417671366306431,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0028497094499077,2.0,1.0,0.00151306735186842,38.4,0.0,0.0
34,79.6,0.00175505589753052,0.00175505589753052,-0.00429516910497686,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00312719844049851,2.0,1.0,0.0016604015062958,39.6,0.0,0.0
35,80.8,0.00188795069570048,0.00188795069570048,-0.0044136245468894,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00340468743108932,2.0,1.0,0.00180773566072318,40.8,0.0,0.0
36,82.0,0.00202084549387045,0.00202084549387045,-0.00453207998880195,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00368217642168013,2.0,1.0,0.00195506981515057,42.0,0.0,0.0
37,83.2,0.00215374029204042,0.00215374029204042,-0.0046505354307145,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00395966541227094,2.0,1.0,0.00210240396957795,43.2,0.0,0.0
38,84.4,0.00228663509021039,0.00228663509021039,-0.00476899087262705,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00423715440286176,2.0,1.0,0.00224973812400534,44.4,0.0,0.0
39,85.6,0.00241952988838035,0.00241952988838035,-0.0048874463145396,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00451464339345256,2.0,1.0,0.00239707227843272,45.6,0.0,0.0
40,86.8,0.00255242468655032,0.00255242468655032,-0.00500590175645215,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00479213238404337,2.0,1.0,0.00254440643286011,46.8,0.0,0.0
41,88.0,0.00268531948472028,0.00268531948472028,-0.0051243571983647,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00506962137463418,2.0,1.0,0.00269174058728749,48.0,0.0,0.0
42,89.2,0.00281821428289025,0.00281821428289025,-0.00524281264027725,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00534711036522499,2.0,1.0,0.00283907474171487,49.2,0.0,0.0
43,90.4,0.00295110908106022,0.00295110908106022,-0.0053612680821898,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00562459935581581,2.0,1.0,0.00298640889614226,50.4,0.0,0.0
44,91.6,0.00308400387923019,0.00308400387923019,-0.00547972352410235,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00590208834640662,2.0,1.0,0.00313374305056964,51.6,0.0,0.0
45,92.8,0.00321689867740015,0.00321689867740015,-0.00559817896601489,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00617957733699743,2.0,1.0,0.00328107720499703,52.8,0.0,0.0
46,94.0,0.00334979347557012,0.00334979347557012,-0.00571663440792744,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00645706632758824,2.0,1.0,0.00342841135942441,54.0,0.0,0.0
47,95.2,0.00348268827374008,0.00348268827374008,-0.00583508984983999,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00673455531817905,2.0,1.0,0.00357574551385179,55.2,0.0,0.0
48,96.4,0.00361558307191005,0.00361558307191005,-0.00595354529175254,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00701204430876986,2.0,1.0,0.00372307966827918,56.4,0.0,0.0
49,97.6,0.00374847787008002,0.00374847787008002,-0.00607200073366509,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00728953329936067,2.0,1.0,0.00387041382270656,57.6,0.0,0.0
50,98.8,0.00388137266824999,0.00388137266824999,-0.00619045617557764,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00756702228995148,2.0,1.0,0.00401774797713395,58.8,0.0,0.0
51,100.0,0.00401426746641995,0.00401426746641995,-0.00630891161749019,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00784451128054229,2.0,1.0,0.00416508213156133,60.0,0.0,0.0
52,101.2,0.00414716226458992,0.00414716226458992,-0.00642736705940274,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0081220002711331,2.0,1.0,0.00431241628598871,61.2,0.0,0.0
53,102.4,0.00428005706275989,0.00428005706275989,-0.00654582250131529,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00839948926172391,2.0,1.0,0.0044597504404161,62.4,0.0,0.0
54,103.6,0.00441295186092985,0.00441295186092985,-0.00666427794322784,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00867697825231472,2.0,1.0,0.00460708459484348,63.6,0.0,0.0
55,104.8,0.00454584665909982,0.00454584665909982,-0.00678273338514038,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00895446724290553,2.0,1.0,0.00475441874927087,64.8,0.0,0.0
56,106.0,0.00467874145726979,0.00467874145726979,-0.00690118882705293,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00923195623349634,2.0,1.0,0.00490175290369825,66.0,0.0,0.0
57,107.2,0.00481163625543975,0.00481163625543975,-0.00701964426896548,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.00950944522408715,2.0,1.0,0.00504908705812564,67.2,0.0,0.0
58,108.4,0.00494453105360972,0.00494453105360972,-0.00713809971087803,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.00978693421467796,2.0,1.0,0.00519642121255302,68.4,0.0,0.0
59,109.6,0.00507742585177969,0.00507742585177969,-0.00725655515279058,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0100644232052688,2.0,1.0,0.0053437553669804,69.6,0.0,0.0
60,110.8,0.00521032064994965,0.00521032064994965,-0.00737501059470313,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0103419121958596,2.0,1.0,0.00549108952140779,70.8,0.0,0.0
61,112.0,0.00534321544811962,0.00534321544811962,-0.00749346603661568,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0106194011864504,2.0,1.0,0.00563842367583517,72.0,0.0,0.0
62,113.2,0.00547611024628959,0.00547611024628959,-0.00761192147852823,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0108968901770412,2.0,1.0,0.00578575783026256,73.2,0.0,0.0
63,114.4,0.00560900504445956,0.00560900504445955,-0.00773037692044078,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.011174379167632,2.0,1.0,0.00593309198468994,74.4,0.0,0.0
64,115.6,0.00574189984262952,0.00574189984262952,-0.00784883236235333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0114518681582228,2.0,1.0,0.00608042613911732,75.6,0.0,0.0
65,116.8,0.00587479464079949,0.00587479464079949,-0.00796728780426588,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0117293571488136,2.0,1.0,0.00622776029354471,76.8,0.0,0.0
66,118.0,0.00600768943896946,0.00600768943896946,-0.00808574324617842,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0120068461394044,2.0,1.0,0.00637509444797209,78.0,0.0,0.0
67,119.2,0.00614058423713942,0.00614058423713942,-0.00820419868809097,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0122843351299953,2.0,1.0,0.00652242860239948,79.2,0.0,0.0
68,120.4,0.00627347903530939,0.00627347903530939,-0.00832265413000352,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0125618241205861,2.0,1.0,0.00666976275682686,80.4,0.0,0.0
69,121.6,0.00640637383347936,0.00640637383347936,-0.00844110957191607,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0128393131111769,2.0,1.0,0.00681709691125424,81.6,0.0,0.0
70,122.8,0.00653926863164932,0.00653926863164932,-0.00855956501382862,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0131168021017677,2.0,1.0,0.00696443106568163,82.8,0.0,0.0
71,124.0,0.00667216342981929,0.00667216342981929,-0.00867802045574117,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0133942910923585,2.0,1.0,0.00711176522010901,84.0,0.0,0.0
72,125.2,0.00680505822798926,0.00680505822798926,-0.00879647589765372,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0136717800829493,2.0,1.0,0.0072590993745364,85.2,0.0,0.0
73,126.4,0.00693795302615922,0.00693795302615922,-0.00891493133956627,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0139492690735401,2.0,1.0,0.00740643352896378,86.4,0.0,0.0
74,127.6,0.00707084782432919,0.00707084782432919,-0.00903338678147882,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0142267580641309,2.0,1.0,0.00755376768339116,87.6,0.0,0.0
75,128.8,0.00720374262249916,0.00720374262249916,-0.00915184222339137,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0145042470547217,2.0,1.0,0.00770110183781855,88.8,0.0,0.0
76,130.0,0.00733663742066913,0.00733663742066912,-0.00927029766530392,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0147817360453125,2.0,1.0,0.00784843599224593,90.0,0.0,0.0
77,131.2,0.00746953221883909,0.00746953221883909,-0.00938875310721646,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0150592250359034,2.0,1.0,0.00799577014667332,91.2,0.0,0.0
78,132.4,0.00760242701700906,0.00760242701700905,-0.00950720854912901,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0153367140264942,2.0,1.0,0.0081431043011007,92.4,0.0,0.0
79,133.6,0.00773532181517903,0.00773532181517902,-0.00962566399104156,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.015614203017085,2.0,1.0,0.00829043845552809,93.6,0.0,0.0
80,134.8,0.00786821661334899,0.00786821661334899,-0.00974411943295411,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448968,0.000257380603448969,-0.00296022002310956,0.0,0.0,0.0,0.0158916920076758,2.0,1.0,0.00843777260995547,94.8,0.0,0.0
81,136.0,0.00800111141151896,0.00800111141151896,-0.00986257487486666,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0161691809982666,2.0,1.0,0.00858510676438285,96.0,0.0,0.0
82,137.2,0.00813400620968892,0.00813400620968892,-0.00998103031677921,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0164466699888574,2.0,1.0,0.00873244091881024,97.2,0.0,0.0
83,138.4,0.00826690100785889,0.00826690100785889,-0.0100994857586918,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0167241589794482,2.0,1.0,0.00887977507323762,98.4,0.0,0.0
84,139.6,0.00839979580602886,0.00839979580602886,-0.0102179412006043,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.017001647970039,2.0,1.0,0.00902710922766501,99.6,0.0,0.0
85,140.8,0.00853269060419883,0.00853269060419883,-0.0103363966425169,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0172791369606299,2.0,1.0,0.00917444338209239,100.8,0.0,0.0
86,142.0,0.00866558540236879,0.00866558540236879,-0.0104548520844294,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,0.000257380603448969,0.000257380603448968,-0.00296022002310956,0.0,0.0,0.0,0.0175566259512207,2.0,1.0,0.00932177753651977,102.0,0.0,0.0
