,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,EPLXX,EPLYY,EPLZZ,EPLXY,EPLXZ,EPLYZ,LAMBDA,ALPHA,NITER,IP,EVP,GAMMAP,TIME,DOMAIN,XEQ,XM,Y,E_STORED,E_DISSIPATED
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,118.571428571429,-0.000658730158730159,-0.000658730158730159,-0.000658730158730159,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-11857142.8571429,0.0,0.0,0.0,-0.000658730158730159,-0.000658730158730159,-0.000658730158730159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,118.571428571429,0.0,2.71334980958065e-09,-11857142.8571429,0.0,0.0,0.0
2,119.771428571429,-0.000629388888888886,-0.000629388888888886,-0.000776095238095239,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-12913428.5714286,0.0,0.0,0.0,-0.000629388888888888,-0.000629388888888888,-0.000776095238095241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,0.0,1056285.71428574,-12209238.0952381,0.0,0.0,0.0
3,120.971428571429,-0.000600047619047616,-0.000600047619047616,-0.000893460317460318,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-13969714.2857143,0.0,0.0,0.0,-0.000600047619047619,-0.000600047619047618,-0.00089346031746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.40000000000001,0.0,2112571.42857145,-12561333.3333333,0.0,0.0,0.0
4,122.171428571429,-0.000570706349206347,-0.000570706349206347,-0.0010108253968254,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-15026000.0,0.0,0.0,0.0,-0.000570706349206349,-0.000570706349206349,-0.0010108253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.59999999999999,0.0,3168857.14285716,-12913428.5714286,0.0,0.0,0.0
5,123.371428571429,-0.000541365079365077,-0.000541365079365077,-0.00112819047619048,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-16082285.7142857,0.0,0.0,0.0,-0.000541365079365079,-0.000541365079365079,-0.00112819047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.8,0.0,4225142.85714287,-13265523.8095238,0.0,0.0,0.0
6,124.571428571429,-0.000512023809523807,-0.000512023809523807,-0.00124555555555556,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-17138571.4285714,0.0,0.0,0.0,-0.000512023809523809,-0.000512023809523809,-0.00124555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,5281428.57142859,-13617619.0476191,0.0,0.0,0.0
7,125.771428571429,-0.000482682539682537,-0.000482682539682537,-0.00136292063492064,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-18194857.1428572,0.0,0.0,0.0,-0.000482682539682539,-0.000482682539682539,-0.00136292063492064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.2,0.0,6337714.28571431,-13969714.2857143,0.0,0.0,0.0
8,126.971428571429,-0.000453341269841267,-0.000453341269841267,-0.00148028571428572,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-19251142.8571429,0.0,0.0,0.0,-0.000453341269841269,-0.000453341269841269,-0.00148028571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.40000000000001,0.0,7394000.00000002,-14321809.5238095,0.0,0.0,0.0
9,128.171428571429,-0.000423999999999997,-0.000423999999999998,-0.00159765079365079,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-20307428.5714286,0.0,0.0,0.0,-0.000424,-0.000424,-0.0015976507936508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.59999999999999,0.0,8450285.71428573,-14673904.7619048,0.0,0.0,0.0
10,129.371428571429,-0.000394658730158727,-0.000394658730158728,-0.00171501587301587,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-21363714.2857143,0.0,0.0,0.0,-0.000394658730158729,-0.000394658730158729,-0.00171501587301588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.8,0.0,9506571.42857146,-15026000.0,0.0,0.0,0.0
11,130.571428571429,-0.000365317460317458,-0.000365317460317458,-0.00183238095238095,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-22420000.0,0.0,0.0,0.0,-0.00036531746031746,-0.00036531746031746,-0.00183238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,10562857.1428572,-15378095.2380952,0.0,0.0,0.0
12,131.771428571429,-0.000335976190476188,-0.000335976190476188,-0.00194974603174603,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-23476285.7142857,0.0,0.0,0.0,-0.00033597619047619,-0.00033597619047619,-0.00194974603174603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.2,0.0,11619142.8571429,-15730190.4761905,0.0,0.0,0.0
13,132.971428571429,-0.000306634920634918,-0.000306634920634918,-0.00206711111111111,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-24532571.4285714,0.0,0.0,0.0,-0.00030663492063492,-0.00030663492063492,-0.00206711111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.4,0.0,12675428.5714286,-16082285.7142857,0.0,0.0,0.0
14,134.171428571429,-0.000277293650793648,-0.000277293650793649,-0.00218447619047619,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-25588857.1428572,0.0,0.0,0.0,-0.000277293650793651,-0.000277293650793651,-0.00218447619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.6,0.0,13731714.2857143,-16434380.952381,0.0,0.0,0.0
15,135.371428571429,-0.000247952380952378,-0.000247952380952378,-0.00230184126984127,0.0,0.0,0.0,-11857142.8571429,-11857142.8571429,-26645142.8571429,0.0,0.0,0.0,-0.00024795238095238,-0.00024795238095238,-0.00230184126984127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.8,0.0,14788000.0,-16786476.1904762,0.0,0.0,0.0
