,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,EPLXX,EPLYY,EPLZZ,EPLXY,EPLXZ,EPLYZ,LAMBDA,ALPHA,NITER,IP,EVP,GAMMAP,TIME,DOMAIN,XEQ,XM,Y,E_STORED,E_DISSIPATED
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,200.0,-0.00111111111111111,-0.00111111111111111,-0.00111111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-20000000.0,0.0,0.0,0.0,-0.00111111111111111,-0.00111111111111111,-0.00111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,200.0,0.0,2.35513868802566e-09,-20000000.0,0.0,0.0,0.0
2,201.2,-0.00108222222222222,-0.00108222222222222,-0.00122666666666666,0.0,0.0,0.0,-20000000.0,-20000000.0,-21040000.0,0.0,0.0,0.0,-0.00108222222222222,-0.00108222222222222,-0.00122666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.19999999999999,0.0,1039999.99999999,-20346666.6666667,0.0,0.0,0.0
3,202.4,-0.00105333333333333,-0.00105333333333333,-0.00134222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-22080000.0,0.0,0.0,0.0,-0.00105333333333333,-0.00105333333333333,-0.00134222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.40000000000001,0.0,2080000.0,-20693333.3333333,0.0,0.0,0.0
4,203.6,-0.00102444444444444,-0.00102444444444444,-0.00145777777777778,0.0,0.0,0.0,-20000000.0,-20000000.0,-23120000.0,0.0,0.0,0.0,-0.00102444444444444,-0.00102444444444444,-0.00145777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.59999999999999,0.0,3120000.0,-21040000.0,0.0,0.0,0.0
5,204.8,-0.000995555555555554,-0.000995555555555554,-0.00157333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-24160000.0,0.0,0.0,0.0,-0.000995555555555555,-0.000995555555555555,-0.00157333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.80000000000001,0.0,4160000.00000001,-21386666.6666667,0.0,0.0,0.0
6,206.0,-0.000966666666666665,-0.000966666666666666,-0.00168888888888889,0.0,0.0,0.0,-20000000.0,-20000000.0,-25200000.0,0.0,0.0,0.0,-0.000966666666666666,-0.000966666666666667,-0.00168888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,5200000.0,-21733333.3333333,0.0,0.0,0.0
7,207.2,-0.000937777777777776,-0.000937777777777777,-0.00180444444444444,0.0,0.0,0.0,-20000000.0,-20000000.0,-26240000.0,0.0,0.0,0.0,-0.000937777777777778,-0.000937777777777778,-0.00180444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.19999999999999,0.0,6239999.99999999,-22080000.0,0.0,0.0,0.0
8,208.4,-0.000908888888888887,-0.000908888888888888,-0.00192,0.0,0.0,0.0,-20000000.0,-20000000.0,-27280000.0,0.0,0.0,0.0,-0.000908888888888889,-0.000908888888888889,-0.00192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.40000000000001,0.0,7280000.00000001,-22426666.6666667,0.0,0.0,0.0
9,209.6,-0.000879999999999999,-0.000879999999999999,-0.00203555555555555,0.0,0.0,0.0,-20000000.0,-20000000.0,-28320000.0,0.0,0.0,0.0,-0.00088,-0.00088,-0.00203555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.59999999999999,0.0,8319999.99999999,-22773333.3333333,0.0,0.0,0.0
10,210.8,-0.000851111111111109,-0.00085111111111111,-0.00215111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-29360000.0,0.0,0.0,0.0,-0.000851111111111111,-0.000851111111111111,-0.00215111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.8,0.0,9360000.00000001,-23120000.0,0.0,0.0,0.0
11,212.0,-0.00082222222222222,-0.000822222222222221,-0.00226666666666667,0.0,0.0,0.0,-20000000.0,-20000000.0,-30400000.0,0.0,0.0,0.0,-0.000822222222222222,-0.000822222222222222,-0.00226666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,10400000.0,-23466666.6666667,0.0,0.0,0.0
12,213.2,-0.000793333333333332,-0.000793333333333333,-0.00238222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-31440000.0,0.0,0.0,0.0,-0.000793333333333333,-0.000793333333333334,-0.00238222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.2,0.0,11440000.0,-23813333.3333333,0.0,0.0,0.0
13,214.4,-0.000764444444444443,-0.000764444444444443,-0.00249777777777778,0.0,0.0,0.0,-20000000.0,-20000000.0,-32480000.0,0.0,0.0,0.0,-0.000764444444444444,-0.000764444444444444,-0.00249777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.4,0.0,12480000.0,-24160000.0,0.0,0.0,0.0
14,215.6,-0.000735555555555554,-0.000735555555555555,-0.00261333333333333,0.0,0.0,0.0,-20000000.0,-20000000.0,-33520000.0,0.0,0.0,0.0,-0.000735555555555555,-0.000735555555555556,-0.00261333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.6,0.0,13520000.0,-24506666.6666667,0.0,0.0,0.0
15,216.8,-0.000706666666666665,-0.000706666666666665,-0.00272888888888889,0.0,0.0,0.0,-20000000.0,-20000000.0,-34560000.0,0.0,0.0,0.0,-0.000706666666666666,-0.000706666666666666,-0.00272888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.8,0.0,14560000.0,-24853333.3333333,0.0,0.0,0.0
16,218.0,-0.000677777777777776,-0.000677777777777777,-0.00284444444444444,0.0,0.0,0.0,-20000000.0,-20000000.0,-35600000.0,0.0,0.0,0.0,-0.000677777777777778,-0.000677777777777778,-0.00284444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,0.0,15600000.0,-25200000.0,0.0,0.0,0.0
17,219.2,-0.000648888888888888,-0.000648888888888888,-0.00296,0.0,0.0,0.0,-20000000.0,-20000000.0,-36640000.0,0.0,0.0,0.0,-0.000648888888888889,-0.000648888888888889,-0.00296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.2,0.0,16640000.0,-25546666.6666667,0.0,0.0,0.0
18,220.4,-0.000619999999999999,-0.000619999999999999,-0.00307555555555555,0.0,0.0,0.0,-20000000.0,-20000000.0,-37680000.0,0.0,0.0,0.0,-0.00062,-0.00062,-0.00307555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.4,0.0,17680000.0,-25893333.3333333,0.0,0.0,0.0
19,221.6,-0.00059111111111111,-0.00059111111111111,-0.00319111111111111,0.0,0.0,0.0,-20000000.0,-20000000.0,-38720000.0,0.0,0.0,0.0,-0.000591111111111111,-0.000591111111111111,-0.00319111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.6,0.0,18720000.0,-26240000.0,0.0,0.0,0.0
20,222.8,-0.000562222222222221,-0.000562222222222221,-0.00330666666666667,0.0,0.0,0.0,-20000000.0,-20000000.0,-39760000.0,0.0,0.0,0.0,-0.000562222222222222,-0.000562222222222222,-0.00330666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.8,0.0,19760000.0,-26586666.6666667,0.0,0.0,0.0
21,224.0,-0.000533333333333332,-0.000533333333333332,-0.00342222222222222,0.0,0.0,0.0,-20000000.0,-20000000.0,-40800000.0,0.0,0.0,0.0,-0.000533333333333334,-0.000533333333333333,-0.00342222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,20800000.0,-26933333.3333333,0.0,0.0,0.0
