,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
14,55.6,-0.000365210430104641,-0.000365210430104641,-0.0022667517154385,0.0,0.0,0.0,-4000000.0,-4000000.0,-8081005.76,0.0,0.0,0.0,-0.000365210430104641,-0.000365210430104641,-0.0022667517154385,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.6,59.9999995975272,0.0,0.0
15,56.8,-0.000335955948791813,-0.000335955948791813,-0.00238376964068981,0.0,0.0,0.0,-4000000.0,-4000000.0,-8394929.28,0.0,0.0,0.0,-0.000335955948791812,-0.000335955948791812,-0.00238376964068981,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.8,59.9999994308176,0.0,0.0
16,58.0,-0.000306701467478984,-0.000306701467478984,-0.00250078756594113,0.0,0.0,0.0,-4000000.0,-4000000.0,-8708852.8,0.0,0.0,0.0,-0.000306701467478984,-0.000306701467478984,-0.00250078756594113,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,59.9999994308176,0.0,0.0
17,59.2,-0.000277446986166155,-0.000277446986166155,-0.00261780549119244,0.0,0.0,0.0,-4000000.0,-4000000.0,-9022776.32,0.0,0.0,0.0,-0.000277446986166155,-0.000277446986166155,-0.00261780549119244,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.2,60.0,0.0,0.0
18,60.4,-0.000248192504853327,-0.000248192504853327,-0.00273482341644376,0.0,0.0,0.0,-4000000.0,-4000000.0,-9336699.84,0.0,0.0,0.0,-0.000248192504853327,-0.000248192504853327,-0.00273482341644376,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.4,59.9999997154088,0.0,0.0
19,61.6,-0.000218938023540498,-0.000218938023540498,-0.00285184134169507,0.0,0.0,0.0,-4000000.0,-4000000.0,-9650623.36,0.0,0.0,0.0,-0.000218938023540498,-0.000218938023540498,-0.00285184134169507,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.6,59.9999993636347,0.0,0.0
20,62.8,-0.00018968354222767,-0.00018968354222767,-0.00296885926694639,0.0,0.0,0.0,-4000000.0,-4000000.0,-9964546.88,0.0,0.0,0.0,-0.00018968354222767,-0.00018968354222767,-0.00296885926694638,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.8,59.9999995070736,0.0,0.0
21,64.0,-0.000160429060914841,-0.000160429060914841,-0.0030858771921977,0.0,0.0,0.0,-4000000.0,-4000000.0,-10278470.4,0.0,0.0,0.0,-0.000160429060914841,-0.000160429060914841,-0.0030858771921977,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,59.9999993636347,0.0,0.0
22,65.2,-0.000131174579602012,-0.000131174579602012,-0.00320289511744901,0.0,0.0,0.0,-4000000.0,-4000000.0,-10592393.92,0.0,0.0,0.0,-0.000131174579602012,-0.000131174579602012,-0.00320289511744901,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.2,59.9999994308176,0.0,0.0
23,66.4,-0.000101920098289184,-0.000101920098289184,-0.00331991304270033,0.0,0.0,0.0,-4000000.0,-4000000.0,-10906317.44,0.0,0.0,0.0,-0.000101920098289184,-0.000101920098289184,-0.00331991304270033,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.4,59.9999995975272,0.0,0.0
24,67.6,-7.26656169763552e-05,-7.26656169763552e-05,-0.00343693096795164,0.0,0.0,0.0,-4000000.0,-4000000.0,-11220240.96,0.0,0.0,0.0,-7.26656169763552e-05,-7.26656169763552e-05,-0.00343693096795164,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.6,60.0,0.0,0.0
25,68.8,-4.34111356635265e-05,-4.34111356635267e-05,-0.00355394889320296,0.0,0.0,0.0,-4000000.0,-4000000.0,-11534164.48,0.0,0.0,0.0,-4.34111356635266e-05,-4.34111356635266e-05,-0.00355394889320296,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.8,59.9999995070736,0.0,0.0
26,70.0,-1.41566543506979e-05,-1.41566543506981e-05,-0.00367096681845427,0.0,0.0,0.0,-4000000.0,-4000000.0,-11848088.0,0.0,0.0,0.0,-1.41566543506979e-05,-1.41566543506981e-05,-0.00367096681845427,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,59.9999994308176,0.0,0.0
27,71.2,1.50978269621306e-05,1.50978269621307e-05,-0.00378798474370559,0.0,0.0,0.0,-4000000.0,-4000000.0,-12162011.52,0.0,0.0,0.0,1.50978269621306e-05,1.50978269621307e-05,-0.00378798474370559,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.2,59.9999997154088,0.0,0.0
28,72.4,4.43523082749592e-05,4.43523082749593e-05,-0.0039050026689569,0.0,0.0,0.0,-4000000.0,-4000000.0,-12475935.04,0.0,0.0,0.0,4.43523082749592e-05,4.43523082749593e-05,-0.0039050026689569,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,32.4,59.9999994308176,0.0,0.0
29,73.6,7.36067895877876e-05,7.36067895877874e-05,-0.00402202059420821,0.0,0.0,0.0,-4000000.0,-4000000.0,-12789858.56,0.0,0.0,0.0,7.36067895877876e-05,7.36067895877876e-05,-0.00402202059420821,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,33.6,59.9999995070736,0.0,0.0
30,74.8,0.000102861270900616,0.000102861270900616,-0.00413903851945953,0.0,0.0,0.0,-4000000.0,-4000000.0,-13103782.08,0.0,0.0,0.0,0.000102861270900616,0.000102861270900616,-0.00413903851945953,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,34.8,59.9999993636347,0.0,0.0
31,76.0,0.000132115752213445,0.000132115752213445,-0.00425605644471084,0.0,0.0,0.0,-4000000.0,-4000000.0,-13417705.6,0.0,0.0,0.0,0.000132115752213445,0.000132115752213445,-0.00425605644471084,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,59.9999995975272,0.0,0.0
32,77.2,0.000161370233526273,0.000161370233526273,-0.00437307436996216,0.0,0.0,0.0,-4000000.0,-4000000.0,-13731629.12,0.0,0.0,0.0,0.000161370233526273,0.000161370233526273,-0.00437307436996216,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.2,59.9999995070736,0.0,0.0
33,78.4,0.000190624714839102,0.000190624714839102,-0.00449009229521347,0.0,0.0,0.0,-4000000.0,-4000000.0,-14045552.64,0.0,0.0,0.0,0.000190624714839102,0.000190624714839102,-0.00449009229521347,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.4,59.9999993636347,0.0,0.0
34,79.6,0.00021987919615193,0.00021987919615193,-0.00460711022046479,0.0,0.0,0.0,-4000000.0,-4000000.0,-14359476.16,0.0,0.0,0.0,0.00021987919615193,0.00021987919615193,-0.00460711022046478,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,39.6,60.0,0.0,0.0
35,80.8,0.000249133677464759,0.000249133677464759,-0.0047241281457161,0.0,0.0,0.0,-4000000.0,-4000000.0,-14673399.68,0.0,0.0,0.0,0.000249133677464759,0.000249133677464759,-0.0047241281457161,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.8,59.9999997154088,0.0,0.0
36,82.0,0.000278388158777588,0.000278388158777588,-0.00484114607096742,0.0,0.0,0.0,-4000000.0,-4000000.0,-14987323.2,0.0,0.0,0.0,0.000278388158777588,0.000278388158777588,-0.00484114607096741,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,42.0,59.9999997154088,0.0,0.0
37,83.2,0.000307642640090416,0.000307642640090416,-0.00495816399621873,0.0,0.0,0.0,-4000000.0,-4000000.0,-15301246.72,0.0,0.0,0.0,0.000307642640090416,0.000307642640090416,-0.00495816399621873,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,43.2,60.0,0.0,0.0
38,84.4,0.000336897121403245,0.000336897121403245,-0.00507518192147004,0.0,0.0,0.0,-4000000.0,-4000000.0,-15615170.24,0.0,0.0,0.0,0.000336897121403245,0.000336897121403245,-0.00507518192147004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,44.4,59.9999993636347,0.0,0.0
39,85.6,0.000366151602716073,0.000366151602716074,-0.00519219984672136,0.0,0.0,0.0,-4000000.0,-4000000.0,-15929093.76,0.0,0.0,0.0,0.000366151602716073,0.000366151602716074,-0.00519219984672136,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,45.6,60.0,0.0,0.0
40,86.8,0.000395406084028902,0.000395406084028902,-0.00530921777197267,0.0,0.0,0.0,-4000000.0,-4000000.0,-16243017.28,0.0,0.0,0.0,0.000395406084028902,0.000395406084028902,-0.00530921777197267,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,46.8,60.0,0.0,0.0
41,88.0,0.000424660565341731,0.000424660565341731,-0.00542623569722399,0.0,0.0,0.0,-4000000.0,-4000000.0,-16556940.8,0.0,0.0,0.0,0.000424660565341731,0.000424660565341731,-0.00542623569722399,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,59.9999995975272,0.0,0.0
42,89.2,0.000453915046654559,0.000453915046654559,-0.0055432536224753,0.0,0.0,0.0,-4000000.0,-4000000.0,-16870864.32,0.0,0.0,0.0,0.000453915046654559,0.000453915046654559,-0.0055432536224753,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,49.2,59.9999997154088,0.0,0.0
43,90.4,0.000483169527967388,0.000483169527967388,-0.00566027154772662,0.0,0.0,0.0,-4000000.0,-4000000.0,-17184787.84,0.0,0.0,0.0,0.000483169527967388,0.000483169527967388,-0.00566027154772662,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,50.4,59.9999995975272,0.0,0.0
44,91.6,0.000512424009280216,0.000512424009280216,-0.00577728947297793,0.0,0.0,0.0,-4000000.0,-4000000.0,-17498711.36,0.0,0.0,0.0,0.000512424009280216,0.000512424009280216,-0.00577728947297793,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.6,59.9999995070736,0.0,0.0
45,92.8,0.000541678490593045,0.000541678490593045,-0.00589430739822924,0.0,0.0,0.0,-4000000.0,-4000000.0,-17812634.88,0.0,0.0,0.0,0.000541678490593045,0.000541678490593045,-0.00589430739822924,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52.8,59.9999997154088,0.0,0.0
46,94.0,0.000570932971905874,0.000570932971905874,-0.00601132532348056,0.0,0.0,0.0,-4000000.0,-4000000.0,-18126558.4,0.0,0.0,0.0,0.000570932971905874,0.000570932971905874,-0.00601132532348056,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,54.0,59.9999995975272,0.0,0.0
47,95.2,0.000600187453218702,0.000600187453218702,-0.00612834324873187,0.0,0.0,0.0,-4000000.0,-4000000.0,-18440481.92,0.0,0.0,0.0,0.000600187453218702,0.000600187453218702,-0.00612834324873187,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,55.2,59.9999995070736,0.0,0.0
48,96.4,0.000629441934531531,0.000629441934531531,-0.00624536117398319,0.0,0.0,0.0,-4000000.0,-4000000.0,-18754405.44,0.0,0.0,0.0,0.000629441934531531,0.000629441934531531,-0.00624536117398319,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,56.4,59.9999997154088,0.0,0.0
49,97.6,0.000658696415844359,0.000658696415844359,-0.0063623790992345,0.0,0.0,0.0,-4000000.0,-4000000.0,-19068328.96,0.0,0.0,0.0,0.000658696415844359,0.000658696415844359,-0.0063623790992345,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,57.6,60.0,0.0,0.0
50,98.8,0.000687950897157188,0.000687950897157188,-0.00647939702448582,0.0,0.0,0.0,-4000000.0,-4000000.0,-19382252.48,0.0,0.0,0.0,0.000687950897157188,0.000687950897157188,-0.00647939702448581,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,58.8,60.0,0.0,0.0
51,100.0,0.000717205378470017,0.000717205378470017,-0.00659641494973713,0.0,0.0,0.0,-4000000.0,-4000000.0,-19696176.0,0.0,0.0,0.0,0.000717205378470016,0.000717205378470016,-0.00659641494973713,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,60.0,59.9999993636347,0.0,0.0
52,101.2,0.000746459859782845,0.000746459859782845,-0.00671343287498844,0.0,0.0,0.0,-4000000.0,-4000000.0,-20010099.52,0.0,0.0,0.0,0.000746459859782845,0.000746459859782845,-0.00671343287498844,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,61.2,59.9999995975272,0.0,0.0
53,102.4,0.000775714341095674,0.000775714341095674,-0.00683045080023976,0.0,0.0,0.0,-4000000.0,-4000000.0,-20324023.04,0.0,0.0,0.0,0.000775714341095674,0.000775714341095674,-0.00683045080023976,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,62.4,59.9999997154088,0.0,0.0
54,103.6,0.000804968822408502,0.000804968822408502,-0.00694746872549107,0.0,0.0,0.0,-4000000.0,-4000000.0,-20637946.56,0.0,0.0,0.0,0.000804968822408502,0.000804968822408502,-0.00694746872549107,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,63.6,60.0,0.0,0.0
55,104.8,0.000834223303721331,0.000834223303721331,-0.00706448665074239,0.0,0.0,0.0,-4000000.0,-4000000.0,-20951870.08,0.0,0.0,0.0,0.000834223303721331,0.000834223303721331,-0.00706448665074239,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,64.8,59.9999995975272,0.0,0.0
56,106.0,0.00086347778503416,0.00086347778503416,-0.0071815045759937,0.0,0.0,0.0,-4000000.0,-4000000.0,-21265793.6,0.0,0.0,0.0,0.00086347778503416,0.00086347778503416,-0.0071815045759937,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,59.9999997154088,0.0,0.0
57,107.2,0.000892732266346988,0.000892732266346988,-0.00729852250124502,0.0,0.0,0.0,-4000000.0,-4000000.0,-21579717.12,0.0,0.0,0.0,0.000892732266346988,0.000892732266346988,-0.00729852250124502,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,67.2,60.0,0.0,0.0
58,108.4,0.000921986747659817,0.000921986747659817,-0.00741554042649633,0.0,0.0,0.0,-4000000.0,-4000000.0,-21893640.64,0.0,0.0,0.0,0.000921986747659817,0.000921986747659817,-0.00741554042649633,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,68.4,59.9999995070736,0.0,0.0
59,109.6,0.000951241228972645,0.000951241228972645,-0.00753255835174764,0.0,0.0,0.0,-4000000.0,-4000000.0,-22207564.16,0.0,0.0,0.0,0.000951241228972645,0.000951241228972645,-0.00753255835174764,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,69.6,59.9999995975272,0.0,0.0
60,110.8,0.000980495710285474,0.000980495710285474,-0.00764957627699896,0.0,0.0,0.0,-4000000.0,-4000000.0,-22521487.68,0.0,0.0,0.0,0.000980495710285474,0.000980495710285474,-0.00764957627699896,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,70.8,59.9999995070736,0.0,0.0
61,112.0,0.0010097501915983,0.0010097501915983,-0.00776659420225027,0.0,0.0,0.0,-4000000.0,-4000000.0,-22835411.2,0.0,0.0,0.0,0.0010097501915983,0.0010097501915983,-0.00776659420225027,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,72.0,59.9999995975272,0.0,0.0
62,113.2,0.00103900467291113,0.00103900467291113,-0.00788361212750159,0.0,0.0,0.0,-4000000.0,-4000000.0,-23149334.72,0.0,0.0,0.0,0.00103900467291113,0.00103900467291113,-0.00788361212750159,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,73.2,59.9999997154088,0.0,0.0
63,114.4,0.00106825915422396,0.00106825915422396,-0.0080006300527529,0.0,0.0,0.0,-4000000.0,-4000000.0,-23463258.24,0.0,0.0,0.0,0.00106825915422396,0.00106825915422396,-0.0080006300527529,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,74.4,59.9999997154088,0.0,0.0
64,115.6,0.00109751363553679,0.00109751363553679,-0.00811764797800422,0.0,0.0,0.0,-4000000.0,-4000000.0,-23777181.76,0.0,0.0,0.0,0.00109751363553679,0.00109751363553679,-0.00811764797800422,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,75.6,59.9999995070736,0.0,0.0
65,116.8,0.00112676811684962,0.00112676811684962,-0.00823466590325553,0.0,0.0,0.0,-4000000.0,-4000000.0,-24091105.28,0.0,0.0,0.0,0.00112676811684962,0.00112676811684962,-0.00823466590325553,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,76.8,59.9999997154088,0.0,0.0
66,118.0,0.00115602259816245,0.00115602259816245,-0.00835168382850685,0.0,0.0,0.0,-4000000.0,-4000000.0,-24405028.8,0.0,0.0,0.0,0.00115602259816245,0.00115602259816245,-0.00835168382850685,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,78.0,59.9999995975272,0.0,0.0
67,119.2,0.00118527707947528,0.00118527707947528,-0.00846870175375816,0.0,0.0,0.0,-4000000.0,-4000000.0,-24718952.32,0.0,0.0,0.0,0.00118527707947527,0.00118527707947527,-0.00846870175375816,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,79.2,60.0,0.0,0.0
68,120.4,0.0012145315607881,0.0012145315607881,-0.00858571967900947,0.0,0.0,0.0,-4000000.0,-4000000.0,-25032875.84,0.0,0.0,0.0,0.0012145315607881,0.0012145315607881,-0.00858571967900947,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,80.4,59.9999994308176,0.0,0.0
69,121.6,0.00124378604210093,0.00124378604210093,-0.00870273760426079,0.0,0.0,0.0,-4000000.0,-4000000.0,-25346799.36,0.0,0.0,0.0,0.00124378604210093,0.00124378604210093,-0.00870273760426079,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,81.6,59.9999997154088,0.0,0.0
70,122.8,0.00127304052341376,0.00127304052341376,-0.0088197555295121,0.0,0.0,0.0,-4000000.0,-4000000.0,-25660722.88,0.0,0.0,0.0,0.00127304052341376,0.00127304052341376,-0.0088197555295121,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,82.8,59.9999993028967,0.0,0.0
71,124.0,0.00130229500472659,0.00130229500472659,-0.00893677345476342,0.0,0.0,0.0,-4000000.0,-4000000.0,-25974646.4,0.0,0.0,0.0,0.00130229500472659,0.00130229500472659,-0.00893677345476342,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,84.0,59.9999997154088,0.0,0.0
72,125.2,0.00133154948603942,0.00133154948603942,-0.00905379138001473,0.0,0.0,0.0,-4000000.0,-4000000.0,-26288569.92,0.0,0.0,0.0,0.00133154948603942,0.00133154948603942,-0.00905379138001473,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,85.2,60.0,0.0,0.0
73,126.4,0.00149349577235954,0.00149349577235954,-0.00917080930526604,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438474,0.0,0.0,0.0,0.000403066950749248,2.0,1.0,0.000214010394573943,0.000174083229072615,86.4,59.9999995975272,0.0,0.0
74,127.6,0.00167387296992268,0.00167387296992268,-0.00928782723051736,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438474,0.0,0.0,0.0,0.000862119960274621,2.0,1.0,0.000457746864448891,0.000372346644282247,87.6,59.9999997154088,0.0,0.0
75,128.8,0.00185425016748581,0.00185425016748581,-0.00940484515576867,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438474,0.0,0.0,0.0,0.0013211729698,2.0,1.0,0.000701483334323839,0.000570610059491879,88.8,59.9999997154088,0.0,0.0
76,130.0,0.00203462736504894,0.00203462736504894,-0.00952186308101999,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438474,0.0,0.0,0.0,0.00178022597932535,2.0,1.0,0.00094521980419878,0.000768873474701505,90.0,59.9999997154088,0.0,0.0
77,131.2,0.00221500456261207,0.00221500456261207,-0.0096388810062713,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438474,0.0,0.0,0.0,0.00223927898885072,2.0,1.0,0.00118895627407373,0.000967136889911136,91.2,59.9999997154088,0.0,0.0
78,132.4,0.0023953817601752,0.0023953817601752,-0.00975589893152261,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438474,0.0,0.0,0.0,0.00269833199837607,2.0,1.0,0.00143269274394866,0.00116540030512076,92.4,59.9999995975272,0.0,0.0
79,133.6,0.00257575895773834,0.00257575895773834,-0.00987291685677393,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438474,0.0,0.0,0.0,0.00315738500790145,2.0,1.0,0.00167642921382361,0.00136366372033039,93.6,59.9999997154088,0.0,0.0
80,134.8,0.00275613615530148,0.00275613615530148,-0.00998993478202525,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438474,0.0,0.0,0.0,0.00361643801742683,2.0,1.0,0.00192016568369856,0.00156192713554003,94.8,59.9999995975272,0.0,0.0
81,136.0,0.00293651335286461,0.00293651335286461,-0.0101069527072766,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438474,0.0,0.0,0.0,0.0040754910269522,2.0,1.0,0.00216390215357351,0.00176019055074966,96.0,59.9999995070736,0.0,0.0
82,137.2,0.00311689055042775,0.00311689055042775,-0.0102239706325279,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438473,0.0,0.0,0.0,0.00453454403647757,2.0,1.0,0.00240763862344845,0.00195845396595929,97.2,60.0,0.0,0.0
83,138.4,0.00329726774799086,0.00329726774799086,-0.0103409885577792,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.00133511735963192,0.00133511735963192,-0.00906806287438475,0.0,0.0,0.0,0.00499359704600289,2.0,1.0,0.00265137509332337,0.0021567173811689,98.4,59.9999995975272,0.0,0.0
