,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,40.0,-0.000277899088449305,-0.000277899088449305,-0.000277899088449305,0.0,0.0,0.0,-4000000.0,-4000000.0,-4000000.0,0.0,0.0,0.0,-0.000277899088449305,-0.000277899088449305,-0.000277899088449305,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,40.0,30.0000000016824,0.0,0.0
2,41.2,-0.000248176987537754,-0.000248176987537754,-0.000396787492095508,0.0,0.0,0.0,-4000000.0,-4000000.0,-4855622.84,0.0,0.0,0.0,-0.000248176987537754,-0.000248176987537754,-0.000396787492095508,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,60.0,0.0,0.0
3,42.4,-0.000218454886626204,-0.000218454886626204,-0.00051567589574171,0.0,0.0,0.0,-4000000.0,-4000000.0,-5711245.68,0.0,0.0,0.0,-0.000218454886626204,-0.000218454886626204,-0.00051567589574171,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.4,59.9999997154088,0.0,0.0
4,43.6,-0.000188732785714653,-0.000188732785714653,-0.000634564299387914,0.0,0.0,0.0,-4000000.0,-4000000.0,-6566868.52,0.0,0.0,0.0,-0.000188732785714653,-0.000188732785714653,-0.000634564299387914,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.6,59.9999994308176,0.0,0.0
5,44.8,-0.000159010684803102,-0.000159010684803102,-0.000753452703034116,0.0,0.0,0.0,-4000000.0,-4000000.0,-7422491.36,0.0,0.0,0.0,-0.000159010684803102,-0.000159010684803102,-0.000753452703034116,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.8,59.9999997154088,0.0,0.0
6,46.0,-0.000129288583891551,-0.000129288583891551,-0.000872341106680319,0.0,0.0,0.0,-4000000.0,-4000000.0,-8278114.2,0.0,0.0,0.0,-0.000129288583891552,-0.000129288583891552,-0.000872341106680319,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,59.9999995975272,0.0,0.0
7,47.2,-9.95664829800007e-05,-9.95664829800006e-05,-0.000991229510326522,0.0,0.0,0.0,-4000000.0,-4000000.0,-9133737.04,0.0,0.0,0.0,-9.95664829800008e-05,-9.95664829800007e-05,-0.000991229510326522,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.2,59.9999994308176,0.0,0.0
8,48.4,-6.98443820684501e-05,-6.984438206845e-05,-0.00111011791397272,0.0,0.0,0.0,-4000000.0,-4000000.0,-9989359.88,0.0,0.0,0.0,-6.98443820684502e-05,-6.98443820684502e-05,-0.00111011791397272,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.4,59.9999995070736,0.0,0.0
9,49.6,-4.01222811568994e-05,-4.01222811568992e-05,-0.00122900631761893,0.0,0.0,0.0,-4000000.0,-4000000.0,-10844982.72,0.0,0.0,0.0,-4.01222811568994e-05,-4.01222811568994e-05,-0.00122900631761893,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.6,59.9999994308176,0.0,0.0
10,50.8,-1.04001802453488e-05,-1.04001802453487e-05,-0.00134789472126513,0.0,0.0,0.0,-4000000.0,-4000000.0,-11700605.56,0.0,0.0,0.0,-1.04001802453489e-05,-1.04001802453489e-05,-0.00134789472126513,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,10.8,59.9999995070736,0.0,0.0
11,52.0,1.93219206662019e-05,1.9321920666202e-05,-0.00146678312491133,0.0,0.0,0.0,-4000000.0,-4000000.0,-12556228.4,0.0,0.0,0.0,1.93219206662019e-05,1.93219206662019e-05,-0.00146678312491133,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,60.0,0.0,0.0
12,53.2,4.90440215777527e-05,4.90440215777528e-05,-0.00158567152855754,0.0,0.0,0.0,-4000000.0,-4000000.0,-13411851.24,0.0,0.0,0.0,4.90440215777527e-05,4.90440215777527e-05,-0.00158567152855754,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13.2,59.9999995975272,0.0,0.0
13,54.4,7.87661224893033e-05,7.87661224893034e-05,-0.00170455993220374,0.0,0.0,0.0,-4000000.0,-4000000.0,-14267474.08,0.0,0.0,0.0,7.87661224893033e-05,7.87661224893033e-05,-0.00170455993220374,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,14.4,59.9999997154088,0.0,0.0
14,55.6,0.000108488223400854,0.000108488223400854,-0.00182344833584994,0.0,0.0,0.0,-4000000.0,-4000000.0,-15123096.92,0.0,0.0,0.0,0.000108488223400854,0.000108488223400854,-0.00182344833584994,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.6,60.0,0.0,0.0
15,56.8,0.000138210324312405,0.000138210324312405,-0.00194233673949614,0.0,0.0,0.0,-4000000.0,-4000000.0,-15978719.76,0.0,0.0,0.0,0.000138210324312405,0.000138210324312405,-0.00194233673949614,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,16.8,59.9999995975272,0.0,0.0
16,58.0,0.000167932425223955,0.000167932425223956,-0.00206122514314235,0.0,0.0,0.0,-4000000.0,-4000000.0,-16834342.6,0.0,0.0,0.0,0.000167932425223955,0.000167932425223955,-0.00206122514314235,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,59.9999995975272,0.0,0.0
17,59.2,0.000197654526135506,0.000197654526135506,-0.00218011354678855,0.0,0.0,0.0,-4000000.0,-4000000.0,-17689965.44,0.0,0.0,0.0,0.000197654526135506,0.000197654526135506,-0.00218011354678855,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.2,59.9999995070736,0.0,0.0
18,60.4,0.000227376627047057,0.000227376627047057,-0.00229900195043475,0.0,0.0,0.0,-4000000.0,-4000000.0,-18545588.28,0.0,0.0,0.0,0.000227376627047057,0.000227376627047057,-0.00229900195043475,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,20.4,59.9999994308176,0.0,0.0
19,61.6,0.000257098727958607,0.000257098727958608,-0.00241789035408095,0.0,0.0,0.0,-4000000.0,-4000000.0,-19401211.12,0.0,0.0,0.0,0.000257098727958607,0.000257098727958607,-0.00241789035408095,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,21.6,59.9999995975272,0.0,0.0
20,62.8,0.000286820828870158,0.000286820828870158,-0.00253677875772716,0.0,0.0,0.0,-4000000.0,-4000000.0,-20256833.96,0.0,0.0,0.0,0.000286820828870158,0.000286820828870158,-0.00253677875772716,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,22.8,59.9999997154088,0.0,0.0
21,64.0,0.000316542929781709,0.000316542929781709,-0.00265566716137336,0.0,0.0,0.0,-4000000.0,-4000000.0,-21112456.8,0.0,0.0,0.0,0.000316542929781709,0.000316542929781709,-0.00265566716137336,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,24.0,60.0,0.0,0.0
22,65.2,0.00034626503069326,0.00034626503069326,-0.00277455556501956,0.0,0.0,0.0,-4000000.0,-4000000.0,-21968079.64,0.0,0.0,0.0,0.00034626503069326,0.00034626503069326,-0.00277455556501956,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.2,59.9999997154088,0.0,0.0
23,66.4,0.00037598713160481,0.000375987131604811,-0.00289344396866577,0.0,0.0,0.0,-4000000.0,-4000000.0,-22823702.48,0.0,0.0,0.0,0.00037598713160481,0.00037598713160481,-0.00289344396866577,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,26.4,59.9999994308176,0.0,0.0
24,67.6,0.000405709232516361,0.000405709232516361,-0.00301233237231197,0.0,0.0,0.0,-4000000.0,-4000000.0,-23679325.32,0.0,0.0,0.0,0.000405709232516361,0.000405709232516361,-0.00301233237231197,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.6,60.0,0.0,0.0
25,68.8,0.000435431333427912,0.000435431333427912,-0.00313122077595817,0.0,0.0,0.0,-4000000.0,-4000000.0,-24534948.16,0.0,0.0,0.0,0.000435431333427912,0.000435431333427912,-0.00313122077595817,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.8,59.9999997154088,0.0,0.0
26,70.0,0.000465153434339462,0.000465153434339463,-0.00325010917960437,0.0,0.0,0.0,-4000000.0,-4000000.0,-25390571.0,0.0,0.0,0.0,0.000465153434339462,0.000465153434339462,-0.00325010917960437,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,30.0,59.9999997154088,0.0,0.0
27,71.2,0.000494875535251013,0.000494875535251013,-0.00336899758325058,0.0,0.0,0.0,-4000000.0,-4000000.0,-26246193.84,0.0,0.0,0.0,0.000494875535251013,0.000494875535251013,-0.00336899758325058,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,31.2,60.0,0.0,0.0
28,72.4,0.00066366145489775,0.00066366145489775,-0.00348788598689678,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000497677527872947,0.000497677527872947,-0.00338020555373831,0.0,0.0,0.0,0.000422422691243482,2.0,1.0,0.000224287420891139,0.000182442906788846,32.4,60.0,0.0,0.0
29,73.6,0.000846921900050918,0.000846921900050918,-0.00360677439054298,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000497677527872947,0.000497677527872947,-0.00338020555373831,0.0,0.0,0.0,0.000888813454660664,2.0,1.0,0.000471919907551272,0.000383875472655092,33.6,60.0,0.0,0.0
30,74.8,0.00103018234520409,0.00103018234520409,-0.00372566279418919,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000497677527872947,0.000497677527872947,-0.00338020555373831,0.0,0.0,0.0,0.00135520421807785,2.0,1.0,0.000719552394211409,0.000585308038521342,34.8,59.9999995975272,0.0,0.0
31,76.0,0.00121344279035726,0.00121344279035726,-0.00384455119783539,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000497677527872946,0.000497677527872946,-0.00338020555373831,0.0,0.0,0.0,0.00182159498149504,2.0,1.0,0.000967184880871548,0.000786740604387593,36.0,60.0,0.0,0.0
32,77.2,0.00139670323551043,0.00139670323551043,-0.00396343960148159,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000497677527872947,0.000497677527872947,-0.00338020555373831,0.0,0.0,0.0,0.00228798574491222,2.0,1.0,0.00121481736753168,0.000988173170253837,37.2,59.9999995975272,0.0,0.0
33,78.4,0.00157996368066361,0.00157996368066361,-0.00408232800512779,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000497677527872946,0.000497677527872946,-0.00338020555373831,0.0,0.0,0.0,0.00275437650832942,2.0,1.0,0.00146244985419182,0.00118960573612009,38.4,60.0,0.0,0.0
34,79.6,0.00176322412581677,0.00176322412581677,-0.004201216408774,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000497677527872947,0.000497677527872947,-0.00338020555373831,0.0,0.0,0.0,0.0032207672717466,2.0,1.0,0.00171008234085195,0.00139103830198634,39.6,60.0,0.0,0.0
35,80.8,0.00194648457096994,0.00194648457096994,-0.0043201048124202,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000497677527872947,0.000497677527872947,-0.00338020555373831,0.0,0.0,0.0,0.00368715803516378,2.0,1.0,0.00195771482751209,0.00159247086785258,40.8,60.0,0.0,0.0
36,82.0,0.00212974501612311,0.00212974501612311,-0.0044389932160664,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000497677527872947,0.000497677527872947,-0.00338020555373831,0.0,0.0,0.0,0.00415354879858097,2.0,1.0,0.00220534731417222,0.00179390343371883,42.0,59.9999997154088,0.0,0.0
