,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
31,76.0,0.00242882242534343,0.00242882242534343,-0.003776,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.00035817140002151,-0.00243268560008604,0.0,0.0,0.0,0.00526972698152786,2.0,1.0,0.00279798765072985,0.00227597695015724,36.0,59.9999995975272,0.0,0.0
32,77.2,0.00261256318047431,0.00261256318047431,-0.0038952,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008604,0.0,0.0,0.0,0.00573734011530976,2.0,1.0,0.0030462691609916,0.00247793745357782,37.2,59.9999995975272,0.0,0.0
33,78.4,0.00279630393560518,0.00279630393560518,-0.0040144,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008604,0.0,0.0,0.0,0.00620495324909166,2.0,1.0,0.00329455067125336,0.00267989795699841,38.4,59.9999995070736,0.0,0.0
34,79.6,0.00298004469073606,0.00298004469073606,-0.0041336,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.00035817140002151,0.00035817140002151,-0.00243268560008604,0.0,0.0,0.0,0.00667256638287356,2.0,1.0,0.00354283218151511,0.00288185846041899,39.6,60.0,0.0,0.0
35,80.8,0.00316378544586694,0.00316378544586693,-0.0042528,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021512,-0.00243268560008605,0.0,0.0,0.0,0.00714017951665546,2.0,1.0,0.00379111369177685,0.00308381896383957,40.8,59.9999995975272,0.0,0.0
36,82.0,0.00334752620099782,0.00334752620099782,-0.004372,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.00760779265043736,2.0,1.0,0.00403939520203861,0.00328577946726016,42.0,59.9999995975272,0.0,0.0
37,83.2,0.00353126695612869,0.00353126695612869,-0.0044912,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008604,0.0,0.0,0.0,0.00807540578421927,2.0,1.0,0.00428767671230036,0.00348773997068074,43.2,60.0,0.0,0.0
38,84.4,0.00371500771125957,0.00371500771125957,-0.0046104,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.00854301891800116,2.0,1.0,0.00453595822256212,0.00368970047410133,44.4,59.9999995975272,0.0,0.0
39,85.6,0.00389874846639045,0.00389874846639045,-0.0047296,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.00901063205178307,2.0,1.0,0.00478423973282387,0.00389166097752191,45.6,59.9999995975272,0.0,0.0
40,86.8,0.00408248922152133,0.00408248922152133,-0.0048488,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008604,0.0,0.0,0.0,0.00947824518556497,2.0,1.0,0.00503252124308562,0.0040936214809425,46.8,60.0,0.0,0.0
41,88.0,0.0042662299766522,0.0042662299766522,-0.004968,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.00994585831934687,2.0,1.0,0.00528080275334737,0.00429558198436308,48.0,59.9999997154088,0.0,0.0
42,89.2,0.00444997073178308,0.00444997073178308,-0.0050872,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000358171400021511,0.000358171400021511,-0.00243268560008605,0.0,0.0,0.0,0.0104134714531288,2.0,1.0,0.00552908426360912,0.00449754248778366,49.2,60.0,0.0,0.0
