,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
16,58.0,-9.45872055808651e-05,-9.45872055808653e-05,-0.00230434677167095,0.0,0.0,0.0,-4000000.0,-4000000.0,-10589669.2,0.0,0.0,0.0,-9.45872055808653e-05,-9.45872055808654e-05,-0.00230434677167095,0.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,59.9999993028967,0.0,0.0
17,59.2,-6.51237446996639e-05,-6.51237446996641e-05,-0.00242220061519575,0.0,0.0,0.0,-4000000.0,-4000000.0,-11028980.48,0.0,0.0,0.0,-6.5123744699664e-05,-6.51237446996641e-05,-0.00242220061519575,0.0,0.0,0.0,0.0,2.0,0.0,0.0,19.2,60.0,0.0,0.0
18,60.4,-3.5660283818463e-05,-3.56602838184631e-05,-0.00254005445872056,0.0,0.0,0.0,-4000000.0,-4000000.0,-11468291.76,0.0,0.0,0.0,-3.56602838184631e-05,-3.56602838184631e-05,-0.00254005445872056,0.0,0.0,0.0,0.0,2.0,0.0,0.0,20.4,59.9999993636347,0.0,0.0
19,61.6,-6.19682293726188e-06,-6.19682293726204e-06,-0.00265790830224536,0.0,0.0,0.0,-4000000.0,-4000000.0,-11907603.04,0.0,0.0,0.0,-6.1968229372621e-06,-6.19682293726212e-06,-0.00265790830224536,0.0,0.0,0.0,0.0,2.0,0.0,0.0,21.6,59.9999994308176,0.0,0.0
20,62.8,2.32666379439394e-05,2.32666379439392e-05,-0.00277576214577017,0.0,0.0,0.0,-4000000.0,-4000000.0,-12346914.32,0.0,0.0,0.0,2.32666379439392e-05,2.32666379439392e-05,-0.00277576214577017,0.0,0.0,0.0,0.0,2.0,0.0,0.0,22.8,60.0,0.0,0.0
21,64.0,5.27300988251404e-05,5.27300988251402e-05,-0.00289361598929497,0.0,0.0,0.0,-4000000.0,-4000000.0,-12786225.6,0.0,0.0,0.0,5.27300988251402e-05,5.27300988251402e-05,-0.00289361598929497,0.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,59.9999997154088,0.0,0.0
22,65.2,8.21935597063416e-05,8.21935597063415e-05,-0.00301146983281978,0.0,0.0,0.0,-4000000.0,-4000000.0,-13225536.88,0.0,0.0,0.0,8.21935597063415e-05,8.21935597063415e-05,-0.00301146983281978,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.2,60.0,0.0,0.0
23,66.4,0.000111657020587543,0.000111657020587543,-0.00312932367634458,0.0,0.0,0.0,-4000000.0,-4000000.0,-13664848.16,0.0,0.0,0.0,0.000111657020587543,0.000111657020587543,-0.00312932367634458,0.0,0.0,0.0,0.0,2.0,0.0,0.0,26.4,60.0,0.0,0.0
24,67.6,0.000141120481468744,0.000141120481468743,-0.00324717751986938,0.0,0.0,0.0,-4000000.0,-4000000.0,-14104159.44,0.0,0.0,0.0,0.000141120481468743,0.000141120481468744,-0.00324717751986938,0.0,0.0,0.0,0.0,2.0,0.0,0.0,27.6,59.9999997154088,0.0,0.0
25,68.8,0.000170583942349945,0.000170583942349945,-0.00336503136339419,0.0,0.0,0.0,-4000000.0,-4000000.0,-14543470.72,0.0,0.0,0.0,0.000170583942349945,0.000170583942349945,-0.00336503136339419,0.0,0.0,0.0,0.0,2.0,0.0,0.0,28.8,59.9999995070736,0.0,0.0
26,70.0,0.000200047403231146,0.000200047403231146,-0.00348288520691899,0.0,0.0,0.0,-4000000.0,-4000000.0,-14982782.0,0.0,0.0,0.0,0.000200047403231146,0.000200047403231146,-0.00348288520691899,0.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,60.0,0.0,0.0
27,71.2,0.000229510864112347,0.000229510864112347,-0.0036007390504438,0.0,0.0,0.0,-4000000.0,-4000000.0,-15422093.28,0.0,0.0,0.0,0.000229510864112347,0.000229510864112347,-0.0036007390504438,0.0,0.0,0.0,0.0,2.0,0.0,0.0,31.2,59.9999995975272,0.0,0.0
28,72.4,0.000258974324993548,0.000258974324993548,-0.0037185928939686,0.0,0.0,0.0,-4000000.0,-4000000.0,-15861404.56,0.0,0.0,0.0,0.000258974324993548,0.000258974324993548,-0.0037185928939686,0.0,0.0,0.0,0.0,2.0,0.0,0.0,32.4,59.9999997154088,0.0,0.0
29,73.6,0.000288437785874749,0.000288437785874749,-0.00383644673749341,0.0,0.0,0.0,-4000000.0,-4000000.0,-16300715.84,0.0,0.0,0.0,0.000288437785874749,0.000288437785874749,-0.00383644673749341,0.0,0.0,0.0,0.0,2.0,0.0,0.0,33.6,59.9999993636347,0.0,0.0
30,74.8,0.00031790124675595,0.00031790124675595,-0.00395430058101821,0.0,0.0,0.0,-4000000.0,-4000000.0,-16740027.12,0.0,0.0,0.0,0.00031790124675595,0.00031790124675595,-0.00395430058101821,0.0,0.0,0.0,0.0,2.0,0.0,0.0,34.8,59.9999995975272,0.0,0.0
31,76.0,0.000347364707637152,0.000347364707637151,-0.00407215442454302,0.0,0.0,0.0,-4000000.0,-4000000.0,-17179338.4,0.0,0.0,0.0,0.000347364707637151,0.000347364707637151,-0.00407215442454302,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,59.9999995975272,0.0,0.0
32,77.2,0.000376828168518352,0.000376828168518352,-0.00419000826806782,0.0,0.0,0.0,-4000000.0,-4000000.0,-17618649.68,0.0,0.0,0.0,0.000376828168518352,0.000376828168518352,-0.00419000826806782,0.0,0.0,0.0,0.0,2.0,0.0,0.0,37.2,59.9999995975272,0.0,0.0
33,78.4,0.000406291629399554,0.000406291629399554,-0.00430786211159263,0.0,0.0,0.0,-4000000.0,-4000000.0,-18057960.96,0.0,0.0,0.0,0.000406291629399554,0.000406291629399554,-0.00430786211159263,0.0,0.0,0.0,0.0,2.0,0.0,0.0,38.4,59.9999995975272,0.0,0.0
34,79.6,0.000435755090280755,0.000435755090280755,-0.00442571595511743,0.0,0.0,0.0,-4000000.0,-4000000.0,-18497272.24,0.0,0.0,0.0,0.000435755090280755,0.000435755090280755,-0.00442571595511743,0.0,0.0,0.0,0.0,2.0,0.0,0.0,39.6,59.9999995070736,0.0,0.0
35,80.8,0.000465218551161956,0.000465218551161956,-0.00454356979864223,0.0,0.0,0.0,-4000000.0,-4000000.0,-18936583.52,0.0,0.0,0.0,0.000465218551161956,0.000465218551161956,-0.00454356979864223,0.0,0.0,0.0,0.0,2.0,0.0,0.0,40.8,60.0,0.0,0.0
36,82.0,0.000494682012043157,0.000494682012043157,-0.00466142364216704,0.0,0.0,0.0,-4000000.0,-4000000.0,-19375894.8,0.0,0.0,0.0,0.000494682012043157,0.000494682012043157,-0.00466142364216704,0.0,0.0,0.0,0.0,2.0,0.0,0.0,42.0,59.9999995975272,0.0,0.0
37,83.2,0.000524145472924358,0.000524145472924358,-0.00477927748569184,0.0,0.0,0.0,-4000000.0,-4000000.0,-19815206.08,0.0,0.0,0.0,0.000524145472924358,0.000524145472924358,-0.00477927748569184,0.0,0.0,0.0,0.0,2.0,0.0,0.0,43.2,59.9999995070736,0.0,0.0
38,84.4,0.000553608933805559,0.000553608933805559,-0.00489713132921665,0.0,0.0,0.0,-4000000.0,-4000000.0,-20254517.36,0.0,0.0,0.0,0.000553608933805559,0.000553608933805559,-0.00489713132921665,0.0,0.0,0.0,0.0,2.0,0.0,0.0,44.4,59.9999997154088,0.0,0.0
39,85.6,0.000583072394686761,0.00058307239468676,-0.00501498517274145,0.0,0.0,0.0,-4000000.0,-4000000.0,-20693828.64,0.0,0.0,0.0,0.00058307239468676,0.00058307239468676,-0.00501498517274145,0.0,0.0,0.0,0.0,2.0,0.0,0.0,45.6,60.0,0.0,0.0
40,86.8,0.000612535855567962,0.000612535855567961,-0.00513283901626626,0.0,0.0,0.0,-4000000.0,-4000000.0,-21133139.92,0.0,0.0,0.0,0.000612535855567961,0.000612535855567961,-0.00513283901626626,0.0,0.0,0.0,0.0,2.0,0.0,0.0,46.8,60.0,0.0,0.0
41,88.0,0.000641999316449163,0.000641999316449162,-0.00525069285979106,0.0,0.0,0.0,-4000000.0,-4000000.0,-21572451.2,0.0,0.0,0.0,0.000641999316449163,0.000641999316449163,-0.00525069285979106,0.0,0.0,0.0,0.0,2.0,0.0,0.0,48.0,60.0,0.0,0.0
42,89.2,0.000671462777330363,0.000671462777330363,-0.00536854670331586,0.0,0.0,0.0,-4000000.0,-4000000.0,-22011762.48,0.0,0.0,0.0,0.000671462777330363,0.000671462777330363,-0.00536854670331586,0.0,0.0,0.0,0.0,2.0,0.0,0.0,49.2,59.9999995070736,0.0,0.0
43,90.4,0.000700926238211565,0.000700926238211565,-0.00548640054684067,0.0,0.0,0.0,-4000000.0,-4000000.0,-22451073.76,0.0,0.0,0.0,0.000700926238211565,0.000700926238211565,-0.00548640054684067,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.4,60.0,0.0,0.0
44,91.6,0.000730389699092766,0.000730389699092766,-0.00560425439036547,0.0,0.0,0.0,-4000000.0,-4000000.0,-22890385.04,0.0,0.0,0.0,0.000730389699092766,0.000730389699092766,-0.00560425439036547,0.0,0.0,0.0,0.0,2.0,0.0,0.0,51.6,60.0,0.0,0.0
45,92.8,0.000759853159973967,0.000759853159973967,-0.00572210823389028,0.0,0.0,0.0,-4000000.0,-4000000.0,-23329696.32,0.0,0.0,0.0,0.000759853159973967,0.000759853159973967,-0.00572210823389028,0.0,0.0,0.0,0.0,2.0,0.0,0.0,52.8,59.9999997154088,0.0,0.0
46,94.0,0.000789316620855169,0.000789316620855168,-0.00583996207741508,0.0,0.0,0.0,-4000000.0,-4000000.0,-23769007.6,0.0,0.0,0.0,0.000789316620855168,0.000789316620855168,-0.00583996207741508,0.0,0.0,0.0,0.0,2.0,0.0,0.0,54.0,60.0,0.0,0.0
47,95.2,0.000818780081736369,0.000818780081736369,-0.00595781592093989,0.0,0.0,0.0,-4000000.0,-4000000.0,-24208318.88,0.0,0.0,0.0,0.000818780081736369,0.000818780081736369,-0.00595781592093989,0.0,0.0,0.0,0.0,2.0,0.0,0.0,55.2,60.0,0.0,0.0
48,96.4,0.000848243542617571,0.00084824354261757,-0.00607566976446469,0.0,0.0,0.0,-4000000.0,-4000000.0,-24647630.16,0.0,0.0,0.0,0.00084824354261757,0.00084824354261757,-0.00607566976446469,0.0,0.0,0.0,0.0,2.0,0.0,0.0,56.4,60.0,0.0,0.0
49,97.6,0.000877707003498772,0.000877707003498771,-0.0061935236079895,0.0,0.0,0.0,-4000000.0,-4000000.0,-25086941.44,0.0,0.0,0.0,0.000877707003498771,0.000877707003498771,-0.0061935236079895,0.0,0.0,0.0,0.0,2.0,0.0,0.0,57.6,59.9999995070736,0.0,0.0
50,98.8,0.000907170464379973,0.000907170464379973,-0.0063113774515143,0.0,0.0,0.0,-4000000.0,-4000000.0,-25526252.72,0.0,0.0,0.0,0.000907170464379973,0.000907170464379973,-0.0063113774515143,0.0,0.0,0.0,0.0,2.0,0.0,0.0,58.8,60.0,0.0,0.0
51,100.0,0.000936633925261174,0.000936633925261174,-0.00642923129503911,0.0,0.0,0.0,-4000000.0,-4000000.0,-25965564.0,0.0,0.0,0.0,0.000936633925261174,0.000936633925261174,-0.00642923129503911,0.0,0.0,0.0,0.0,2.0,0.0,0.0,60.0,59.9999995975272,0.0,0.0
52,101.2,0.000993127674981743,0.000993127674981743,-0.00654708513856391,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000960864836732516,0.000960864836732516,-0.00652615494092448,0.0,0.0,0.0,8.21076787655195e-05,2.0,1.0,4.35954788590223e-05,61.2,60.0,0.0,0.0
53,102.4,0.00117479339817237,0.00117479339817237,-0.00666493898208872,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.000544439936306407,2.0,1.0,0.00028907308171548,62.4,59.9999997154088,0.0,0.0
54,103.6,0.00135645912136301,0.00135645912136301,-0.00678279282561352,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.0010067721938473,2.0,1.0,0.000534550684571941,63.6,59.9999995975272,0.0,0.0
55,104.8,0.00153812484455365,0.00153812484455365,-0.00690064666913832,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000960864836732517,0.000960864836732517,-0.00652615494092448,0.0,0.0,0.0,0.00146910445138822,2.0,1.0,0.000780028287428414,64.8,59.9999997154088,0.0,0.0
56,106.0,0.00171979056774428,0.00171979056774428,-0.00701850051266313,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00193143670892911,2.0,1.0,0.00102550589028487,66.0,59.9999997154088,0.0,0.0
57,107.2,0.00190145629093492,0.00190145629093492,-0.00713635435618793,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00239376896647002,2.0,1.0,0.00127098349314134,67.2,59.9999997154088,0.0,0.0
58,108.4,0.00208312201412556,0.00208312201412556,-0.00725420819971274,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732517,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00285610122401091,2.0,1.0,0.0015164610959978,68.4,59.9999994308176,0.0,0.0
59,109.6,0.0022647877373162,0.0022647877373162,-0.00737206204323754,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000960864836732515,0.000960864836732515,-0.00652615494092448,0.0,0.0,0.0,0.00331843348155183,2.0,1.0,0.00176193869885428,69.6,60.0,0.0,0.0
60,110.8,0.00244645346050684,0.00244645346050684,-0.00748991588676235,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00378076573909272,2.0,1.0,0.00200741630171074,70.8,59.9999997154088,0.0,0.0
61,112.0,0.00262811918369747,0.00262811918369747,-0.00760776973028715,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732517,-0.00652615494092448,0.0,0.0,0.0,0.00424309799663363,2.0,1.0,0.0022528939045672,72.0,60.0,0.0,0.0
62,113.2,0.00280978490688811,0.00280978490688811,-0.00772562357381196,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732519,-0.00652615494092448,0.0,0.0,0.0,0.00470543025417452,2.0,1.0,0.00249837150742367,73.2,59.9999997154088,0.0,0.0
63,114.4,0.00299145063007874,0.00299145063007874,-0.00784347741733676,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00516776251171542,2.0,1.0,0.00274384911028013,74.4,60.0,0.0,0.0
64,115.6,0.00317311635326938,0.00317311635326938,-0.00796133126086156,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00563009476925633,2.0,1.0,0.0029893267131366,75.6,60.0,0.0,0.0
65,116.8,0.00335478207646001,0.00335478207646001,-0.00807918510438637,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00609242702679723,2.0,1.0,0.00323480431599306,76.8,60.0,0.0,0.0
66,118.0,0.00353644779965065,0.00353644779965065,-0.00819703894791117,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00655475928433813,2.0,1.0,0.00348028191884953,78.0,60.0,0.0,0.0
67,119.2,0.00371811352284129,0.00371811352284129,-0.00831489279143598,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00701709154187904,2.0,1.0,0.003725759521706,79.2,59.9999997154088,0.0,0.0
68,120.4,0.00389977924603193,0.00389977924603193,-0.00843274663496078,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00747942379941994,2.0,1.0,0.00397123712456246,80.4,60.0,0.0,0.0
69,121.6,0.00408144496922256,0.00408144496922256,-0.00855060047848558,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732519,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00794175605696084,2.0,1.0,0.00421671472741893,81.6,60.0,0.0,0.0
70,122.8,0.0042631106924132,0.0042631106924132,-0.00866845432201039,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00840408831450175,2.0,1.0,0.00446219233027539,82.8,60.0,0.0,0.0
71,124.0,0.00444477641560384,0.00444477641560384,-0.00878630816553519,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732519,-0.00652615494092448,0.0,0.0,0.0,0.00886642057204265,2.0,1.0,0.00470766993313186,84.0,59.9999997154088,0.0,0.0
72,125.2,0.00462644213879448,0.00462644213879448,-0.00890416200906,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732517,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.00932875282958356,2.0,1.0,0.00495314753598833,85.2,59.9999995975272,0.0,0.0
73,126.4,0.00480810786198512,0.00480810786198512,-0.0090220158525848,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008604,0.0,0.0,0.0,0.000960864836732516,0.000960864836732516,-0.00652615494092448,0.0,0.0,0.0,0.00979108508712447,2.0,1.0,0.0051986251388448,86.4,59.9999995070736,0.0,0.0
74,127.6,0.00498977358517577,0.00498977358517577,-0.00913986969610961,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000960864836732516,0.000960864836732516,-0.00652615494092447,0.0,0.0,0.0,0.0102534173446654,2.0,1.0,0.00544410274170128,87.6,60.0,0.0,0.0
75,128.8,0.00517143930836639,0.00517143930836639,-0.00925772353963441,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.0107157496022063,2.0,1.0,0.00568958034455773,88.8,59.9999997154088,0.0,0.0
76,130.0,0.00535310503155703,0.00535310503155703,-0.00937557738315922,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.0111780818597472,2.0,1.0,0.0059350579474142,90.0,59.9999994308176,0.0,0.0
77,131.2,0.00553477075474768,0.00553477075474768,-0.00949343122668402,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-26326856.0008605,0.0,0.0,0.0,0.000960864836732515,0.000960864836732515,-0.00652615494092448,0.0,0.0,0.0,0.0116404141172881,2.0,1.0,0.00618053555027067,91.2,59.9999994308176,0.0,0.0
78,132.4,0.00571643647793833,0.00571643647793833,-0.00961128507020882,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000960864836732515,0.000960864836732515,-0.00652615494092447,0.0,0.0,0.0,0.012102746374829,2.0,1.0,0.00642601315312715,92.4,60.0,0.0,0.0
79,133.6,0.00589810220112895,0.00589810220112895,-0.00972913891373363,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.0125650786323699,2.0,1.0,0.00667149075598359,93.6,59.9999997154088,0.0,0.0
80,134.8,0.00607976792431959,0.00607976792431959,-0.00984699275725844,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.0130274108899108,2.0,1.0,0.00691696835884006,94.8,59.9999997154088,0.0,0.0
81,136.0,0.00626143364751022,0.00626143364751022,-0.00996484660078324,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008604,0.0,0.0,0.0,0.000960864836732518,0.000960864836732517,-0.00652615494092448,0.0,0.0,0.0,0.0134897431474517,2.0,1.0,0.00716244596169653,96.0,60.0,0.0,0.0
82,137.2,0.00644309937070085,0.00644309937070085,-0.010082700444308,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732517,0.000960864836732519,-0.00652615494092448,0.0,0.0,0.0,0.0139520754049926,2.0,1.0,0.00740792356455299,97.2,59.9999997154088,0.0,0.0
83,138.4,0.00662476509389149,0.00662476509389149,-0.0102005542878328,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732517,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.0144144076625335,2.0,1.0,0.00765340116740945,98.4,59.9999997154088,0.0,0.0
84,139.6,0.00680643081708213,0.00680643081708213,-0.0103184081313577,0.0,0.0,0.0,-4000000.0,-4000000.0,-26326856.0008605,0.0,0.0,0.0,0.000960864836732518,0.000960864836732518,-0.00652615494092448,0.0,0.0,0.0,0.0148767399200744,2.0,1.0,0.00789887877026592,99.6,59.9999997154088,0.0,0.0
