,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
44,91.6,0.00366276483708081,0.00366276483708081,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00699772791862475,2.0,1.0,0.0037154783099983,0.00422570660943717,51.6,0.0,0.0
45,92.8,0.0037963952285203,0.0037963952285203,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00727675285371193,2.0,1.0,0.00386362798176616,0.0043942009444709,52.8,0.0,0.0
46,94.0,0.00393002561995979,0.00393002561995979,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00755577778879911,2.0,1.0,0.00401177765353403,0.00456269527950464,54.0,0.0,0.0
47,95.2,0.00406365601139928,0.00406365601139928,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00783480272388629,2.0,1.0,0.0041599273253019,0.00473118961453837,55.2,0.0,0.0
48,96.4,0.00419728640283877,0.00419728640283877,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00811382765897348,2.0,1.0,0.00430807699706977,0.00489968394957211,56.4,0.0,0.0
49,97.6,0.00433091679427825,0.00433091679427826,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00839285259406065,2.0,1.0,0.00445622666883763,0.00506817828460584,57.6,0.0,0.0
50,98.8,0.00446454718571774,0.00446454718571775,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00867187752914783,2.0,1.0,0.0046043763406055,0.00523667261963957,58.8,0.0,0.0
51,100.0,0.00459817757715723,0.00459817757715724,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00895090246423501,2.0,1.0,0.00475252601237337,0.00540516695467331,60.0,0.0,0.0
52,101.2,0.00473180796859672,0.00473180796859672,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00922992739932219,2.0,1.0,0.00490067568414123,0.00557366128970704,61.2,0.0,0.0
53,102.4,0.00486543836003621,0.00486543836003621,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00950895233440937,2.0,1.0,0.0050488253559091,0.00574215562474077,62.4,0.0,0.0
54,103.6,0.0049990687514757,0.0049990687514757,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.00978797726949655,2.0,1.0,0.00519697502767697,0.00591064995977451,63.6,0.0,0.0
55,104.8,0.00513269914291519,0.00513269914291519,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0100670022045837,2.0,1.0,0.00534512469944483,0.00607914429480824,64.8,0.0,0.0
56,106.0,0.00526632953435468,0.00526632953435468,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0103460271396709,2.0,1.0,0.0054932743712127,0.00624763862984197,66.0,0.0,0.0
57,107.2,0.00539995992579417,0.00539995992579417,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0106250520747581,2.0,1.0,0.00564142404298057,0.00641613296487571,67.2,0.0,0.0
58,108.4,0.00553359031723366,0.00553359031723366,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0109040770098453,2.0,1.0,0.00578957371474843,0.00658462729990944,68.4,0.0,0.0
59,109.6,0.00566722070867315,0.00566722070867315,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0111831019449324,2.0,1.0,0.0059377233865163,0.00675312163494317,69.6,0.0,0.0
60,110.8,0.00580085110011264,0.00580085110011264,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0114621268800196,2.0,1.0,0.00608587305828417,0.0069216159699769,70.8,0.0,0.0
61,112.0,0.00593448149155213,0.00593448149155213,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0117411518151068,2.0,1.0,0.00623402273005203,0.00709011030501064,72.0,0.0,0.0
62,113.2,0.00606811188299162,0.00606811188299162,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.012020176750194,2.0,1.0,0.0063821724018199,0.00725860464004437,73.2,0.0,0.0
63,114.4,0.00620174227443111,0.00620174227443111,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0122992016852812,2.0,1.0,0.00653032207358777,0.0074270989750781,74.4,0.0,0.0
64,115.6,0.00633537266587059,0.0063353726658706,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0125782266203683,2.0,1.0,0.00667847174535563,0.00759559331011184,75.6,0.0,0.0
65,116.8,0.00646900305731008,0.00646900305731009,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0128572515554555,2.0,1.0,0.0068266214171235,0.00776408764514557,76.8,0.0,0.0
66,118.0,0.00660263344874957,0.00660263344874958,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0131362764905427,2.0,1.0,0.00697477108889137,0.00793258198017931,78.0,0.0,0.0
67,119.2,0.00673626384018907,0.00673626384018907,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0134153014256299,2.0,1.0,0.00712292076065924,0.00810107631521304,79.2,0.0,0.0
68,120.4,0.00686989423162855,0.00686989423162855,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0136943263607171,2.0,1.0,0.0072710704324271,0.00826957065024677,80.4,0.0,0.0
69,121.6,0.00700352462306804,0.00700352462306804,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0139733512958042,2.0,1.0,0.00741922010419497,0.00843806498528051,81.6,0.0,0.0
70,122.8,0.00713715501450753,0.00713715501450753,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0142523762308914,2.0,1.0,0.00756736977596284,0.00860655932031424,82.8,0.0,0.0
71,124.0,0.00727078540594702,0.00727078540594702,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0145314011659786,2.0,1.0,0.0077155194477307,0.00877505365534797,84.0,0.0,0.0
72,125.2,0.00740441579738651,0.00740441579738651,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0148104261010658,2.0,1.0,0.00786366911949857,0.00894354799038171,85.2,0.0,0.0
73,126.4,0.007538046188826,0.007538046188826,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0150894510361529,2.0,1.0,0.00801181879126644,0.00911204232541544,86.4,0.0,0.0
74,127.6,0.00767167658026548,0.00767167658026549,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0153684759712401,2.0,1.0,0.0081599684630343,0.00928053666044917,87.6,0.0,0.0
75,128.8,0.00780530697170498,0.00780530697170498,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0156475009063273,2.0,1.0,0.00830811813480217,0.00944903099548291,88.8,0.0,0.0
76,130.0,0.00793893736314446,0.00793893736314446,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0159265258414145,2.0,1.0,0.00845626780657003,0.00961752533051663,90.0,0.0,0.0
77,131.2,0.00807256775458395,0.00807256775458395,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0162055507765017,2.0,1.0,0.0086044174783379,0.00978601966555037,91.2,0.0,0.0
78,132.4,0.00820619814602344,0.00820619814602344,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0164845757115888,2.0,1.0,0.00875256715010577,0.0099545140005841,92.4,0.0,0.0
79,133.6,0.00833982853746293,0.00833982853746293,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.016763600646676,2.0,1.0,0.00890071682187363,0.0101230083356178,93.6,0.0,0.0
80,134.8,0.00847345892890242,0.00847345892890242,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0170426255817632,2.0,1.0,0.0090488664936415,0.0102915026706516,94.8,0.0,0.0
81,136.0,0.00860708932034191,0.00860708932034191,-0.00975111111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0173216505168504,2.0,1.0,0.00919701616540937,0.0104599970056853,96.0,0.0,0.0
82,137.2,0.0087407197117814,0.0087407197117814,-0.00987022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-23211075.4450604,0.0,0.0,0.0,0.000311418762362788,0.000311418762362788,-0.00235678616056226,0.0,0.0,0.0,0.0176006754519376,2.0,1.0,0.00934516583717724,0.010628491340719,97.2,0.0,0.0
