,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
45,92.8,0.0032524327392438,0.0032524327392438,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00581526726458042,2.0,1.0,0.00308764496700208,0.00351165601197174,52.8,0.0,0.0
46,94.0,0.00338606313068329,0.00338606313068329,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0060942921996676,2.0,1.0,0.00323579463876995,0.00368015034700547,54.0,0.0,0.0
47,95.2,0.00351969352212278,0.00351969352212278,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00637331713475477,2.0,1.0,0.00338394431053781,0.0038486446820392,55.2,0.0,0.0
48,96.4,0.00365332391356227,0.00365332391356227,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00665234206984196,2.0,1.0,0.00353209398230568,0.00401713901707294,56.4,0.0,0.0
49,97.6,0.00378695430500176,0.00378695430500176,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00693136700492914,2.0,1.0,0.00368024365407355,0.00418563335210667,57.6,0.0,0.0
50,98.8,0.00392058469644125,0.00392058469644125,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00721039194001632,2.0,1.0,0.00382839332584142,0.0043541276871404,58.8,0.0,0.0
51,100.0,0.00405421508788074,0.00405421508788074,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.0074894168751035,2.0,1.0,0.00397654299760928,0.00452262202217414,60.0,0.0,0.0
52,101.2,0.00418784547932023,0.00418784547932023,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00776844181019067,2.0,1.0,0.00412469266937715,0.00469111635720787,61.2,0.0,0.0
53,102.4,0.00432147587075972,0.00432147587075972,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00804746674527786,2.0,1.0,0.00427284234114502,0.00485961069224161,62.4,0.0,0.0
54,103.6,0.00445510626219921,0.00445510626219921,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00832649168036503,2.0,1.0,0.00442099201291288,0.00502810502727534,63.6,0.0,0.0
55,104.8,0.0045887366536387,0.0045887366536387,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00860551661545221,2.0,1.0,0.00456914168468075,0.00519659936230907,64.8,0.0,0.0
56,106.0,0.00472236704507819,0.00472236704507819,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00888454155053939,2.0,1.0,0.00471729135644862,0.0053650936973428,66.0,0.0,0.0
57,107.2,0.00485599743651768,0.00485599743651768,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00916356648562657,2.0,1.0,0.00486544102821648,0.00553358803237654,67.2,0.0,0.0
58,108.4,0.00498962782795717,0.00498962782795717,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00944259142071375,2.0,1.0,0.00501359069998435,0.00570208236741027,68.4,0.0,0.0
59,109.6,0.00512325821939666,0.00512325821939666,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-28826030.7932606,0.0,0.0,0.0,0.000467389744257239,0.000467389744257239,-0.00298067008814007,0.0,0.0,0.0,0.00972161635580093,2.0,1.0,0.00516174037175222,0.005870576702444,69.6,0.0,0.0
