,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
87,143.2,0.00968085300977207,0.00968085300977207,-0.0104657777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0197265431802827,2.0,1.0,0.0104739058405673,103.2,0.0,0.0
88,144.4,0.00981448340121156,0.00981448340121156,-0.0105848888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0200055681153698,2.0,1.0,0.0106220555123352,104.4,0.0,0.0
89,145.6,0.00994811379265105,0.00994811379265105,-0.010704,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.020284593050457,2.0,1.0,0.0107702051841031,105.6,0.0,0.0
90,146.8,0.0100817441840905,0.0100817441840905,-0.0108231111111111,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0205636179855442,2.0,1.0,0.010918354855871,106.8,0.0,0.0
91,148.0,0.01021537457553,0.01021537457553,-0.0109422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0208426429206314,2.0,1.0,0.0110665045276388,108.0,0.0,0.0
92,149.2,0.0103490049669695,0.0103490049669695,-0.0110613333333333,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0211216678557186,2.0,1.0,0.0112146541994067,109.2,0.0,0.0
93,150.4,0.010482635358409,0.010482635358409,-0.0111804444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0214006927908057,2.0,1.0,0.0113628038711745,110.4,0.0,0.0
94,151.6,0.0106162657498485,0.0106162657498485,-0.0112995555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0216797177258929,2.0,1.0,0.0115109535429424,111.6,0.0,0.0
95,152.8,0.010749896141288,0.010749896141288,-0.0114186666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0219587426609801,2.0,1.0,0.0116591032147103,112.8,0.0,0.0
96,154.0,0.0108835265327275,0.0108835265327275,-0.0115377777777778,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0222377675960673,2.0,1.0,0.0118072528864782,114.0,0.0,0.0
97,155.2,0.011017156924167,0.011017156924167,-0.0116568888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0225167925311545,2.0,1.0,0.011955402558246,115.2,0.0,0.0
98,156.4,0.0111507873156064,0.0111507873156065,-0.011776,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0227958174662416,2.0,1.0,0.0121035522300139,116.4,0.0,0.0
99,157.6,0.0112844177070459,0.0112844177070459,-0.0118951111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0230748424013288,2.0,1.0,0.0122517019017818,117.6,0.0,0.0
100,158.8,0.0114180480984854,0.0114180480984854,-0.0120142222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.023353867336416,2.0,1.0,0.0123998515735496,118.8,0.0,0.0
101,160.0,0.0115516784899249,0.0115516784899249,-0.0121333333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0236328922715032,2.0,1.0,0.0125480012453175,120.0,0.0,0.0
102,161.2,0.0116853088813644,0.0116853088813644,-0.0122524444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0239119172065903,2.0,1.0,0.0126961509170854,121.2,0.0,0.0
103,162.4,0.0118189392728039,0.0118189392728039,-0.0123715555555556,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0241909421416775,2.0,1.0,0.0128443005888532,122.4,0.0,0.0
104,163.6,0.0119525696642434,0.0119525696642434,-0.0124906666666667,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0244699670767647,2.0,1.0,0.0129924502606211,123.6,0.0,0.0
105,164.8,0.0120862000556829,0.0120862000556829,-0.0126097777777778,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0247489920118519,2.0,1.0,0.013140599932389,124.8,0.0,0.0
106,166.0,0.0122198304471224,0.0122198304471224,-0.0127288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0250280169469391,2.0,1.0,0.0132887496041568,126.0,0.0,0.0
107,167.2,0.0123534608385619,0.0123534608385619,-0.012848,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0253070418820262,2.0,1.0,0.0134368992759247,127.2,0.0,0.0
108,168.4,0.0124870912300013,0.0124870912300013,-0.0129671111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0255860668171134,2.0,1.0,0.0135850489476926,128.4,0.0,0.0
109,169.6,0.0126207216214408,0.0126207216214408,-0.0130862222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0258650917522006,2.0,1.0,0.0137331986194604,129.6,0.0,0.0
110,170.8,0.0127543520128803,0.0127543520128803,-0.0132053333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0261441166872878,2.0,1.0,0.0138813482912283,130.8,0.0,0.0
111,172.0,0.0128879824043198,0.0128879824043198,-0.0133244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.026423141622375,2.0,1.0,0.0140294979629962,132.0,0.0,0.0
112,173.2,0.0130216127957593,0.0130216127957593,-0.0134435555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0267021665574621,2.0,1.0,0.014177647634764,133.2,0.0,0.0
113,174.4,0.0131552431871988,0.0131552431871988,-0.0135626666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0269811914925493,2.0,1.0,0.0143257973065319,134.4,0.0,0.0
114,175.6,0.0132888735786383,0.0132888735786383,-0.0136817777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0272602164276365,2.0,1.0,0.0144739469782998,135.6,0.0,0.0
115,176.8,0.0134225039700778,0.0134225039700778,-0.0138008888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0275392413627237,2.0,1.0,0.0146220966500676,136.8,0.0,0.0
116,178.0,0.0135561343615173,0.0135561343615173,-0.01392,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0278182662978109,2.0,1.0,0.0147702463218355,138.0,0.0,0.0
117,179.2,0.0136897647529567,0.0136897647529567,-0.0140391111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.028097291232898,2.0,1.0,0.0149183959936034,139.2,0.0,0.0
118,180.4,0.0138233951443962,0.0138233951443962,-0.0141582222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0283763161679852,2.0,1.0,0.0150665456653712,140.4,0.0,0.0
119,181.6,0.0139570255358357,0.0139570255358357,-0.0142773333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0286553411030724,2.0,1.0,0.0152146953371391,141.6,0.0,0.0
120,182.8,0.0140906559272752,0.0140906559272752,-0.0143964444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0289343660381596,2.0,1.0,0.015362845008907,142.8,0.0,0.0
121,184.0,0.0142242863187147,0.0142242863187147,-0.0145155555555556,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.000233433243844929,-0.00204484408649083,0.0,0.0,0.0,0.0292133909732468,2.0,1.0,0.0155109946806748,144.0,0.0,0.0
122,185.2,0.0143579167101542,0.0143579167101542,-0.0146346666666667,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.000233433243844929,-0.00204484408649083,0.0,0.0,0.0,0.0294924159083339,2.0,1.0,0.0156591443524427,145.2,0.0,0.0
123,186.4,0.0144915471015937,0.0144915471015937,-0.0147537777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0297714408434211,2.0,1.0,0.0158072940242106,146.4,0.0,0.0
124,187.6,0.0146251774930332,0.0146251774930332,-0.0148728888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0300504657785083,2.0,1.0,0.0159554436959784,147.6,0.0,0.0
125,188.8,0.0147588078844727,0.0147588078844727,-0.014992,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.000233433243844929,-0.00204484408649083,0.0,0.0,0.0,0.0303294907135955,2.0,1.0,0.0161035933677463,148.8,0.0,0.0
126,190.0,0.0148924382759121,0.0148924382759121,-0.0151111111111111,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0306085156486827,2.0,1.0,0.0162517430395142,150.0,0.0,0.0
127,191.2,0.0150260686673516,0.0150260686673516,-0.0152302222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0308875405837698,2.0,1.0,0.016399892711282,151.2,0.0,0.0
128,192.4,0.0151596990587911,0.0151596990587911,-0.0153493333333333,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.000233433243844929,-0.00204484408649083,0.0,0.0,0.0,0.031166565518857,2.0,1.0,0.0165480423830499,152.4,0.0,0.0
129,193.6,0.0152933294502306,0.0152933294502306,-0.0154684444444444,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0314455904539442,2.0,1.0,0.0166961920548178,153.6,0.0,0.0
130,194.8,0.0154269598416701,0.0154269598416701,-0.0155875555555556,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0317246153890314,2.0,1.0,0.0168443417265856,154.8,0.0,0.0
131,196.0,0.0155605902331096,0.0155605902331096,-0.0157066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0320036403241185,2.0,1.0,0.0169924913983535,156.0,0.0,0.0
132,197.2,0.0156942206245491,0.0156942206245491,-0.0158257777777778,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0322826652592057,2.0,1.0,0.0171406410701214,157.2,0.0,0.0
133,198.4,0.0158278510159886,0.0158278510159886,-0.0159448888888889,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0325616901942929,2.0,1.0,0.0172887907418892,158.4,0.0,0.0
134,199.6,0.015961481407428,0.015961481407428,-0.016064,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0328407151293801,2.0,1.0,0.0174369404136571,159.6,0.0,0.0
135,200.8,0.0160951117988675,0.0160951117988675,-0.0161831111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0331197400644673,2.0,1.0,0.017585090085425,160.8,0.0,0.0
136,202.0,0.016228742190307,0.016228742190307,-0.0163022222222222,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0333987649995544,2.0,1.0,0.0177332397571928,162.0,0.0,0.0
137,203.2,0.0163623725817465,0.0163623725817465,-0.0164213333333333,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0336777899346416,2.0,1.0,0.0178813894289607,163.2,0.0,0.0
138,204.4,0.016496002973186,0.016496002973186,-0.0165404444444444,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0339568148697288,2.0,1.0,0.0180295391007286,164.4,0.0,0.0
139,205.6,0.0166296333646255,0.0166296333646255,-0.0166595555555556,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.034235839804816,2.0,1.0,0.0181776887724964,165.6,0.0,0.0
140,206.8,0.016763263756065,0.016763263756065,-0.0167786666666667,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.000233433243844929,-0.00204484408649083,0.0,0.0,0.0,0.0345148647399031,2.0,1.0,0.0183258384442643,166.8,0.0,0.0
141,208.0,0.0168968941475045,0.0168968941475045,-0.0168977777777778,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0347938896749903,2.0,1.0,0.0184739881160322,168.0,0.0,0.0
142,209.2,0.017030524538944,0.017030524538944,-0.0170168888888889,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0350729146100775,2.0,1.0,0.0186221377878,169.2,0.0,0.0
143,210.4,0.0171641549303834,0.0171641549303834,-0.017136,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0353519395451647,2.0,1.0,0.0187702874595679,170.4,0.0,0.0
144,211.6,0.0172977853218229,0.0172977853218229,-0.0172551111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0356309644802519,2.0,1.0,0.0189184371313358,171.6,0.0,0.0
145,212.8,0.0174314157132624,0.0174314157132624,-0.0173742222222222,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.035909989415339,2.0,1.0,0.0190665868031036,172.8,0.0,0.0
146,214.0,0.0175650461047019,0.0175650461047019,-0.0174933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0361890143504262,2.0,1.0,0.0192147364748715,174.0,0.0,0.0
147,215.2,0.0176986764961414,0.0176986764961414,-0.0176124444444444,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844932,-0.00204484408649083,0.0,0.0,0.0,0.0364680392855134,2.0,1.0,0.0193628861466394,175.2,0.0,0.0
148,216.4,0.0178323068875809,0.0178323068875809,-0.0177315555555556,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0367470642206006,2.0,1.0,0.0195110358184072,176.4,0.0,0.0
149,217.6,0.0179659372790204,0.0179659372790204,-0.0178506666666667,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0370260891556877,2.0,1.0,0.0196591854901751,177.6,0.0,0.0
150,218.8,0.0180995676704599,0.0180995676704599,-0.0179697777777778,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.000233433243844929,-0.00204484408649083,0.0,0.0,0.0,0.0373051140907749,2.0,1.0,0.019807335161943,178.8,0.0,0.0
151,220.0,0.0182331980618994,0.0182331980618994,-0.0180888888888889,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0375841390258621,2.0,1.0,0.0199554848337108,180.0,0.0,0.0
152,221.2,0.0183668284533388,0.0183668284533388,-0.018208,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0378631639609493,2.0,1.0,0.0201036345054787,181.2,0.0,0.0
153,222.4,0.0185004588447783,0.0185004588447783,-0.0183271111111111,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0381421888960365,2.0,1.0,0.0202517841772466,182.4,0.0,0.0
154,223.6,0.0186340892362178,0.0186340892362178,-0.0184462222222222,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0384212138311236,2.0,1.0,0.0203999338490144,183.6,0.0,0.0
155,224.8,0.0187677196276573,0.0187677196276573,-0.0185653333333333,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844932,-0.00204484408649083,0.0,0.0,0.0,0.0387002387662108,2.0,1.0,0.0205480835207823,184.8,0.0,0.0
156,226.0,0.0189013500190968,0.0189013500190968,-0.0186844444444444,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.000233433243844929,-0.00204484408649083,0.0,0.0,0.0,0.038979263701298,2.0,1.0,0.0206962331925502,186.0,0.0,0.0
157,227.2,0.0190349804105363,0.0190349804105363,-0.0188035555555556,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0392582886363852,2.0,1.0,0.020844382864318,187.2,0.0,0.0
158,228.4,0.0191686108019758,0.0191686108019758,-0.0189226666666667,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0395373135714724,2.0,1.0,0.0209925325360859,188.4,0.0,0.0
159,229.6,0.0193022411934153,0.0193022411934153,-0.0190417777777778,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0398163385065595,2.0,1.0,0.0211406822078538,189.6,0.0,0.0
160,230.8,0.0194358715848548,0.0194358715848548,-0.0191608888888889,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0400953634416467,2.0,1.0,0.0212888318796216,190.8,0.0,0.0
161,232.0,0.0195695019762943,0.0195695019762942,-0.01928,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0403743883767339,2.0,1.0,0.0214369815513895,192.0,0.0,0.0
162,233.2,0.0197031323677337,0.0197031323677337,-0.0193991111111111,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0406534133118211,2.0,1.0,0.0215851312231574,193.2,0.0,0.0
163,234.4,0.0198367627591732,0.0198367627591732,-0.0195182222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0409324382469082,2.0,1.0,0.0217332808949252,194.4,0.0,0.0
164,235.6,0.0199703931506127,0.0199703931506127,-0.0196373333333333,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0412114631819954,2.0,1.0,0.0218814305666931,195.6,0.0,0.0
165,236.8,0.0201040235420522,0.0201040235420522,-0.0197564444444444,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844932,-0.00204484408649083,0.0,0.0,0.0,0.0414904881170826,2.0,1.0,0.022029580238461,196.8,0.0,0.0
166,238.0,0.0202376539334917,0.0202376539334917,-0.0198755555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0417695130521698,2.0,1.0,0.0221777299102288,198.0,0.0,0.0
167,239.2,0.0203712843249312,0.0203712843249312,-0.0199946666666667,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-20403596.7784175,0.0,0.0,0.0,0.000233433243844929,0.000233433243844931,-0.00204484408649083,0.0,0.0,0.0,0.0420485379872569,2.0,1.0,0.0223258795819967,199.2,0.0,0.0
168,240.4,0.0205049147163707,0.0205049147163707,-0.0201137777777778,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.000233433243844929,-0.00204484408649083,0.0,0.0,0.0,0.0423275629223441,2.0,1.0,0.0224740292537646,200.4,0.0,0.0
169,241.6,0.0206385451078102,0.0206385451078102,-0.0202328888888889,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0426065878574313,2.0,1.0,0.0226221789255324,201.6,0.0,0.0
170,242.8,0.0207721754992497,0.0207721754992497,-0.020352,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0428856127925185,2.0,1.0,0.0227703285973003,202.8,0.0,0.0
171,244.0,0.0209058058906892,0.0209058058906891,-0.0204711111111111,0.0,0.0,0.0,-3999999.99999999,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.000233433243844931,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0431646377276057,2.0,1.0,0.0229184782690682,204.0,0.0,0.0
172,245.2,0.0210394362821286,0.0210394362821286,-0.0205902222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-20403596.7784175,0.0,0.0,0.0,0.00023343324384493,0.00023343324384493,-0.00204484408649083,0.0,0.0,0.0,0.0434436626626928,2.0,1.0,0.023066627940836,205.2,0.0,0.0
