,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
42,89.2,0.00421144807658156,0.00421144807658156,-0.00510577777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092144e-05,7.74622068092141e-05,-0.00142095993834797,0.0,0.0,0.0,0.00863190720717802,2.0,1.0,0.00458315390011489,0.00521253580613477,49.2,0.0,0.0
43,90.4,0.00434507846802105,0.00434507846802105,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092144e-05,7.74622068092141e-05,-0.00142095993834797,0.0,0.0,0.0,0.0089109321422652,2.0,1.0,0.00473130357188276,0.00538103014116851,50.4,0.0,0.0
44,91.6,0.00447870885946054,0.00447870885946054,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092144e-05,7.74622068092142e-05,-0.00142095993834797,0.0,0.0,0.0,0.00918995707735237,2.0,1.0,0.00487945324365062,0.00554952447620224,51.6,0.0,0.0
45,92.8,0.00461233925090003,0.00461233925090003,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092144e-05,7.74622068092142e-05,-0.00142095993834797,0.0,0.0,0.0,0.00946898201243955,2.0,1.0,0.00502760291541849,0.00571801881123597,52.8,0.0,0.0
46,94.0,0.00474596964233952,0.00474596964233952,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092142e-05,7.74622068092141e-05,-0.00142095993834797,0.0,0.0,0.0,0.00974800694752673,2.0,1.0,0.00517575258718636,0.00588651314626971,54.0,0.0,0.0
47,95.2,0.00487960003377901,0.00487960003377901,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092142e-05,7.74622068092141e-05,-0.00142095993834797,0.0,0.0,0.0,0.0100270318826139,2.0,1.0,0.00532390225895422,0.00605500748130344,55.2,0.0,0.0
48,96.4,0.0050132304252185,0.0050132304252185,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092139e-05,7.74622068092146e-05,-0.00142095993834797,0.0,0.0,0.0,0.0103060568177011,2.0,1.0,0.00547205193072209,0.00622350181633717,56.4,0.0,0.0
49,97.6,0.00514686081665799,0.00514686081665798,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092139e-05,7.74622068092145e-05,-0.00142095993834797,0.0,0.0,0.0,0.0105850817527883,2.0,1.0,0.00562020160248996,0.00639199615137091,57.6,0.0,0.0
50,98.8,0.00528049120809748,0.00528049120809747,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092139e-05,7.74622068092145e-05,-0.00142095993834797,0.0,0.0,0.0,0.0108641066878754,2.0,1.0,0.00576835127425782,0.00656049048640464,58.8,0.0,0.0
51,100.0,0.00541412159953697,0.00541412159953696,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092139e-05,7.74622068092144e-05,-0.00142095993834797,0.0,0.0,0.0,0.0111431316229626,2.0,1.0,0.00591650094602569,0.00672898482143837,60.0,0.0,0.0
52,101.2,0.00554775199097645,0.00554775199097645,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092141e-05,7.74622068092145e-05,-0.00142095993834797,0.0,0.0,0.0,0.0114221565580498,2.0,1.0,0.00606465061779356,0.00689747915647211,61.2,0.0,0.0
53,102.4,0.00568138238241594,0.00568138238241594,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.74622068092141e-05,7.74622068092144e-05,-0.00142095993834797,0.0,0.0,0.0,0.011701181493137,2.0,1.0,0.00621280028956143,0.00706597349150584,62.4,0.0,0.0
54,103.6,0.00581501277385543,0.00581501277385543,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-14788639.4451317,0.0,0.0,0.0,7.7462206809214e-05,7.74622068092143e-05,-0.00142095993834797,0.0,0.0,0.0,0.0119802064282242,2.0,1.0,0.00636094996132929,0.00723446782653957,63.6,0.0,0.0
