,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
23,66.4,0.00134535848456717,0.00134535848456717,-0.00284266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.00245156824393938,2.0,1.0,0.00130167230589147,0.00148042453956067,26.4,0.0,0.0
24,67.6,0.00147898887600666,0.00147898887600666,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00273059317902655,2.0,1.0,0.00144982197765933,0.0016489188745944,27.6,0.0,0.0
25,68.8,0.00161261926744615,0.00161261926744615,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00300961811411373,2.0,1.0,0.0015979716494272,0.00181741320962814,28.8,0.0,0.0
26,70.0,0.00174624965888564,0.00174624965888564,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00328864304920091,2.0,1.0,0.00174612132119506,0.00198590754466187,30.0,0.0,0.0
27,71.2,0.00187988005032513,0.00187988005032513,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.00356766798428809,2.0,1.0,0.00189427099296293,0.0021544018796956,31.2,0.0,0.0
28,72.4,0.00201351044176462,0.00201351044176462,-0.00343822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00384669291937527,2.0,1.0,0.0020424206647308,0.00232289621472934,32.4,0.0,0.0
29,73.6,0.00214714083320411,0.0021471408332041,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.00412571785446245,2.0,1.0,0.00219057033649867,0.00249139054976307,33.6,0.0,0.0
30,74.8,0.00228077122464359,0.00228077122464359,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00440474278954963,2.0,1.0,0.00233872000826653,0.0026598848847968,34.8,0.0,0.0
31,76.0,0.00241440161608308,0.00241440161608308,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156344,0.000171255446156343,-0.00179613289573649,0.0,0.0,0.0,0.00468376772463681,2.0,1.0,0.0024868696800344,0.00282837921983054,36.0,0.0,0.0
32,77.2,0.00254803200752257,0.00254803200752257,-0.00391466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-18165196.0616284,0.0,0.0,0.0,0.000171255446156343,0.000171255446156344,-0.00179613289573649,0.0,0.0,0.0,0.00496279265972399,2.0,1.0,0.00263501935180227,0.00299687355486427,37.2,0.0,0.0
