,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,C3T,E_STORED,E_DISSIPATED
15,56.8,0.00110499157362817,0.00110499157362816,-0.00188977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058722e-05,1.84450923058723e-05,-0.0011848914803346,0.0,0.0,0.0,0.00276521888009502,2.0,1.0,0.0014682066652014,0.00119428851917698,16.8,59.9999993028967,0.0,0.0
16,58.0,0.00128859531104455,0.00128859531104455,-0.00200888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058722e-05,1.84450923058721e-05,-0.0011848914803346,0.0,0.0,0.0,0.00323248330907917,2.0,1.0,0.00171630302892307,0.00139609841819531,18.0,60.0,0.0,0.0
17,59.2,0.00147219904846094,0.00147219904846094,-0.002128,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-12664023.3230114,0.0,0.0,0.0,1.84450923058731e-05,1.84450923058728e-05,-0.0011848914803346,0.0,0.0,0.0,0.00369974773806331,2.0,1.0,0.00196439939264472,0.00159790831721364,19.2,59.9999995975272,0.0,0.0
18,60.4,0.00165580278587733,0.00165580278587733,-0.00224711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058727e-05,1.84450923058726e-05,-0.0011848914803346,0.0,0.0,0.0,0.00416701216704747,2.0,1.0,0.00221249575636639,0.00179971821623197,20.4,59.9999997154088,0.0,0.0
19,61.6,0.00183940652329372,0.00183940652329371,-0.00236622222222222,0.0,0.0,0.0,-4000000.0,-3999999.99999999,-12664023.3230114,0.0,0.0,0.0,1.84450923058721e-05,1.84450923058735e-05,-0.0011848914803346,0.0,0.0,0.0,0.00463427659603162,2.0,1.0,0.00246059212008805,0.0020015281152503,21.6,60.0,0.0,0.0
20,62.8,0.00202301026071007,0.00202301026071013,-0.00248533333333333,0.0,0.0,0.0,-3999999.99999996,-4000000.00000004,-12664023.3230114,0.0,0.0,0.0,1.84450923058783e-05,1.84450923058675e-05,-0.0011848914803346,0.0,0.0,0.0,0.00510154102501577,2.0,1.0,0.00270868848380971,0.00220333801426863,22.8,60.0,0.0,0.0
21,64.0,0.0022066139981267,0.00220661399812628,-0.00260444444444444,0.0,0.0,0.0,-4000000.00000029,-3999999.99999972,-12664023.3230114,0.0,0.0,0.0,1.8445092305833e-05,1.84450923059128e-05,-0.0011848914803346,0.0,0.0,0.0,0.00556880545399992,2.0,1.0,0.00295678484753137,0.00240514791328696,24.0,59.9999997154088,0.0,0.0
22,65.2,0.00239021773554291,0.00239021773554284,-0.00272355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058729e-05,1.84450923058728e-05,-0.0011848914803346,0.0,0.0,0.0,0.00603606988298408,2.0,1.0,0.00320488121125304,0.0026069578123053,25.2,59.9999993028967,0.0,0.0
23,66.4,0.00257382147295931,0.00257382147295923,-0.00284266666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-12664023.3230114,0.0,0.0,0.0,1.84450923058722e-05,1.84450923058723e-05,-0.0011848914803346,0.0,0.0,0.0,0.00650333431196824,2.0,1.0,0.0034529775749747,0.00280876771132363,26.4,59.9999995975272,0.0,0.0
24,67.6,0.00275742521037569,0.00275742521037562,-0.00296177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058727e-05,1.84450923058726e-05,-0.0011848914803346,0.0,0.0,0.0,0.00697059874095239,2.0,1.0,0.00370107393869636,0.00301057761034196,27.6,60.0,0.0,0.0
25,68.8,0.00294102894779208,0.002941028947792,-0.00308088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058726e-05,1.84450923058733e-05,-0.0011848914803346,0.0,0.0,0.0,0.00743786316993654,2.0,1.0,0.00394917030241802,0.00321238750936029,28.8,60.0,0.0,0.0
26,70.0,0.00312463268520846,0.00312463268520839,-0.0032,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058729e-05,1.84450923058729e-05,-0.0011848914803346,0.0,0.0,0.0,0.00790512759892069,2.0,1.0,0.00419726666613969,0.00341419740837862,30.0,60.0,0.0,0.0
27,71.2,0.00330823642262485,0.00330823642262478,-0.00331911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058731e-05,1.84450923058727e-05,-0.0011848914803346,0.0,0.0,0.0,0.00837239202790484,2.0,1.0,0.00444536302986135,0.00361600730739696,31.2,59.9999993636347,0.0,0.0
28,72.4,0.00349184016004124,0.00349184016004117,-0.00343822222222222,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-12664023.3230114,0.0,0.0,0.0,1.84450923058724e-05,1.84450923058724e-05,-0.0011848914803346,0.0,0.0,0.0,0.008839656456889,2.0,1.0,0.00469345939358301,0.00381781720641529,32.4,59.9999995975272,0.0,0.0
29,73.6,0.00367544389745763,0.00367544389745756,-0.00355733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058729e-05,1.84450923058724e-05,-0.0011848914803346,0.0,0.0,0.0,0.00930692088587315,2.0,1.0,0.00494155575730467,0.00401962710543362,33.6,59.9999994308176,0.0,0.0
30,74.8,0.00385904763487401,0.00385904763487394,-0.00367644444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058725e-05,1.84450923058723e-05,-0.0011848914803346,0.0,0.0,0.0,0.0097741853148573,2.0,1.0,0.00518965212102634,0.00422143700445195,34.8,59.9999993636347,0.0,0.0
31,76.0,0.0040426513722904,0.00404265137229033,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058726e-05,1.84450923058721e-05,-0.0011848914803346,0.0,0.0,0.0,0.0102414497438415,2.0,1.0,0.005437748484748,0.00442324690347029,36.0,59.9999995975272,0.0,0.0
32,77.2,0.0042262551097068,0.0042262551097067,-0.00391466666666667,0.0,0.0,0.0,-4000000.00000001,-3999999.99999998,-12664023.3230114,0.0,0.0,0.0,1.84450923058702e-05,1.84450923058752e-05,-0.0011848914803346,0.0,0.0,0.0,0.0107087141728256,2.0,1.0,0.00568584484846966,0.00462505680248862,37.2,60.0,0.0,0.0
33,78.4,0.00440985884712307,0.0044098588471232,-0.00403377777777778,0.0,0.0,0.0,-3999999.99999987,-4000000.00000014,-12664023.3230114,0.0,0.0,0.0,1.84450923058917e-05,1.84450923058541e-05,-0.0011848914803346,0.0,0.0,0.0,0.0111759786018098,2.0,1.0,0.00593394121219132,0.00482686670150695,38.4,59.9999994308176,0.0,0.0
34,79.6,0.00459346258453954,0.0045934625845395,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058725e-05,1.84450923058725e-05,-0.0011848914803346,0.0,0.0,0.0,0.0116432430307939,2.0,1.0,0.00618203757591298,0.00502867660052528,39.6,60.0,0.0,0.0
35,80.8,0.00477706632195593,0.00477706632195589,-0.004272,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058729e-05,1.84450923058729e-05,-0.0011848914803346,0.0,0.0,0.0,0.0121105074597781,2.0,1.0,0.00643013393963464,0.00523048649954361,40.8,60.0,0.0,0.0
36,82.0,0.00496067005937231,0.00496067005937228,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058729e-05,1.84450923058729e-05,-0.0011848914803346,0.0,0.0,0.0,0.0125777718887622,2.0,1.0,0.00667823030335631,0.00543229639856194,42.0,60.0,0.0,0.0
37,83.2,0.0051442737967887,0.00514427379678866,-0.00451022222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.8445092305873e-05,1.8445092305873e-05,-0.0011848914803346,0.0,0.0,0.0,0.0130450363177464,2.0,1.0,0.00692632666707797,0.00563410629758027,43.2,59.9999997154088,0.0,0.0
38,84.4,0.00532787753420509,0.00532787753420505,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058729e-05,1.84450923058729e-05,-0.0011848914803346,0.0,0.0,0.0,0.0135123007467305,2.0,1.0,0.00717442303079963,0.0058359161965986,44.4,59.9999995070736,0.0,0.0
39,85.6,0.00551148127162148,0.00551148127162144,-0.00474844444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058724e-05,1.84450923058727e-05,-0.0011848914803346,0.0,0.0,0.0,0.0139795651757147,2.0,1.0,0.00742251939452129,0.00603772609561693,45.6,59.9999994308176,0.0,0.0
40,86.8,0.00569508500903787,0.00569508500903783,-0.00486755555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058726e-05,1.84450923058724e-05,-0.0011848914803346,0.0,0.0,0.0,0.0144468296046988,2.0,1.0,0.00767061575824296,0.00623953599463527,46.8,60.0,0.0,0.0
41,88.0,0.00587868874645426,0.00587868874645421,-0.00498666666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-12664023.3230114,0.0,0.0,0.0,1.84450923058724e-05,1.84450923058734e-05,-0.0011848914803346,0.0,0.0,0.0,0.014914094033683,2.0,1.0,0.00791871212196462,0.0064413458936536,48.0,60.0,0.0,0.0
42,89.2,0.00606229248387062,0.00606229248387062,-0.00510577777777778,0.0,0.0,0.0,-3999999.99999997,-4000000.00000002,-12664023.3230114,0.0,0.0,0.0,1.84450923058763e-05,1.84450923058696e-05,-0.0011848914803346,0.0,0.0,0.0,0.0153813584626671,2.0,1.0,0.00816680848568628,0.00664315579267193,49.2,59.9999995070736,0.0,0.0
