,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
43,90.4,0.00413299551060238,0.00413299551060238,-0.00522488888888889,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00836460083592745,2.0,1.0,0.00444122625787797,0.00501616050147629,50.4,0.0,0.0
44,91.6,0.00426735826867769,0.00426735826867769,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00864638444810896,2.0,1.0,0.00459084066291748,0.00518514308093389,51.6,0.0,0.0
45,92.8,0.00440172102675301,0.004401721026753,-0.00546311111111111,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00892816806029053,2.0,1.0,0.00474045506795702,0.00535412566039152,52.8,0.0,0.0
46,94.0,0.00453608378482831,0.00453608378482831,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.00920995167247205,2.0,1.0,0.00489006947299653,0.00552310823984913,54.0,0.0,0.0
47,95.2,0.00467044654290363,0.00467044654290362,-0.00570133333333333,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00949173528465362,2.0,1.0,0.00503968387803606,0.00569209081930676,55.2,0.0,0.0
48,96.4,0.00480480930097893,0.00480480930097893,-0.00582044444444444,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.00977351889683517,2.0,1.0,0.00518929828307559,0.00586107339876438,56.4,0.0,0.0
49,97.6,0.00493917205905423,0.00493917205905423,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0100553025090167,2.0,1.0,0.00533891268811509,0.00603005597822198,57.6,0.0,0.0
50,98.8,0.00507353481712955,0.00507353481712955,-0.00605866666666667,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0103370861211983,2.0,1.0,0.00548852709315463,0.00619903855767962,58.8,0.0,0.0
51,100.0,0.00520789757520486,0.00520789757520485,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0106188697333798,2.0,1.0,0.00563814149819414,0.00636802113713722,60.0,0.0,0.0
52,101.2,0.00534226033328017,0.00534226033328017,-0.00629688888888889,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0109006533455613,2.0,1.0,0.00578775590323368,0.00653700371659485,61.2,0.0,0.0
53,102.4,0.00547662309135548,0.00547662309135547,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.00000001,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0111824369577429,2.0,1.0,0.00593737030827319,0.00670598629605246,62.4,0.0,0.0
54,103.6,0.00561098584943079,0.00561098584943079,-0.00653511111111111,0.0,0.0,0.0,-3999999.99999994,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.000144506507232981,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0114642205699244,2.0,1.0,0.00608698471331272,0.00687496887551009,63.6,0.0,0.0
55,104.8,0.0057453486075061,0.00574534860750609,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.011746004182106,2.0,1.0,0.00623659911835223,0.0070439514549677,64.8,0.0,0.0
56,106.0,0.00587971136558141,0.00587971136558141,-0.00677333333333333,0.0,0.0,0.0,-3999999.99999994,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.000144506507232981,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0120277877942875,2.0,1.0,0.00638621352339177,0.00721293403442533,66.0,0.0,0.0
57,107.2,0.00601407412365672,0.00601407412365671,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.012309571406469,2.0,1.0,0.00653582792843128,0.00738191661388293,67.2,0.0,0.0
58,108.4,0.00614843688173203,0.00614843688173203,-0.00701155555555555,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0125913550186506,2.0,1.0,0.00668544233347081,0.00755089919334057,68.4,0.0,0.0
59,109.6,0.00628279963980734,0.00628279963980733,-0.00713066666666667,0.0,0.0,0.0,-3999999.99999994,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0128731386308322,2.0,1.0,0.00683505673851034,0.00771988177279818,69.6,0.0,0.0
60,110.8,0.00641716239788264,0.00641716239788264,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0131549222430137,2.0,1.0,0.00698467114354984,0.00788886435225579,70.8,0.0,0.0
61,112.0,0.00655152515595796,0.00655152515595795,-0.00736888888888889,0.0,0.0,0.0,-3999999.99999994,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.000144506507232981,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0134367058551952,2.0,1.0,0.00713428554858938,0.00805784693171342,72.0,0.0,0.0
62,113.2,0.00668588791403326,0.00668588791403326,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0137184894673768,2.0,1.0,0.00728389995362889,0.00822682951117103,73.2,0.0,0.0
63,114.4,0.00682025067210858,0.00682025067210858,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0140002730795583,2.0,1.0,0.00743351435866841,0.00839581209062864,74.4,0.0,0.0
64,115.6,0.00695461343018389,0.00695461343018389,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0142820566917399,2.0,1.0,0.00758312876370794,0.00856479467008626,75.6,0.0,0.0
65,116.8,0.00708897618825921,0.00708897618825921,-0.00784533333333333,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.000144506507232981,-0.00168913714004302,0.0,0.0,0.0,0.0145638403039214,2.0,1.0,0.00773274316874747,0.0087337772495439,76.8,0.0,0.0
66,118.0,0.00722333894633451,0.00722333894633451,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0148456239161029,2.0,1.0,0.00788235757378698,0.0089027598290015,78.0,0.0,0.0
67,119.2,0.00735770170440983,0.00735770170440983,-0.00808355555555556,0.0,0.0,0.0,-3999999.99999994,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.000144506507232981,-0.00168913714004302,0.0,0.0,0.0,0.0151274075282845,2.0,1.0,0.00803197197882652,0.00907174240845914,79.2,0.0,0.0
68,120.4,0.00749206446248514,0.00749206446248513,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.015409191140466,2.0,1.0,0.00818158638386603,0.00924072498791674,80.4,0.0,0.0
69,121.6,0.00762642722056045,0.00762642722056045,-0.00832177777777778,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.000144506507232981,-0.00168913714004302,0.0,0.0,0.0,0.0156909747526476,2.0,1.0,0.00833120078890556,0.00940970756737437,81.6,0.0,0.0
70,122.8,0.00776078997863576,0.00776078997863576,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603873,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0159727583648291,2.0,1.0,0.00848081519394507,0.00957869014683198,82.8,0.0,0.0
71,124.0,0.00789515273671107,0.00789515273671107,-0.00856,0.0,0.0,0.0,-3999999.99999994,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0162545419770107,2.0,1.0,0.00863042959898461,0.00974767272628961,84.0,0.0,0.0
72,125.2,0.00802951549478638,0.00802951549478638,-0.00867911111111111,0.0,0.0,0.0,-3999999.99999995,-3999999.99999994,-17202234.2603871,0.0,0.0,0.0,0.000144506507232979,0.000144506507232981,-0.00168913714004302,0.0,0.0,0.0,0.0165363255891922,2.0,1.0,0.00878004400402413,0.00991665530574723,85.2,0.0,0.0
73,126.4,0.00816387825286168,0.00816387825286168,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0168181092013738,2.0,1.0,0.00892965840906364,0.0100856378852048,86.4,0.0,0.0
74,127.6,0.008298241010937,0.008298241010937,-0.00891733333333333,0.0,0.0,0.0,-3999999.99999994,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0170998928135553,2.0,1.0,0.00907927281410318,0.0102546204646625,87.6,0.0,0.0
75,128.8,0.0084326037690123,0.0084326037690123,-0.00903644444444445,0.0,0.0,0.0,-3999999.99999995,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.0173816764257369,2.0,1.0,0.0092288872191427,0.0104236030441201,88.8,0.0,0.0
76,130.0,0.0085669665270876,0.00856696652708761,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0176634600379184,2.0,1.0,0.00937850162418221,0.0105925856235777,90.0,0.0,0.0
77,131.2,0.00870132928516292,0.00870132928516292,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0179452436500999,2.0,1.0,0.00952811602922173,0.0107615682030353,91.2,0.0,0.0
78,132.4,0.00883569204323824,0.00883569204323824,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603873,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0182270272622815,2.0,1.0,0.00967773043426125,0.0109305507824929,92.4,0.0,0.0
79,133.6,0.00897005480131355,0.00897005480131356,-0.00951288888888889,0.0,0.0,0.0,-3999999.99999995,-3999999.99999995,-17202234.2603871,0.0,0.0,0.0,0.00014450650723298,0.00014450650723298,-0.00168913714004302,0.0,0.0,0.0,0.018508810874463,2.0,1.0,0.00982734483930079,0.0110995333619506,93.6,0.0,0.0
80,134.8,0.00910441755938886,0.00910441755938886,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0187905944866446,2.0,1.0,0.0099769592443403,0.0112685159414082,94.8,0.0,0.0
81,136.0,0.00923878031746417,0.00923878031746418,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17202234.2603872,0.0,0.0,0.0,0.000144506507232979,0.000144506507232979,-0.00168913714004303,0.0,0.0,0.0,0.0190723780988261,2.0,1.0,0.0101265736493798,0.0114374985208658,96.0,0.0,0.0
