,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
43,90.4,0.00459035923154117,0.00459035923154117,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.00993063048702971,2.0,1.0,0.00527271746032932,0.00545979671447985,50.4,0.0,0.0
44,91.6,0.00473473396560234,0.00473473396560234,-0.005344,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0102501271891724,2.0,1.0,0.00544235581734055,0.00563545394459471,51.6,0.0,0.0
45,92.8,0.00487910869966352,0.00487910869966352,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0105696238913151,2.0,1.0,0.00561199417435178,0.00581111117470956,52.8,0.0,0.0
46,94.0,0.00502348343372469,0.00502348343372469,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0108891205934578,2.0,1.0,0.00578163253136301,0.00598676840482442,54.0,0.0,0.0
47,95.2,0.00516785816778586,0.00516785816778586,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0112086172956004,2.0,1.0,0.00595127088837424,0.00616242563493927,55.2,0.0,0.0
48,96.4,0.00531223290184703,0.00531223290184703,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0115281139977431,2.0,1.0,0.00612090924538548,0.00633808286505413,56.4,0.0,0.0
49,97.6,0.0054566076359082,0.0054566076359082,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0118476106998858,2.0,1.0,0.00629054760239671,0.00651374009516898,57.6,0.0,0.0
50,98.8,0.00560098236996937,0.00560098236996937,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0121671074020285,2.0,1.0,0.00646018595940794,0.00668939732528384,58.8,0.0,0.0
51,100.0,0.00574535710403055,0.00574535710403055,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0124866041041712,2.0,1.0,0.00662982431641917,0.00686505455539869,60.0,0.0,0.0
52,101.2,0.00588973183809172,0.00588973183809172,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0128061008063139,2.0,1.0,0.0067994626734304,0.00704071178551354,61.2,0.0,0.0
53,102.4,0.00603410657215289,0.00603410657215289,-0.006416,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0131255975084566,2.0,1.0,0.00696910103044163,0.0072163690156284,62.4,0.0,0.0
54,103.6,0.00617848130621406,0.00617848130621406,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0134450942105992,2.0,1.0,0.00713873938745286,0.00739202624574326,63.6,0.0,0.0
55,104.8,0.00632285604027523,0.00632285604027523,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0137645909127419,2.0,1.0,0.0073083777444641,0.00756768347585811,64.8,0.0,0.0
56,106.0,0.0064672307743364,0.0064672307743364,-0.00677333333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0140840876148846,2.0,1.0,0.00747801610147533,0.00774334070597296,66.0,0.0,0.0
57,107.2,0.00661160550839758,0.00661160550839758,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0144035843170273,2.0,1.0,0.00764765445848656,0.00791899793608782,67.2,0.0,0.0
58,108.4,0.00675598024245875,0.00675598024245875,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.01472308101917,2.0,1.0,0.00781729281549779,0.00809465516620268,68.4,0.0,0.0
59,109.6,0.00690035497651992,0.00690035497651992,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0150425777213127,2.0,1.0,0.00798693117250902,0.00827031239631753,69.6,0.0,0.0
60,110.8,0.00704472971058109,0.00704472971058109,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0153620744234553,2.0,1.0,0.00815656952952025,0.00844596962643238,70.8,0.0,0.0
61,112.0,0.00718910444464226,0.00718910444464226,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.015681571125598,2.0,1.0,0.00832620788653148,0.00862162685654724,72.0,0.0,0.0
62,113.2,0.00733347917870344,0.00733347917870344,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0160010678277407,2.0,1.0,0.00849584624354272,0.00879728408666209,73.2,0.0,0.0
63,114.4,0.00747785391276461,0.00747785391276461,-0.00760711111111111,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0163205645298834,2.0,1.0,0.00866548460055395,0.00897294131677695,74.4,0.0,0.0
64,115.6,0.00762222864682578,0.00762222864682578,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0166400612320261,2.0,1.0,0.00883512295756518,0.0091485985468918,75.6,0.0,0.0
65,116.8,0.00776660338088695,0.00776660338088695,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0169595579341688,2.0,1.0,0.00900476131457641,0.00932425577700666,76.8,0.0,0.0
66,118.0,0.00791097811494812,0.00791097811494812,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0172790546363114,2.0,1.0,0.00917439967158764,0.00949991300712151,78.0,0.0,0.0
67,119.2,0.0080553528490093,0.0080553528490093,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0175985513384541,2.0,1.0,0.00934403802859888,0.00967557023723637,79.2,0.0,0.0
68,120.4,0.00819972758307047,0.00819972758307047,-0.00820266666666667,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0179180480405968,2.0,1.0,0.00951367638561011,0.00985122746735122,80.4,0.0,0.0
69,121.6,0.00834410231713164,0.00834410231713164,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0182375447427395,2.0,1.0,0.00968331474262134,0.0100268846974661,81.6,0.0,0.0
70,122.8,0.00848847705119281,0.00848847705119281,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0185570414448822,2.0,1.0,0.00985295309963257,0.0102025419275809,82.8,0.0,0.0
71,124.0,0.00863285178525398,0.00863285178525398,-0.00856,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0188765381470249,2.0,1.0,0.0100225914566438,0.0103781991576958,84.0,0.0,0.0
72,125.2,0.00877722651931515,0.00877722651931515,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0191960348491676,2.0,1.0,0.010192229813655,0.0105538563878106,85.2,0.0,0.0
73,126.4,0.00892160125337633,0.00892160125337633,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0195155315513102,2.0,1.0,0.0103618681706663,0.0107295136179255,86.4,0.0,0.0
74,127.6,0.0090659759874375,0.0090659759874375,-0.00891733333333333,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0198350282534529,2.0,1.0,0.0105315065276775,0.0109051708480403,87.6,0.0,0.0
75,128.8,0.00921035072149867,0.00921035072149867,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0201545249555956,2.0,1.0,0.0107011448846887,0.0110808280781552,88.8,0.0,0.0
76,130.0,0.00935472545555984,0.00935472545555984,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0204740216577383,2.0,1.0,0.0108707832417,0.0112564853082701,90.0,0.0,0.0
77,131.2,0.00949910018962101,0.00949910018962101,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.020793518359881,2.0,1.0,0.0110404215987112,0.0114321425383849,91.2,0.0,0.0
78,132.4,0.00964347492368219,0.00964347492368219,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0211130150620237,2.0,1.0,0.0112100599557224,0.0116077997684998,92.4,0.0,0.0
79,133.6,0.00978784965774336,0.00978784965774336,-0.00951288888888889,0.0,0.0,0.0,-4000000.00000001,-4000000.00000001,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.0015226646611854,0.0,0.0,0.0,0.0214325117641663,2.0,1.0,0.0113796983127337,0.0117834569986146,93.6,0.0,0.0
80,134.8,0.00993222439180454,0.00993222439180454,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506686,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.021752008466309,2.0,1.0,0.0115493366697449,0.0119591142287295,94.8,0.0,0.0
81,136.0,0.0100765991258657,0.0100765991258657,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-15703981.9506685,0.0,0.0,0.0,0.000102888387518571,0.000102888387518571,-0.00152266466118539,0.0,0.0,0.0,0.0220715051684517,2.0,1.0,0.0117189750267561,0.0121347714588443,96.0,0.0,0.0
