,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
43,90.4,0.00423776338428362,0.00423776338428362,-0.00522488888888889,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412907,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.00871943553373619,2.0,1.0,0.00462962749877707,0.00512122992833685,50.4,0.0,0.0
44,91.6,0.0043743783131697,0.0043743783131697,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.00900970261817071,2.0,1.0,0.00478374624544233,0.00529171395499955,51.6,0.0,0.0
45,92.8,0.00451099324206014,0.00451099324206014,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.00929996970261374,2.0,1.0,0.0049378649921121,0.00546219798166725,52.8,0.0,0.0
46,94.0,0.00464760817095057,0.00464760817095057,-0.00558222222222222,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412907,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.00959023678706531,2.0,1.0,0.00509198373878641,0.00563268200833996,54.0,0.0,0.0
47,95.2,0.00478422309983665,0.00478422309983665,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.00988050387149983,2.0,1.0,0.00524610248545166,0.00580316603500266,55.2,0.0,0.0
48,96.4,0.0049208380287271,0.0049208380287271,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.0101707709559429,2.0,1.0,0.00540022123212143,0.00597365006167037,56.4,0.0,0.0
49,97.6,0.00505745295761753,0.00505745295761753,-0.00593955555555555,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0104610380403944,2.0,1.0,0.00555433997879574,0.00614413408834307,57.6,0.0,0.0
50,98.8,0.00519406788650361,0.00519406788650361,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.010751305124829,2.0,1.0,0.00570845872546099,0.00631461811500577,58.8,0.0,0.0
51,100.0,0.00533068281539404,0.00533068281539404,-0.00617777777777778,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0110415722092805,2.0,1.0,0.0058625774721353,0.00648510214167848,60.0,0.0,0.0
52,101.2,0.00546729774428011,0.00546729774428011,-0.00629688888888889,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0113318392937236,2.0,1.0,0.00601669621880509,0.00665558616834619,61.2,0.0,0.0
53,102.4,0.00560391267316619,0.00560391267316619,-0.006416,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0116221063781667,2.0,1.0,0.00617081496547489,0.0068260701950139,62.4,0.0,0.0
54,103.6,0.00574052760205227,0.00574052760205227,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.0119123734626012,2.0,1.0,0.00632493371214014,0.0069965542216766,63.6,0.0,0.0
55,104.8,0.0058771425309427,0.0058771425309427,-0.00665422222222222,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0122026405470528,2.0,1.0,0.00647905245881445,0.00716703824834931,64.8,0.0,0.0
56,106.0,0.00601375745982877,0.00601375745982877,-0.00677333333333333,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0124929076314958,2.0,1.0,0.00663317120548424,0.00733752227501701,66.0,0.0,0.0
57,107.2,0.00615037238871486,0.00615037238871486,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.0127831747159303,2.0,1.0,0.00678728995214949,0.00750800630167972,67.2,0.0,0.0
58,108.4,0.00628698731760529,0.00628698731760529,-0.00701155555555555,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0130734418003819,2.0,1.0,0.0069414086988238,0.00767849032835242,68.4,0.0,0.0
59,109.6,0.00642360224649136,0.00642360224649136,-0.00713066666666667,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.013363708884825,2.0,1.0,0.00709552744549359,0.00784897435502013,69.6,0.0,0.0
60,110.8,0.00656021717537744,0.00656021717537744,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.0136539759692595,2.0,1.0,0.00724964619215885,0.00801945838168283,70.8,0.0,0.0
61,112.0,0.00669683210426787,0.00669683210426787,-0.00736888888888889,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0139442430537111,2.0,1.0,0.00740376493883315,0.00818994240835554,72.0,0.0,0.0
62,113.2,0.00683344703315395,0.00683344703315395,-0.007488,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0142345101381541,2.0,1.0,0.00755788368550295,0.00836042643502325,73.2,0.0,0.0
63,114.4,0.00697006196204003,0.00697006196204003,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.0145247772225887,2.0,1.0,0.0077120024321682,0.00853091046168595,74.4,0.0,0.0
64,115.6,0.00710667689093046,0.00710667689093046,-0.00772622222222222,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0148150443070402,2.0,1.0,0.00786612117884251,0.00870139448835866,75.6,0.0,0.0
65,116.8,0.00724329181981653,0.00724329181981653,-0.00784533333333333,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0151053113914833,2.0,1.0,0.0080202399255123,0.00887187851502637,76.8,0.0,0.0
66,118.0,0.00737990674870262,0.00737990674870262,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.0153955784759178,2.0,1.0,0.00817435867217755,0.00904236254168907,78.0,0.0,0.0
67,119.2,0.00751652167759305,0.00751652167759305,-0.00808355555555556,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0156858455603694,2.0,1.0,0.00832847741885187,0.00921284656836178,79.2,0.0,0.0
68,120.4,0.00765313660647913,0.00765313660647913,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.0159761126448039,2.0,1.0,0.00848259616551712,0.00938333059502448,80.4,0.0,0.0
69,121.6,0.00778975153536956,0.00778975153536956,-0.00832177777777778,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0162663797292555,2.0,1.0,0.00863671491219143,0.00955381462169719,81.6,0.0,0.0
70,122.8,0.00792636646425565,0.00792636646425565,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.01655664681369,2.0,1.0,0.00879083365885668,0.00972429864835989,82.8,0.0,0.0
71,124.0,0.00806298139314607,0.00806298139314607,-0.00856,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412907,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0168469138981416,2.0,1.0,0.00894495240553099,0.0098947826750326,84.0,0.0,0.0
72,125.2,0.00819959632203216,0.00819959632203216,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.0171371809825761,2.0,1.0,0.00909907115219624,0.0100652667016953,85.2,0.0,0.0
73,126.4,0.00833621125092259,0.00833621125092259,-0.00879822222222222,0.0,0.0,0.0,-3999999.99998241,-3999999.99998241,-16821813.1412907,0.0,0.0,0.0,0.000133939253926206,0.000133939253926206,-0.00164686812681105,0.0,0.0,0.0,0.0174274480670277,2.0,1.0,0.00925318989887055,0.010235750728368,86.4,0.0,0.0
74,127.6,0.00847282617980866,0.00847282617980866,-0.00891733333333333,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0177177151514707,2.0,1.0,0.00940730864554034,0.0104062347550357,87.6,0.0,0.0
75,128.8,0.00860944110869475,0.00860944110869475,-0.00903644444444445,0.0,0.0,0.0,-4000000.00000001,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.00013393925392586,0.000133939253925862,-0.00164686812681456,0.0,0.0,0.0,0.0180079822359053,2.0,1.0,0.0095614273922056,0.0105767187816984,88.8,0.0,0.0
76,130.0,0.00874605603758518,0.00874605603758517,-0.00915555555555556,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0182982493203568,2.0,1.0,0.0097155461388799,0.0107472028083711,90.0,0.0,0.0
77,131.2,0.00888267096647126,0.00888267096647126,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.0185885164047913,2.0,1.0,0.00986966488554515,0.0109176868350338,91.2,0.0,0.0
78,132.4,0.00901928589536169,0.00901928589536169,-0.00939377777777778,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.0188787834892429,2.0,1.0,0.0100237836322195,0.0110881708617065,92.4,0.0,0.0
79,133.6,0.00915590082424777,0.00915590082424777,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16821813.141331,0.0,0.0,0.0,0.000133939253925861,0.000133939253925861,-0.00164686812681456,0.0,0.0,0.0,0.0191690505736774,2.0,1.0,0.0101779023788847,0.0112586548883692,93.6,0.0,0.0
80,134.8,0.00929251575313821,0.00929251575313821,-0.009632,0.0,0.0,0.0,-3999999.9999824,-3999999.9999824,-16821813.1412906,0.0,0.0,0.0,0.000133939253926207,0.000133939253926207,-0.00164686812681105,0.0,0.0,0.0,0.019459317658129,2.0,1.0,0.010332021125559,0.0114291389150419,94.8,0.0,0.0
