,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
43,90.4,0.00443762812793647,0.00443762812793647,-0.00522488888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.00940300766780103,2.0,1.0,0.00499257351024994,0.00531577888355153,50.4,0.0,0.0
44,91.6,0.00457861004166445,0.00457861004166445,-0.005344,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.00970972430149085,2.0,1.0,0.00515542622659478,0.00548917423344425,51.6,0.0,0.0
45,92.8,0.00471959195539243,0.00471959195539243,-0.00546311111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.00011554751607739,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0100164409351807,2.0,1.0,0.00531827894293963,0.00566256958333698,52.8,0.0,0.0
46,94.0,0.00486057386912041,0.00486057386912041,-0.00558222222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.00011554751607739,-0.00157330117542067,0.0,0.0,0.0,0.0103231575688705,2.0,1.0,0.00548113165928448,0.00583596493322971,54.0,0.0,0.0
47,95.2,0.00500155578284839,0.00500155578284839,-0.00570133333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0106298742025603,2.0,1.0,0.00564398437562933,0.00600936028312243,55.2,0.0,0.0
48,96.4,0.00514253769657637,0.00514253769657637,-0.00582044444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0109365908362501,2.0,1.0,0.00580683709197418,0.00618275563301516,56.4,0.0,0.0
49,97.6,0.00528351961030435,0.00528351961030435,-0.00593955555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.00011554751607739,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.01124330746994,2.0,1.0,0.00596968980831902,0.00635615098290789,57.6,0.0,0.0
50,98.8,0.00542450152403233,0.00542450152403233,-0.00605866666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.00011554751607739,-0.00157330117542067,0.0,0.0,0.0,0.0115500241036298,2.0,1.0,0.00613254252466387,0.00652954633280062,58.8,0.0,0.0
51,100.0,0.00556548343776031,0.00556548343776031,-0.00617777777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0118567407373196,2.0,1.0,0.00629539524100872,0.00670294168269334,60.0,0.0,0.0
52,101.2,0.00570646535148829,0.00570646535148829,-0.00629688888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.00011554751607739,-0.00157330117542067,0.0,0.0,0.0,0.0121634573710094,2.0,1.0,0.00645824795735357,0.00687633703258607,61.2,0.0,0.0
53,102.4,0.00584744726521627,0.00584744726521627,-0.006416,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0124701740046992,2.0,1.0,0.00662110067369842,0.0070497323824788,62.4,0.0,0.0
54,103.6,0.00598842917894425,0.00598842917894425,-0.00653511111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0127768906383891,2.0,1.0,0.00678395339004326,0.00722312773237152,63.6,0.0,0.0
55,104.8,0.00612941109267223,0.00612941109267223,-0.00665422222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0130836072720789,2.0,1.0,0.00694680610638811,0.00739652308226425,64.8,0.0,0.0
56,106.0,0.00627039300640021,0.00627039300640021,-0.00677333333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0133903239057687,2.0,1.0,0.00710965882273296,0.00756991843215698,66.0,0.0,0.0
57,107.2,0.00641137492012819,0.00641137492012819,-0.00689244444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0136970405394585,2.0,1.0,0.00727251153907781,0.00774331378204971,67.2,0.0,0.0
58,108.4,0.00655235683385617,0.00655235683385617,-0.00701155555555555,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0140037571731483,2.0,1.0,0.00743536425542265,0.00791670913194243,68.4,0.0,0.0
59,109.6,0.00669333874758415,0.00669333874758415,-0.00713066666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0143104738068382,2.0,1.0,0.0075982169717675,0.00809010448183516,69.6,0.0,0.0
60,110.8,0.00683432066131213,0.00683432066131213,-0.00724977777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.014617190440528,2.0,1.0,0.00776106968811235,0.00826349983172789,70.8,0.0,0.0
61,112.0,0.0069753025750401,0.00697530257504011,-0.00736888888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0149239070742178,2.0,1.0,0.0079239224044572,0.00843689518162061,72.0,0.0,0.0
62,113.2,0.00711628448876808,0.00711628448876809,-0.007488,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0152306237079076,2.0,1.0,0.00808677512080204,0.00861029053151334,73.2,0.0,0.0
63,114.4,0.00725726640249606,0.00725726640249607,-0.00760711111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0155373403415974,2.0,1.0,0.00824962783714689,0.00878368588140607,74.4,0.0,0.0
64,115.6,0.00739824831622404,0.00739824831622404,-0.00772622222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0158440569752873,2.0,1.0,0.00841248055349174,0.00895708123129879,75.6,0.0,0.0
65,116.8,0.00753923022995202,0.00753923022995202,-0.00784533333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0161507736089771,2.0,1.0,0.00857533326983659,0.00913047658119152,76.8,0.0,0.0
66,118.0,0.00768021214368,0.00768021214368001,-0.00796444444444444,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.00011554751607739,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0164574902426669,2.0,1.0,0.00873818598618143,0.00930387193108425,78.0,0.0,0.0
67,119.2,0.00782119405740798,0.00782119405740799,-0.00808355555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.00011554751607739,-0.00157330117542067,0.0,0.0,0.0,0.0167642068763567,2.0,1.0,0.00890103870252629,0.00947726728097698,79.2,0.0,0.0
68,120.4,0.00796217597113596,0.00796217597113597,-0.00820266666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0170709235100465,2.0,1.0,0.00906389141887113,0.0096506626308697,80.4,0.0,0.0
69,121.6,0.00810315788486394,0.00810315788486394,-0.00832177777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0173776401437364,2.0,1.0,0.00922674413521598,0.00982405798076243,81.6,0.0,0.0
70,122.8,0.00824413979859192,0.00824413979859192,-0.00844088888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0176843567774262,2.0,1.0,0.00938959685156083,0.00999745333065516,82.8,0.0,0.0
71,124.0,0.0083851217123199,0.0083851217123199,-0.00856,0.0,0.0,0.0,-4000000.00000001,-3999999.99999999,-16159710.5787861,0.0,0.0,0.0,0.00011554751607739,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.017991073411116,2.0,1.0,0.00955244956790567,0.0101708486805479,84.0,0.0,0.0
72,125.2,0.00852610362604788,0.00852610362604788,-0.00867911111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.00011554751607739,-0.00157330117542067,0.0,0.0,0.0,0.0182977900448058,2.0,1.0,0.00971530228425052,0.0103442440304406,85.2,0.0,0.0
73,126.4,0.00866708553977586,0.00866708553977586,-0.00879822222222222,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0186045066784956,2.0,1.0,0.00987815500059537,0.0105176393803333,86.4,0.0,0.0
74,127.6,0.00880806745350384,0.00880806745350384,-0.00891733333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.00011554751607739,-0.00157330117542067,0.0,0.0,0.0,0.0189112233121855,2.0,1.0,0.0100410077169402,0.0106910347302261,87.6,0.0,0.0
75,128.8,0.00894904936723182,0.00894904936723182,-0.00903644444444445,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0192179399458753,2.0,1.0,0.0102038604332851,0.0108644300801188,88.8,0.0,0.0
76,130.0,0.0090900312809598,0.0090900312809598,-0.00915555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0195246565795651,2.0,1.0,0.0103667131496299,0.0110378254300115,90.0,0.0,0.0
77,131.2,0.00923101319468778,0.00923101319468778,-0.00927466666666667,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0198313732132549,2.0,1.0,0.0105295658659748,0.0112112207799042,91.2,0.0,0.0
78,132.4,0.00937199510841576,0.00937199510841576,-0.00939377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0201380898469447,2.0,1.0,0.0106924185823196,0.011384616129797,92.4,0.0,0.0
79,133.6,0.00951297702214374,0.00951297702214374,-0.00951288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0204448064806345,2.0,1.0,0.0108552712986645,0.0115580114796897,93.6,0.0,0.0
80,134.8,0.00965395893587172,0.00965395893587172,-0.009632,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0207515231143244,2.0,1.0,0.0110181240150093,0.0117314068295824,94.8,0.0,0.0
81,136.0,0.0097949408495997,0.0097949408495997,-0.00975111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-16159710.5787861,0.0,0.0,0.0,0.000115547516077391,0.000115547516077391,-0.00157330117542067,0.0,0.0,0.0,0.0210582397480142,2.0,1.0,0.0111809767313542,0.0119048021794752,96.0,0.0,0.0
