,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,TIME,C3T,E_STORED,E_DISSIPATED
35,50.8,0.00391478562970486,0.00391478562970486,-0.004128,0.0,0.0,0.0,-999999.999999999,-999999.999999996,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.00896774577625311,2.0,1.0,0.00476146905234284,40.8,59.9999995070736,0.0,0.0
36,52.0,0.00409941699997992,0.00409941699997992,-0.00424777777777778,0.0,0.0,0.0,-1000000.00000001,-1000000.00000001,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.00943762549122039,2.0,1.0,0.00501095401511519,42.0,59.9999997154088,0.0,0.0
37,53.2,0.00428404837025498,0.00428404837025499,-0.00436755555555556,0.0,0.0,0.0,-999999.999999998,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.00990750520618766,2.0,1.0,0.00526043897788753,43.2,60.0,0.0,0.0
38,54.4,0.00446867974053004,0.00446867974053004,-0.00448733333333333,0.0,0.0,0.0,-999999.999999998,-999999.999999993,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0103773849211549,2.0,1.0,0.00550992394065987,44.4,59.9999997154088,0.0,0.0
39,55.6,0.0046533111108051,0.00465331111080511,-0.00460711111111111,0.0,0.0,0.0,-999999.999999987,-1000000.00000001,-17078160.2727962,0.0,0.0,0.0,0.000391060007577674,0.000391060007577671,-0.00184201780808847,0.0,0.0,0.0,0.0108472646361222,2.0,1.0,0.00575940890343222,45.6,60.0,0.0,0.0
40,56.8,0.00483794248108018,0.00483794248108014,-0.00472688888888889,0.0,0.0,0.0,-1000000.00000004,-999999.999999957,-17078160.2727962,0.0,0.0,0.0,0.000391060007577667,0.000391060007577678,-0.00184201780808847,0.0,0.0,0.0,0.0113171443510895,2.0,1.0,0.00600889386620456,46.8,60.0,0.0,0.0
41,58.0,0.00502257385135517,0.00502257385135527,-0.00484666666666667,0.0,0.0,0.0,-999999.999999863,-1000000.00000014,-17078160.2727962,0.0,0.0,0.0,0.000391060007577692,0.000391060007577653,-0.00184201780808847,0.0,0.0,0.0,0.0117870240660567,2.0,1.0,0.0062583788289769,48.0,60.0,0.0,0.0
42,59.2,0.00520720522163026,0.0052072052216303,-0.00496644444444444,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.012256903781024,2.0,1.0,0.00650786379174924,49.2,59.9999997154088,0.0,0.0
43,60.4,0.00539183659190533,0.00539183659190536,-0.00508622222222222,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0127267834959913,2.0,1.0,0.00675734875452159,50.4,59.9999997154088,0.0,0.0
44,61.6,0.00557646796218039,0.00557646796218042,-0.005206,0.0,0.0,0.0,-999999.999999999,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0131966632109586,2.0,1.0,0.00700683371729393,51.6,59.9999997154088,0.0,0.0
45,62.8,0.00576109933245545,0.00576109933245548,-0.00532577777777778,0.0,0.0,0.0,-1000000.0,-999999.999999999,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0136665429259258,2.0,1.0,0.00725631868006627,52.8,59.9999995070736,0.0,0.0
46,64.0,0.00594573070273051,0.00594573070273054,-0.00544555555555556,0.0,0.0,0.0,-1000000.00000001,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0141364226408931,2.0,1.0,0.00750580364283862,54.0,60.0,0.0,0.0
47,65.2,0.00613036207300557,0.0061303620730056,-0.00556533333333333,0.0,0.0,0.0,-999999.999999996,-1000000.00000001,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0146063023558604,2.0,1.0,0.00775528860561095,55.2,60.0,0.0,0.0
48,66.4,0.00631499344328063,0.00631499344328066,-0.00568511111111111,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0150761820708277,2.0,1.0,0.0080047735683833,56.4,59.9999995975272,0.0,0.0
49,67.6,0.00649962481355569,0.00649962481355572,-0.00580488888888889,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0155460617857949,2.0,1.0,0.00825425853115564,57.6,59.9999997154088,0.0,0.0
50,68.8,0.00668425618383075,0.00668425618383079,-0.00592466666666667,0.0,0.0,0.0,-999999.999999998,-999999.999999998,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0160159415007622,2.0,1.0,0.00850374349392799,58.8,60.0,0.0,0.0
51,70.0,0.00686888755410581,0.00686888755410585,-0.00604444444444444,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0164858212157295,2.0,1.0,0.00875322845670033,60.0,60.0,0.0,0.0
52,71.2,0.00705351892438087,0.0070535189243809,-0.00616422222222222,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0169557009306967,2.0,1.0,0.00900271341947267,61.2,59.9999995975272,0.0,0.0
53,72.4,0.00723815029465594,0.00723815029465597,-0.006284,0.0,0.0,0.0,-1000000.00000001,-1000000.00000001,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.017425580645664,2.0,1.0,0.00925219838224502,62.4,59.9999997154088,0.0,0.0
54,73.6,0.007422781664931,0.00742278166493103,-0.00640377777777778,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0178954603606313,2.0,1.0,0.00950168334501736,63.6,60.0,0.0,0.0
55,74.8,0.00760741303520606,0.00760741303520609,-0.00652355555555556,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0183653400755986,2.0,1.0,0.0097511683077897,64.8,59.9999995975272,0.0,0.0
56,76.0,0.00779204440548112,0.00779204440548115,-0.00664333333333333,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0188352197905658,2.0,1.0,0.010000653270562,66.0,59.9999995975272,0.0,0.0
57,77.2,0.00797667577575618,0.00797667577575621,-0.00676311111111111,0.0,0.0,0.0,-1000000.0,-999999.999999997,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0193050995055331,2.0,1.0,0.0102501382333344,67.2,60.0,0.0,0.0
58,78.4,0.00816130714603124,0.00816130714603127,-0.00688288888888889,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0197749792205004,2.0,1.0,0.0104996231961067,68.4,59.9999997154088,0.0,0.0
59,79.6,0.0083459385163063,0.00834593851630633,-0.00700266666666667,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577672,0.000391060007577672,-0.00184201780808847,0.0,0.0,0.0,0.0202448589354676,2.0,1.0,0.0107491081588791,69.6,60.0,0.0,0.0
60,80.8,0.00853056988658136,0.00853056988658139,-0.00712244444444444,0.0,0.0,0.0,-1000000.0,-1000000.0,-17078160.2727962,0.0,0.0,0.0,0.000391060007577673,0.000391060007577673,-0.00184201780808847,0.0,0.0,0.0,0.0207147386504349,2.0,1.0,0.0109985931216514,70.8,60.0,0.0,0.0
