,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,NITER,IP,EVP,GAMMAP,TIME,E_STORED,E_DISSIPATED
16,58.0,0.000212900657529836,0.000212900657529836,-0.00210438094044444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.000700882854125479,2.0,1.0,0.000372137224058391,0.000423240992442199,18.0,0.0,0.0
17,59.2,0.000346075167093894,0.000346075167093894,-0.0022230857024,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.000978955891898513,2.0,1.0,0.000519781481230952,0.000591160506788608,19.2,0.0,0.0
18,60.4,0.000479249676657951,0.000479249676657951,-0.00234179046435556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00125702892967154,2.0,1.0,0.000667425738403511,0.000759080021135016,20.4,0.0,0.0
19,61.6,0.000612424186222009,0.000612424186222009,-0.00246049522631111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00153510196744458,2.0,1.0,0.000815069995576072,0.000926999535481425,21.6,0.0,0.0
20,62.8,0.000745598695786067,0.000745598695786067,-0.00257919998826667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00181317500521761,2.0,1.0,0.000962714252748633,0.00109491904982783,22.8,0.0,0.0
21,64.0,0.000878773205350125,0.000878773205350126,-0.00269790475022222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00209124804299064,2.0,1.0,0.00111035850992119,0.00126283856417424,24.0,0.0,0.0
22,65.2,0.00101194771491418,0.00101194771491418,-0.00281660951217778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00236932108076368,2.0,1.0,0.00125800276709375,0.00143075807852065,25.2,0.0,0.0
23,66.4,0.00114512222447824,0.00114512222447824,-0.00293531427413333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00264739411853671,2.0,1.0,0.00140564702426632,0.00159867759286706,26.4,0.0,0.0
24,67.6,0.0012782967340423,0.0012782967340423,-0.00305401903608889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00292546715630974,2.0,1.0,0.00155329128143887,0.00176659710721347,27.6,0.0,0.0
25,68.8,0.00141147124360636,0.00141147124360636,-0.00317272379804444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00320354019408277,2.0,1.0,0.00170093553861144,0.00193451662155988,28.8,0.0,0.0
26,70.0,0.00154464575317042,0.00154464575317042,-0.00329142856,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00348161323185581,2.0,1.0,0.001848579795784,0.00210243613590629,30.0,0.0,0.0
27,71.2,0.00167782026273447,0.00167782026273447,-0.00341013332195556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00375968626962884,2.0,1.0,0.00199622405295656,0.0022703556502527,31.2,0.0,0.0
28,72.4,0.00181099477229853,0.00181099477229853,-0.00352883808391111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00403775930740188,2.0,1.0,0.00214386831012912,0.00243827516459911,32.4,0.0,0.0
29,73.6,0.00194416928186259,0.00194416928186259,-0.00364754284586667,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00431583234517491,2.0,1.0,0.00229151256730168,0.00260619467894552,33.6,0.0,0.0
30,74.8,0.00207734379142665,0.00207734379142665,-0.00376624760782222,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00459390538294794,2.0,1.0,0.00243915682447424,0.00277411419329193,34.8,0.0,0.0
31,76.0,0.00221051830099071,0.00221051830099071,-0.00388495236977778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00487197842072097,2.0,1.0,0.0025868010816468,0.00294203370763834,36.0,0.0,0.0
32,77.2,0.00234369281055476,0.00234369281055476,-0.00400365713173333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00515005145849401,2.0,1.0,0.00273444533881936,0.00310995322198474,37.2,0.0,0.0
33,78.4,0.00247686732011882,0.00247686732011882,-0.00412236189368889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00542812449626704,2.0,1.0,0.00288208959599192,0.00327787273633116,38.4,0.0,0.0
34,79.6,0.00261004182968288,0.00261004182968288,-0.00424106665564444,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00570619753404007,2.0,1.0,0.00302973385316448,0.00344579225067756,39.6,0.0,0.0
35,80.8,0.00274321633924694,0.00274321633924694,-0.0043597714176,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00598427057181311,2.0,1.0,0.00317737811033704,0.00361371176502397,40.8,0.0,0.0
36,82.0,0.002876390848811,0.002876390848811,-0.00447847617955556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00626234360958614,2.0,1.0,0.0033250223675096,0.00378163127937038,42.0,0.0,0.0
37,83.2,0.00300956535837505,0.00300956535837505,-0.00459718094151111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17332385.6041954,0.0,0.0,0.0,-0.000122765580044061,-0.000122765580044061,-0.00180518568935504,0.0,0.0,0.0,0.00654041664735917,2.0,1.0,0.00347266662468216,0.00394955079371679,43.2,0.0,0.0
