,INST,EPXX,EPYY,EPZZ,EPXY,EPXZ,EPYZ,SIXX,SIYY,SIZZ,SIXY,SIXZ,SIYZ,EPXX_EL,EPYY_EL,EPZZ_EL,EPXY_EL,EPXZ_EL,EPYZ_EL,LAMBDA,GAMMAP,NITER,IP,EVP,TIME,E_STORED,E_DISSIPATED
30,74.8,0.00236805876156799,0.00236805876156799,-0.00367644444444444,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.00464274752612896,0.00279841870894023,2.0,1.0,0.0024650898023941,34.8,0.0,0.0
31,76.0,0.00250188362997842,0.00250188362997842,-0.00379555555555556,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.00492250501665802,0.00296704269528812,2.0,1.0,0.00261362842810343,36.0,0.0,0.0
32,77.2,0.00263570849838842,0.00263570849838842,-0.00391466666666667,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297661,-0.00169972233630225,0.0,0.0,0.0,0.00520226250718546,0.00313566668163504,2.0,1.0,0.00276216705381189,37.2,0.0,0.0
33,78.4,0.00276953336679885,0.00276953336679885,-0.00403377777777778,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.00548201999771454,0.00330429066798295,2.0,1.0,0.00291070567952122,38.4,0.0,0.0
34,79.6,0.00290335823520885,0.00290335823520885,-0.00415288888888889,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.00576177748824279,0.00347291465433035,2.0,1.0,0.00305924430523011,39.6,0.0,0.0
35,80.8,0.00303718310361886,0.00303718310361886,-0.004272,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.00604153497877023,0.00364153864067727,2.0,1.0,0.00320778293093858,40.8,0.0,0.0
36,82.0,0.00317100797202928,0.00317100797202928,-0.00439111111111111,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297699,0.000147152806297698,-0.00169972233630191,0.0,0.0,0.0,0.0063212924692993,0.00381016262702517,2.0,1.0,0.0033563215566479,42.0,0.0,0.0
37,83.2,0.00330483284043929,0.00330483284043929,-0.00451022222222222,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297661,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.00660104995982674,0.00397878661337209,2.0,1.0,0.00350486018235636,43.2,0.0,0.0
38,84.4,0.00343865770884972,0.00343865770884972,-0.00462933333333333,0.0,0.0,0.0,-4000000.0,-4000000.0,-17297501.0267172,0.0,0.0,0.0,0.000147152806297698,0.000147152806297699,-0.00169972233630191,0.0,0.0,0.0,0.00688080745035581,0.00414741059971999,2.0,1.0,0.00365339880806569,44.4,0.0,0.0
39,85.6,0.00357248257725972,0.00357248257725972,-0.00474844444444444,0.0,0.0,0.0,-4000000.00000178,-4000000.00000178,-17297501.0267211,0.0,0.0,0.0,0.000147152806297662,0.000147152806297662,-0.00169972233630225,0.0,0.0,0.0,0.00716056494088325,0.00431603458606691,2.0,1.0,0.00380193743377415,45.6,0.0,0.0
